,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
440,0.272294,0.000000,0.000000,0.436178,0.000000,0.876473,0.451695,0.569786,0.201005,0.000000,0.676706
441,0.343454,0.000009,0.000009,0.067271,0.000007,0.747352,0.751355,0.458424,0.742506,0.000000,0.098746
442,0.692586,0.000015,0.000006,0.989646,0.000010,0.402528,0.300140,0.503418,0.224550,0.000000,0.419965
443,0.766598,0.000003,0.000004,0.299169,0.000003,0.202978,0.038866,0.049562,0.753509,0.000000,0.997629
444,0.822698,0.001899,0.001154,0.311413,0.000955,0.860541,0.078772,0.714027,0.268624,0.090461,0.542022
445,0.265588,0.000002,0.000002,0.467378,0.000002,0.710632,0.034840,0.032915,0.335561,0.000000,0.521219
446,0.096639,0.003256,0.003762,0.443864,0.001899,0.835554,0.559250,0.601349,0.662658,0.937275,0.432496
447,0.482050,0.000018,0.000016,0.336879,0.000018,0.274503,0.010786,0.164934,0.502366,0.000000,0.591395
448,0.251993,0.000052,0.000068,0.886484,0.000044,0.623955,0.944775,0.870528,0.590631,0.000000,0.669602
449,0.092493,0.000000,0.000000,0.533330,0.000000,0.088801,0.051442,0.204568,0.594691,0.000000,0.452201
450,0.495157,0.001328,0.001988,0.336879,0.003577,0.515240,0.127312,0.204629,0.181929,0.159163,0.408176
451,0.925137,0.000075,0.000065,0.491567,0.000044,0.803737,0.344660,0.101686,0.755848,0.000000,0.436397
452,0.786154,0.000000,0.000000,0.585710,0.000000,0.007511,0.042381,0.263634,0.854840,0.000000,0.260164
453,0.032153,0.013820,0.015622,0.058126,0.007976,0.435751,0.150017,0.168970,0.786208,0.457768,0.139616
454,0.613049,0.000000,0.000002,0.649671,0.000001,0.869297,0.016472,0.173102,0.770848,0.000000,0.760370
455,0.984071,0.000001,0.000000,0.258872,0.000000,0.239570,0.446343,0.667720,0.031099,0.000000,0.763942
456,0.055350,0.000305,0.002356,0.104757,0.001262,0.935108,0.603899,0.081906,0.125654,0.056526,0.163460
457,0.814186,0.000080,0.000056,0.845655,0.000057,0.552563,0.497699,0.597365,0.767399,0.000000,0.476617
458,0.713432,0.000001,0.000001,0.516412,0.000001,0.646242,0.053397,0.138022,0.957616,0.000000,0.238917
459,0.776763,0.000119,0.000459,0.726040,0.000269,0.750748,0.488453,0.296503,0.027982,0.848886,0.369798
460,0.849786,0.000082,0.000076,0.706654,0.000045,0.504201,0.240484,0.208991,0.613957,0.000000,0.147316
461,0.451870,0.000028,0.000017,0.125678,0.000016,0.308461,0.145978,0.616580,0.502366,0.000000,0.941864
462,0.950576,0.003964,0.008410,0.483430,0.004396,0.297443,0.974751,0.133965,0.205763,0.713214,0.784991
463,0.862490,0.000001,0.000001,0.363646,0.000001,0.462313,0.170894,0.814850,0.422216,0.000000,0.248012
464,0.203533,0.000002,0.000004,0.533330,0.000002,0.126887,0.156979,0.374329,0.459751,0.000000,0.444821
465,0.631410,0.000002,0.000001,0.135585,0.000002,0.128526,0.110615,0.850272,0.978540,0.000000,0.301719
466,0.987892,0.000002,0.000003,0.785213,0.000002,0.989826,0.030174,0.938049,0.785302,0.000000,0.301528
467,0.162401,0.000100,0.000096,0.096684,0.000056,0.957416,0.226909,0.925030,0.038091,0.000000,0.376222
468,0.143737,0.000000,0.000000,0.726040,0.000000,0.502869,0.366657,0.870301,0.048696,0.000000,0.301853
469,0.602132,0.000000,0.000000,0.896743,0.000000,0.132302,0.479660,0.506945,0.342002,0.000000,0.564484
470,0.189232,0.000823,0.000784,0.125678,0.000820,0.598321,0.228661,0.929791,0.387752,0.095381,0.607972
471,0.165675,0.000000,0.000000,0.330390,0.000000,0.373867,0.089487,0.909449,0.612898,0.000000,0.071724
472,0.734770,0.000013,0.000013,0.181319,0.000007,0.312718,0.926578,0.646355,0.165005,0.000000,0.477631
473,0.201367,0.000032,0.000017,0.876244,0.000033,0.184831,0.289458,0.682039,0.095623,0.000000,0.011610
474,0.384643,0.000012,0.000019,0.825387,0.000010,0.810101,0.026798,0.050568,0.695564,0.000000,0.675128
475,0.823163,0.000030,0.000049,0.775254,0.000049,0.494247,0.874501,0.291426,0.952845,0.000000,0.911104
476,0.504044,0.000014,0.000014,0.835507,0.000009,0.115356,0.007542,0.181772,0.795554,0.000000,0.320600
477,0.101597,0.000021,0.000022,0.907019,0.000012,0.687224,0.333121,0.426570,0.480782,0.000000,0.791544
478,0.713432,0.000000,0.000000,0.907019,0.000000,0.938739,0.051739,0.262019,0.612898,0.000000,0.087304
479,0.717666,0.000388,0.000291,0.212816,0.000223,0.912289,0.426576,0.060674,0.328186,0.558569,0.568031
480,0.483036,0.000430,0.000422,0.603685,0.000226,0.431724,0.733114,0.422587,0.957907,0.074848,0.363677
481,0.954451,0.000106,0.000215,0.716324,0.000109,0.669080,0.791711,0.280804,0.548339,0.028478,0.319368
482,0.798755,0.000076,0.000030,0.063480,0.000042,0.078129,0.923396,0.823138,0.119279,0.000000,0.288636
483,0.673177,0.000002,0.000001,0.937934,0.000002,0.783560,0.064449,0.077656,0.889964,0.000000,0.222316
484,0.717063,0.000386,0.000970,0.603685,0.000917,0.773958,0.323733,0.865088,0.814603,0.686893,0.182210
485,0.633419,0.000003,0.000003,0.063480,0.000002,0.092119,0.106948,0.152127,0.608714,0.000000,0.435059
486,0.857287,0.000299,0.000255,0.640358,0.000175,0.832748,0.154317,0.535229,0.099338,0.626523,0.156360
487,0.990054,0.002588,0.007450,0.172990,0.005153,0.866798,0.079684,0.231056,0.661688,0.583025,0.726701
488,0.788337,0.000000,0.000000,0.164950,0.000000,0.142276,0.321858,0.470824,0.286349,0.000000,0.222402
489,0.809741,0.000009,0.000011,0.775254,0.000011,0.704316,0.019909,0.515212,0.148983,0.000000,0.193184
490,0.392199,0.000002,0.000002,0.116345,0.000001,0.182896,0.173204,0.043036,0.563101,0.000000,0.859354
491,0.708435,0.000031,0.000013,0.979293,0.000016,0.938668,0.024078,0.298876,0.807124,0.000000,0.553594
492,0.635023,0.000000,0.000000,0.027369,0.000000,0.907889,0.003848,0.056655,0.296114,0.000000,0.541245
493,0.248321,0.021555,0.019306,0.014695,0.012408,0.874203,0.126992,0.145349,0.258308,0.681974,0.770921
494,0.733365,0.000442,0.000257,0.585710,0.000228,0.025386,0.925008,0.156424,0.473078,0.552917,0.890423
495,0.956764,0.000615,0.000638,0.198864,0.000398,0.763871,0.114910,0.480989,0.708829,0.868064,0.553471
496,0.798352,0.000000,0.000000,0.603685,0.000000,0.933911,0.080066,0.867099,0.463822,0.000000,0.818475
497,0.235541,0.003483,0.002208,0.508059,0.002384,0.578159,0.885706,0.978299,0.916354,0.527490,0.745014
498,0.423242,0.000000,0.000000,0.142517,0.000000,0.560662,0.487474,0.064661,0.644268,0.000000,0.534663
499,0.427941,0.000002,0.000001,0.927617,0.000001,0.674272,0.065193,0.049346,0.542288,0.000000,0.310497
500,0.191888,0.000000,0.000000,0.927617,0.000000,0.478375,0.039061,0.376854,0.579313,0.000000,0.886808
501,0.706106,0.000197,0.000322,0.845655,0.000223,0.881899,0.150710,0.718838,0.918002,0.207952,0.384297
502,0.513778,0.000007,0.000009,0.451626,0.000005,0.044034,0.102162,0.879149,0.956974,0.000000,0.703421
503,0.401432,0.000041,0.000043,0.726040,0.000033,0.472624,0.021639,0.072892,0.784294,0.000000,0.732363
504,0.860983,0.000000,0.000000,0.350100,0.000000,0.470428,0.001869,0.023265,0.189913,0.000000,0.583084
505,0.594582,0.000229,0.000233,0.668459,0.000226,0.127891,0.195499,0.037286,0.048596,0.428045,0.203511
506,0.230407,0.000000,0.000000,0.161037,0.000000,0.080374,0.214384,0.613398,0.528960,0.000000,0.186927
507,0.601995,0.000132,0.000109,0.443864,0.000125,0.256963,0.151151,0.216536,0.666848,0.240865,0.097626
508,0.358705,0.000107,0.000073,0.287251,0.000058,0.438409,0.054299,0.572698,0.593037,0.000000,0.418014
509,0.169961,0.000000,0.000000,0.039069,0.000000,0.666699,0.091533,0.070627,0.814603,0.000000,0.945543
510,0.890945,0.000000,0.000000,0.164950,0.000000,0.155748,0.100394,0.120900,0.630543,0.000000,0.173955
511,0.369936,0.007654,0.000818,0.208089,0.004205,0.930150,0.191148,0.642792,0.464520,0.968195,0.510625
512,0.941117,0.000074,0.000056,0.668459,0.000039,0.080099,0.978956,0.889335,0.449665,0.000000,0.432943
513,0.569239,0.000006,0.000004,0.687457,0.000005,0.603298,0.184578,0.352378,0.918002,0.000000,0.065619
514,0.001305,0.000001,0.000003,0.968944,0.000002,0.978124,0.009012,0.084598,0.433864,0.000000,0.876626
515,0.382358,0.000000,0.000000,0.948263,0.000000,0.397342,0.077518,0.542728,0.994288,0.000000,0.718166
516,0.503198,0.000007,0.000009,0.293169,0.000006,0.908734,0.000812,0.030357,0.624975,0.000000,0.988809
517,0.346821,0.000000,0.000000,0.042916,0.000000,0.544640,0.011558,0.018501,0.525004,0.000000,0.323079
518,0.462091,0.004298,0.003368,0.356832,0.002317,0.083311,0.109523,0.292322,0.593037,0.942187,0.647513
519,0.418141,0.000000,0.000000,0.979293,0.000000,0.016860,0.122135,0.838472,0.502366,0.000000,0.673812
520,0.080853,0.000004,0.000008,0.866025,0.000004,0.758078,0.584590,0.364505,0.957907,0.000000,0.024189
521,0.923541,0.008298,0.008832,0.866025,0.004678,0.947439,0.461683,0.530413,0.703140,0.385208,0.141936
522,0.072203,0.000000,0.000000,0.979293,0.000000,0.727978,0.010831,0.015645,0.281931,0.000000,0.544121
523,0.038662,0.059251,0.051279,0.845655,0.038150,0.064931,0.171776,0.938739,0.817320,0.326568,0.684899
524,0.544615,0.000031,0.000113,0.161037,0.000064,0.893483,0.750236,0.119722,0.690297,0.834236,0.010640
525,0.768237,0.000130,0.000038,0.677932,0.000105,0.042828,0.112537,0.611700,0.664131,0.841901,0.311250
526,0.079821,0.000000,0.000000,0.668459,0.000000,0.127607,0.081039,0.003257,0.591249,0.000000,0.675998
527,0.452429,0.000001,0.000001,0.212816,0.000001,0.525957,0.014228,0.043929,0.619373,0.000000,0.252452
528,0.376999,0.000057,0.000025,0.576816,0.000039,0.818139,0.016039,0.063944,0.179347,0.000000,0.481976
529,0.342033,0.000001,0.000001,0.785213,0.000001,0.109565,0.150651,0.451246,0.189976,0.000000,0.606560
530,0.007103,0.003673,0.003433,0.866025,0.002190,0.966111,0.080227,0.109215,0.548339,0.767968,0.998315
531,0.936881,0.018150,0.015491,0.157194,0.009653,0.892179,0.080126,0.163939,0.784482,0.183117,0.013059
532,0.061386,0.000027,0.000000,0.069236,0.000013,0.821442,0.071186,0.335060,0.433864,0.000000,0.405688
533,0.175937,0.000001,0.000001,0.281413,0.000001,0.884353,0.404535,0.109815,0.675715,0.000000,0.810836
534,0.601721,0.000002,0.000004,0.299169,0.000002,0.295667,0.235630,0.180444,0.181882,0.000000,0.774297
535,0.257499,0.000041,0.000056,0.336879,0.000056,0.699549,0.418241,0.890818,0.216796,0.000000,0.636654
536,0.601584,0.022811,0.015297,0.876244,0.013119,0.697980,0.951271,0.722610,0.808843,0.749095,0.497205
537,0.547563,0.000000,0.000000,0.428570,0.000000,0.173945,0.039368,0.091065,0.948523,0.000000,0.420295
538,0.211328,0.003568,0.005877,0.467378,0.004555,0.106885,0.021254,0.152648,0.885713,0.896533,0.723666
539,0.872508,0.000001,0.000002,0.835507,0.000001,0.521950,0.002470,0.227740,0.952845,0.000000,0.674953
540,0.245339,0.000003,0.000003,0.232498,0.000002,0.933824,0.100628,0.516156,0.857420,0.000000,0.245472
541,0.273575,0.000007,0.000015,0.475367,0.000011,0.339470,0.000125,0.271749,0.036935,0.000000,0.104822
542,0.361073,0.000005,0.000008,0.168934,0.000006,0.395118,0.001881,0.846362,0.984705,0.000000,0.618095
543,0.104271,0.000000,0.000000,0.305250,0.000000,0.406176,0.018469,0.016936,0.642032,0.000000,0.936841
544,0.160525,0.000000,0.000000,0.253438,0.000000,0.150131,0.074139,0.384467,0.534677,0.000000,0.035792
545,0.735939,0.000041,0.000074,0.716324,0.000108,0.311726,0.089101,0.723839,0.986454,0.913291,0.592442
546,0.814186,0.000000,0.000000,0.050038,0.000000,0.749897,0.042838,0.585461,0.158586,0.000000,0.555782
547,0.858902,0.001261,0.000408,0.377515,0.000654,0.657048,0.839791,0.813839,0.625593,0.949950,0.522933
548,0.235003,0.001370,0.000970,0.203439,0.000871,0.370559,0.651482,0.151132,0.494409,0.760991,0.285682
549,0.586446,0.000000,0.000000,0.227460,0.000000,0.885289,0.194364,0.470225,0.412198,0.000000,0.682172
550,0.922549,0.000006,0.000007,0.428570,0.000004,0.817298,0.569213,0.537573,0.542288,0.000000,0.129575
551,0.698200,0.000000,0.000000,0.907019,0.000000,0.419231,0.003255,0.095034,0.551241,0.000000,0.155210
552,0.431681,0.000014,0.000014,0.508059,0.000009,0.709697,0.438882,0.933569,0.051970,0.000000,0.206270
553,0.145717,0.000935,0.000930,0.896743,0.000725,0.895911,0.381989,0.335645,0.925877,0.783179,0.243351
554,0.755964,0.004570,0.006014,0.687457,0.004975,0.578839,0.494488,0.755626,0.424105,0.626503,0.771621
555,0.285362,0.000163,0.000229,0.023141,0.000142,0.604871,0.474689,0.087130,0.584474,0.592473,0.679396
556,0.825388,0.000059,0.000023,0.745603,0.000035,0.224859,0.001082,0.830538,0.993963,0.000000,0.200137
557,0.676765,0.000028,0.000026,0.825387,0.000016,0.224559,0.096234,0.011732,0.327820,0.000000,0.394163
558,0.275795,0.000019,0.000014,0.002391,0.000010,0.581625,0.743990,0.887136,0.136714,0.000000,0.594798
559,0.530834,0.000000,0.000000,0.765331,0.000000,0.580697,0.000187,0.089660,0.286358,0.000000,0.891945
560,0.929532,0.001154,0.000751,0.336879,0.000589,0.008577,0.409349,0.183090,0.739659,0.309773,0.719935
561,0.035755,0.000001,0.000000,0.177118,0.000001,0.415229,0.102499,0.164136,0.404128,0.000000,0.579565
562,0.867100,0.000000,0.000000,0.040318,0.000000,0.364105,0.000391,0.449277,0.486604,0.000000,0.778269
563,0.961746,0.002154,0.003303,0.896743,0.002069,0.452935,0.484368,0.047317,0.321580,0.522198,0.346472
564,0.677404,0.003690,0.002132,0.065353,0.001954,0.380615,0.097880,0.195138,0.955277,0.188234,0.633533
565,0.667508,0.001665,0.001166,0.330390,0.001742,0.068086,0.350852,0.133292,0.490163,0.479319,0.407792
566,0.363711,0.000233,0.000197,0.585710,0.000264,0.435609,0.012277,0.115430,0.389117,0.126422,0.739786
567,0.711486,0.000026,0.000016,0.516412,0.000014,0.521659,0.516188,0.528250,0.057435,0.000000,0.938317
568,0.062866,0.000000,0.000000,0.795208,0.000000,0.020180,0.232925,0.124493,0.513615,0.000000,0.605002
569,0.722827,0.000042,0.000059,0.330390,0.000061,0.722819,0.354916,0.444801,0.198375,0.000000,0.743238
570,0.787507,0.000000,0.000000,0.436178,0.000000,0.379637,0.291831,0.182391,0.379815,0.000000,0.543603
571,0.304722,0.002356,0.000877,0.413588,0.002011,0.175982,0.105688,0.345685,0.869945,0.306907,0.392795
572,0.307184,0.000013,0.000014,0.006947,0.000007,0.552524,0.289422,0.024112,0.286349,0.000000,0.975153
573,0.030126,0.000940,0.000906,0.907019,0.000654,0.563054,0.153761,0.144581,0.296114,0.638303,0.664025
574,0.276733,0.009397,0.013879,0.508059,0.008670,0.568274,0.488023,0.517489,0.363446,0.953637,0.500671
575,0.680465,0.000001,0.000001,0.937934,0.000001,0.714994,0.179334,0.385623,0.891422,0.000000,0.881966
576,0.500376,0.001743,0.000935,0.451626,0.001024,0.825117,0.130324,0.342207,0.561873,0.994114,0.143570
577,0.275210,0.000052,0.000030,0.649671,0.000026,0.376102,0.076938,0.037396,0.805494,0.000000,0.885636
578,0.445168,0.000335,0.000278,0.825387,0.000269,0.011648,0.300681,0.014318,0.747022,0.964724,0.672895
579,0.418554,0.000000,0.000000,0.649671,0.000000,0.031885,0.497193,0.470818,0.086165,0.000000,0.700421
580,0.664140,0.000378,0.000094,0.299169,0.000291,0.779746,0.266917,0.664682,0.674560,0.266996,0.870836
581,0.788026,0.000000,0.000000,0.237614,0.000000,0.277459,0.005539,0.103211,0.703140,0.000000,0.037561
582,0.616986,0.000040,0.000020,0.567986,0.000032,0.323074,0.121223,0.686440,0.955277,0.000000,0.414924
583,0.498966,0.000254,0.000106,0.907019,0.000173,0.503573,0.571688,0.641584,0.774615,0.412152,0.908775
584,0.780060,0.000009,0.000006,0.001762,0.000006,0.002694,0.049277,0.259385,0.916354,0.000000,0.950283
585,0.403477,0.002028,0.002048,0.168934,0.001313,0.213549,0.301653,0.051171,0.994288,0.230242,0.283540
586,0.792151,0.005534,0.005986,0.612765,0.005063,0.278726,0.398833,0.804065,0.649192,0.402579,0.606133
587,0.963377,0.002512,0.002500,0.907019,0.001845,0.225881,0.401252,0.612907,0.854056,0.428126,0.113556
588,0.429187,0.002799,0.003927,0.005482,0.002030,0.156154,0.077650,0.058959,0.289056,0.373307,0.500426
589,0.426972,0.000000,0.000000,0.958600,0.000000,0.747474,0.005940,0.664537,0.111707,0.000000,0.136247
590,0.521393,0.000095,0.000072,0.475367,0.000054,0.926404,0.298141,0.495870,0.536005,0.000000,0.655472
591,0.933448,0.000343,0.000751,0.927617,0.000394,0.950396,0.321217,0.534691,0.281931,0.313581,0.327407
592,0.702041,0.000041,0.000080,0.391705,0.000061,0.271667,0.265309,0.364712,0.389481,0.000000,0.259388
593,0.578276,0.000000,0.000015,0.293169,0.000008,0.556236,0.014590,0.976130,0.250367,0.000000,0.659428
594,0.568821,0.000009,0.000025,0.576816,0.000014,0.893115,0.137070,0.752152,0.111305,0.000000,0.740966
595,0.087046,0.000001,0.000001,0.603685,0.000001,0.728551,0.211352,0.287678,0.462576,0.000000,0.940010
596,0.103833,0.000000,0.000000,0.958600,0.000000,0.577490,0.005289,0.000874,0.875069,0.000000,0.387982
597,0.799659,0.001050,0.001101,0.017553,0.000661,0.979190,0.025942,0.014884,0.469223,0.451480,0.535699
598,0.481909,0.000002,0.000000,0.413588,0.000001,0.565867,0.012263,0.761776,0.690297,0.000000,0.861656
599,0.927310,0.000001,0.000002,0.907019,0.000001,0.995352,0.321187,0.661576,0.265649,0.000000,0.404899
600,0.896237,0.000056,0.000055,0.483430,0.000034,0.504561,0.138815,0.905906,0.933627,0.000000,0.418818
601,0.917119,0.000483,0.000625,0.649671,0.000354,0.412595,0.693665,0.707559,0.620866,0.982806,0.101733
602,0.385854,0.000049,0.000050,0.815296,0.000037,0.166709,0.004662,0.142717,0.606684,0.000000,0.467819
603,0.560308,0.000000,0.000000,1.000000,0.000000,0.719599,0.846744,0.198663,0.318095,0.000000,0.793340
604,0.458307,0.000056,0.000071,0.866025,0.000063,0.910005,0.090372,0.047166,0.852542,0.000000,0.362797
605,0.512932,0.000019,0.000018,0.037854,0.000014,0.927602,0.005093,0.109289,0.153631,0.000000,0.194763
606,0.096283,0.000044,0.000035,0.377515,0.000030,0.633819,0.277763,0.142983,0.584474,0.000000,0.362735
607,0.649753,0.017197,0.026975,0.659038,0.014535,0.762301,0.901036,0.854123,0.011353,0.467254,0.740541
608,0.587828,0.000007,0.000008,0.483430,0.000004,0.796731,0.274841,0.980404,0.490769,0.000000,0.991222
609,0.930696,0.068507,0.094480,0.232498,0.064344,0.844575,0.785501,0.791803,0.280377,0.171639,0.149497
610,0.548124,0.031797,0.019545,0.363646,0.019184,0.277702,0.112268,0.320414,0.352224,0.489646,0.603039
611,0.112337,0.003400,0.001028,0.227460,0.002253,0.207217,0.175026,0.917337,0.413920,0.906929,0.034814
612,0.738849,0.000000,0.000000,0.287251,0.000000,0.601144,0.313311,0.132315,0.721911,0.000000,0.894561
613,0.738616,0.000004,0.000004,0.948263,0.000004,0.296993,0.098468,0.139376,0.560801,0.000000,0.243865
614,0.461109,0.000621,0.002439,0.149719,0.001300,0.621984,0.301127,0.504012,0.755848,0.016312,0.512789
615,0.894932,0.002264,0.001384,0.384570,0.001793,0.237499,0.111917,0.126222,0.342002,0.873868,0.484458
616,0.360546,0.000004,0.000005,0.845655,0.000003,0.404929,0.584567,0.312755,0.473891,0.000000,0.324314
617,0.819982,0.000017,0.000024,0.110431,0.000012,0.370106,0.577711,0.656977,0.912627,0.000000,0.118246
618,0.255469,0.000039,0.000111,0.845655,0.000108,0.501445,0.760972,0.522840,0.878799,0.445885,0.696373
619,0.466581,0.000012,0.000025,0.640358,0.000014,0.754821,0.071334,0.573509,0.701828,0.000000,0.823424
620,0.921390,0.000004,0.000005,0.927617,0.000003,0.798632,0.864440,0.539452,0.118409,0.000000,0.758643
621,0.441128,0.000105,0.000102,0.687457,0.000062,0.301081,0.318870,0.015500,0.046805,0.000000,0.710528
622,0.808571,0.000003,0.000003,0.212816,0.000002,0.923691,0.144366,0.738596,0.513615,0.000000,0.884500
623,0.202645,0.011999,0.008151,0.091584,0.008044,0.270153,0.551703,0.484426,0.396859,0.064131,0.995154
624,0.382089,0.000027,0.000019,0.896743,0.000017,0.529197,0.362829,0.531442,0.730213,0.000000,0.296042
625,0.590312,0.000044,0.000084,0.058126,0.000058,0.389840,0.251714,0.106477,0.382459,0.000000,0.210268
626,0.793482,0.000023,0.000020,0.451626,0.000014,0.906955,0.511987,0.219268,0.202283,0.000000,0.886810
627,0.451870,0.000000,0.000000,0.311413,0.000000,0.856560,0.240692,0.211270,0.336674,0.000000,0.645851
628,0.407848,0.000000,0.000000,0.677932,0.000000,0.201667,0.051379,0.083468,0.700336,0.000000,0.076538
629,0.612233,0.000000,0.000000,0.631103,0.000000,0.087694,0.174885,0.570540,0.711387,0.000000,0.445132
630,0.911756,0.000001,0.000001,0.876244,0.000001,0.471676,0.022299,0.601642,0.036772,0.000000,0.175179
631,0.392064,0.001511,0.000685,0.443864,0.000787,0.644309,0.294123,0.728948,0.755848,0.170441,0.122699
632,0.385585,0.000015,0.000037,0.805236,0.000027,0.687163,0.144853,0.011998,0.602312,0.000000,0.180115
633,0.806514,0.000132,0.000117,0.293169,0.000068,0.514547,0.026482,0.395519,0.930364,0.654800,0.191105
634,0.740008,0.001124,0.001465,0.603685,0.000964,0.734183,0.320436,0.972867,0.275589,0.494650,0.578779
635,0.700557,0.000027,0.000021,0.142517,0.000016,0.715494,0.181836,0.652567,0.290957,0.000000,0.855109
636,0.717666,0.000000,0.000000,0.948263,0.000000,0.105353,0.055888,0.154752,0.695564,0.000000,0.687534
637,0.779212,0.000077,0.000090,0.726040,0.000051,0.296122,0.145543,0.470300,0.576238,0.000000,0.640874
638,0.830782,0.000301,0.000301,0.014695,0.000151,0.639719,0.205702,0.556932,0.305223,0.287313,0.351029
639,0.942715,0.000113,0.000082,0.979293,0.000075,0.929866,0.636365,0.330429,0.807124,0.003746,0.246501
640,0.319500,0.000000,0.000000,0.825387,0.000000,0.479052,0.126200,0.113158,0.161077,0.000000,0.210331
641,0.153577,0.000006,0.000001,0.815296,0.000003,0.896945,0.503247,0.850493,0.316557,0.000000,0.494742
642,0.460829,0.000003,0.000006,0.203439,0.000003,0.160006,0.019207,0.746928,0.966148,0.000000,0.417756
643,0.402658,0.000161,0.000235,0.185594,0.000134,0.087351,0.544380,0.786263,0.103071,0.691506,0.962979
644,0.892819,0.030585,0.066142,0.483430,0.057341,0.799844,0.874314,0.563232,0.700119,0.530418,0.864414
645,0.807887,0.001370,0.004099,0.483430,0.002429,0.510078,0.014780,0.002745,0.913963,0.913502,0.771431
646,0.892486,0.000000,0.000000,0.269981,0.000000,0.298625,0.064285,0.923815,0.042561,0.000000,0.714069
647,0.036354,0.000002,0.000002,0.317657,0.000002,0.330611,0.013454,0.570562,0.298350,0.000000,0.437251
648,0.390576,0.000849,0.000117,0.491567,0.000477,0.494237,0.407731,0.767933,0.496592,0.211124,0.596378
649,0.295693,0.000105,0.000079,0.866025,0.000053,0.279930,0.058251,0.234784,0.259343,0.000000,0.016120
650,0.432790,0.000491,0.000278,0.567986,0.000365,0.677568,0.700656,0.733800,0.711039,0.759248,0.885519
651,0.956329,0.000000,0.000000,0.287251,0.000000,0.125614,0.008994,0.524595,0.651843,0.000000,0.897334
652,0.306814,0.000001,0.000000,0.550524,0.000001,0.875311,0.053527,0.151812,0.830156,0.000000,0.918584
653,0.160185,0.000014,0.000010,0.907019,0.000008,0.221729,0.053916,0.279936,0.547486,0.000000,0.980118
654,0.368608,0.000058,0.000058,0.979293,0.000040,0.773540,0.054760,0.305181,0.664919,0.000000,0.306670
655,0.711243,0.004591,0.002186,0.054769,0.002793,0.607540,0.094135,0.417509,0.002838,0.064966,0.799692
656,0.186879,0.000000,0.000000,0.363646,0.000000,0.146666,0.354654,0.114654,0.838321,0.000000,0.839487
657,0.662971,0.000000,0.000000,0.907019,0.000000,0.446212,0.002470,0.015569,0.466417,0.000000,0.825102
658,0.283459,0.000049,0.000005,0.948263,0.000037,0.596029,0.031505,0.239694,0.805494,0.000000,0.981812
659,0.350983,0.000000,0.000000,0.755447,0.000000,0.347979,0.407116,0.078561,0.296109,0.000000,0.087661
660,0.216725,0.000013,0.000008,0.948263,0.000008,0.537237,0.096523,0.919869,0.571852,0.000000,0.605207
661,0.770521,0.000077,0.000230,0.330390,0.000131,0.694864,0.492735,0.345348,0.907783,0.291007,0.007474
662,0.655534,0.000708,0.000660,0.896743,0.000378,0.980556,0.117446,0.936338,0.380995,0.143124,0.329369
663,0.816575,0.000000,0.000000,0.958600,0.000000,0.459175,0.000467,0.223059,0.872585,0.000000,0.177693
664,0.621992,0.002379,0.005932,0.110431,0.003120,0.918011,0.035473,0.189923,0.219215,0.728695,0.126277
665,0.995254,0.000056,0.000038,0.687457,0.000032,0.348086,0.105468,0.266479,0.823028,0.000000,0.366646
666,0.813994,0.000001,0.000002,0.876244,0.000001,0.504094,0.094210,0.500038,0.256070,0.000000,0.016860
667,0.590726,0.000075,0.000031,0.185594,0.000040,0.544212,0.204985,0.072363,0.619373,0.000000,0.206243
668,0.262154,0.000001,0.000001,0.377515,0.000001,0.485201,0.353272,0.638111,0.361192,0.000000,0.395488
669,0.422276,0.000000,0.000000,0.063480,0.000000,0.078011,0.095144,0.281954,0.993963,0.000000,0.506001
670,0.051051,0.000263,0.000067,0.706654,0.000159,0.327812,0.810501,0.334257,0.059711,0.734018,0.117870
671,0.201858,0.000080,0.000082,0.483430,0.000064,0.283027,0.289426,0.590366,0.646312,0.810032,0.632603
672,0.912849,0.000068,0.000084,0.735800,0.000048,0.478963,0.719837,0.376093,0.944409,0.000000,0.365577
673,0.384912,0.000001,0.000001,0.023141,0.000000,0.813381,0.574422,0.489794,0.930193,0.000000,0.415932
674,0.650280,0.002813,0.002626,0.499777,0.001434,0.957999,0.020379,0.128999,0.330189,0.356365,0.723537
675,0.465598,0.000004,0.000003,0.122504,0.000003,0.585012,0.162664,0.085339,0.797107,0.000000,0.677147
676,0.091292,0.002186,0.004949,0.451626,0.003675,0.403575,0.510321,0.636636,0.056130,0.341611,0.252453
677,0.336629,0.000101,0.000094,0.687457,0.000072,0.543337,0.212361,0.116282,0.427491,0.786228,0.825654
678,0.784797,0.057576,0.051654,0.508059,0.061935,0.239719,0.436020,0.358384,0.518793,0.705220,0.073315
679,0.612641,0.000006,0.000009,0.443864,0.000005,0.365439,0.330667,0.495816,0.135134,0.000000,0.210170
680,0.982744,0.000006,0.000007,0.927617,0.000007,0.636559,0.585106,0.357031,0.554091,0.000000,0.106870
681,0.829147,0.000000,0.000000,0.044268,0.000000,0.776088,0.040609,0.509355,0.059865,0.000000,0.785877
682,0.615494,0.000001,0.000008,0.979293,0.000004,0.406402,0.035046,0.689484,0.273615,0.000000,0.119899
683,0.205615,0.000006,0.000003,0.687457,0.000003,0.434226,0.217328,0.124998,0.661642,0.000000,0.694624
