,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
440,0.966416,0.010766,0.037079,0.039069,0.019773,0.996397,0.561729,0.147941,0.395719,0.843680,0.774128
441,0.754954,0.501663,0.915375,0.621904,0.562031,0.219650,0.072204,0.224433,0.484120,0.224797,0.518258
442,0.369803,0.967548,0.786167,0.264386,0.801250,0.758063,0.658169,0.605421,0.710530,0.509938,0.315786
443,0.472481,0.602424,0.447272,0.102009,0.359452,0.053321,0.271868,0.261721,0.854840,0.008288,0.477016
444,0.338298,0.080610,0.163899,0.516412,0.087044,0.789108,0.035453,0.012434,0.071404,0.859603,0.782130
445,0.370600,0.451560,0.451560,0.004481,0.421817,0.908166,0.267498,0.499660,0.132586,0.471317,0.322014
446,0.525763,0.354468,0.234248,0.157194,0.212274,0.505257,0.443563,0.426920,0.525004,0.831514,0.162897
447,0.495157,0.322085,0.388208,0.815296,0.282463,0.238578,0.655029,0.211536,0.711039,0.000194,0.309110
448,0.400887,0.044088,0.036658,0.222501,0.031363,0.147713,0.370558,0.522164,0.058772,0.040115,0.410104
449,0.651728,0.407917,0.512087,0.125678,0.892007,0.829011,0.775331,0.326343,0.586648,0.470772,0.648510
450,0.198630,0.907525,0.980159,0.508059,0.887537,0.819877,0.749338,0.734859,0.513615,0.068534,0.226807
451,0.158748,0.757363,0.896252,0.370540,0.606711,0.541422,0.633284,0.385860,0.483205,0.247496,0.009104
452,0.353463,0.842845,0.875593,0.775254,0.968414,0.271685,0.219776,0.949314,0.721911,0.602762,0.325620
453,0.983267,0.223220,0.366395,0.248084,0.200096,0.863049,0.189434,0.001219,0.074896,0.232436,0.803344
454,0.580356,0.003303,0.002090,0.370540,0.001776,0.514426,0.231321,0.005221,0.373183,0.841094,0.492898
455,0.275093,0.300691,0.539309,0.198864,0.736431,0.694213,0.446378,0.027914,0.999594,0.820864,0.315826
456,0.814378,0.638440,0.811831,0.113357,0.851915,0.425732,0.635786,0.580288,0.194863,0.773002,0.507195
457,0.961291,0.552614,0.725570,0.825387,0.849697,0.956516,0.378530,0.018636,0.192969,0.336243,0.440309
458,0.854761,0.689711,0.953999,0.483430,0.626620,0.996816,0.087177,0.001702,0.830302,0.932112,0.074309
459,0.841597,0.588517,0.945067,0.755447,0.675503,0.549074,0.649045,0.072051,0.129316,0.251894,0.359765
460,0.998237,0.000719,0.000872,0.467378,0.000467,0.592923,0.604232,0.143309,0.053119,0.084397,0.435947
461,0.962346,0.067079,0.067315,0.533330,0.034615,0.961410,0.522046,0.208422,0.081158,0.950906,0.214863
462,0.305214,0.487971,0.232272,0.091584,0.683792,0.313590,0.795696,0.867652,0.727944,0.283626,0.130897
463,0.870166,0.399950,0.456958,0.082032,0.265108,0.753994,0.004327,0.704613,0.334735,0.731363,0.986979
464,0.435844,0.470087,0.861860,0.198864,0.571608,0.826338,0.182693,0.097829,0.126470,0.545291,0.388364
465,0.498825,0.278120,0.272871,0.697031,0.274933,0.970939,0.082927,0.122979,0.345560,0.708035,0.972560
466,0.597469,0.087756,0.106416,0.659038,0.061541,0.858811,0.254050,0.045689,0.295178,0.154614,0.373016
467,0.693463,0.641043,0.615191,0.621904,0.823189,0.234880,0.438862,0.770906,0.891422,0.415349,0.450894
468,0.782067,0.103320,0.193144,0.706654,0.108154,0.943871,0.736241,0.077099,0.889964,0.235646,0.523971
469,0.902776,0.541715,0.561173,0.550524,0.981947,0.346668,0.665666,0.498096,0.587352,0.600795,0.278144
470,0.831595,0.060104,0.125060,0.559222,0.075227,0.955808,0.267104,0.003622,0.711039,0.687081,0.358282
471,0.544194,0.062283,0.114682,0.640358,0.063937,0.941467,0.160939,0.112054,0.396862,0.639270,0.448318
472,0.067161,0.003517,0.002652,0.621904,0.009496,0.457376,0.308034,0.410398,0.155739,0.122070,0.669192
473,0.930454,0.020866,0.123870,0.227460,0.069828,0.198461,0.621245,0.104961,0.096709,0.070547,0.127110
474,0.726995,0.495929,0.801640,0.603685,0.734300,0.493596,0.895153,0.898185,0.290516,0.781762,0.114418
475,0.177928,0.713610,0.506280,0.071247,0.816592,0.334820,0.318655,0.438427,0.597205,0.170153,0.222398
476,0.353202,0.184236,0.068747,0.896743,0.105084,0.975899,0.377388,0.651867,0.200865,0.251628,0.110524
477,0.747709,0.314554,0.276612,0.281413,0.157299,0.581615,0.024908,0.263871,0.822825,0.219619,0.250923
478,0.068338,0.588517,0.732210,0.917311,0.876377,0.569167,0.881106,0.761494,0.760151,0.270004,0.739206
479,0.569517,0.852446,0.692363,0.765331,0.814395,0.996505,0.764662,0.128237,0.711056,0.019927,0.027032
480,0.183154,0.278120,0.424183,0.896743,0.230430,0.008731,0.018903,0.339874,0.880359,0.150536,0.440989
481,0.963465,0.767890,0.643648,0.491567,0.894244,0.647710,0.460936,0.075825,0.682909,0.365427,0.722387
482,0.524917,0.566096,0.689711,0.023141,0.519004,0.072333,0.980101,0.610351,0.875069,0.205317,0.773626
483,0.018353,0.424183,0.783569,0.119393,0.463825,0.379899,0.794104,0.141044,0.916354,0.370331,0.713394
484,0.907465,0.626775,0.635841,0.559222,0.460381,0.109018,0.381337,0.291744,0.398916,0.007226,0.049503
485,0.445726,0.242966,0.205952,0.795208,0.176379,0.354737,0.318777,0.172293,0.542823,0.320698,0.275763
486,0.099762,0.622905,0.880059,0.765331,0.481259,0.546524,0.189485,0.127051,0.584474,0.515797,0.542527
487,0.923903,0.946614,0.948138,0.765331,0.997743,0.743828,0.070673,0.001066,0.591249,0.119123,0.325157
488,0.656058,0.178305,0.304720,0.745603,0.154823,0.680837,0.949954,0.762137,0.281931,0.415326,0.770420
489,0.718509,0.656727,0.569802,0.128915,0.579324,0.707761,0.030066,0.119451,0.502366,0.099242,0.212618
490,0.418141,0.874468,0.898342,0.550524,0.975180,0.826193,0.338061,0.164306,0.928672,0.708885,0.375444
491,0.029245,0.122297,0.529747,0.164950,0.443377,0.881542,0.646811,0.062541,0.327820,0.928542,0.720230
492,0.643143,0.842845,0.395027,0.003087,0.602763,0.087649,0.883755,0.007876,0.412590,0.067733,0.213999
493,0.433484,0.339304,0.573521,0.524836,0.755704,0.866285,0.008338,0.058690,0.519720,0.385290,0.250582
494,0.585202,0.164896,0.266966,0.168934,0.175476,0.201079,0.000902,0.020440,0.445661,0.372827,0.365028
495,0.244899,0.673836,0.186431,0.559222,0.467284,0.202940,0.507934,0.006936,0.530609,0.811621,0.276482
496,0.852949,0.654105,0.613909,0.603685,0.400884,0.579383,0.931585,0.028322,0.018880,0.243488,0.633642
497,0.720432,0.096387,0.154673,0.979293,0.130227,0.368044,0.174721,0.624723,0.867954,0.059655,0.226032
498,0.423794,0.864182,0.994428,0.128915,0.790338,0.125447,0.846222,0.377088,0.916354,0.827671,0.257062
499,0.701547,0.437726,0.309608,0.398920,0.304553,0.442110,0.040183,0.811832,0.375051,0.172365,0.157386
500,0.936115,0.389177,0.326327,0.585710,0.239345,0.002471,0.566137,0.355366,0.785064,0.817267,0.519771
501,0.345136,0.907525,0.949639,0.585710,0.945879,0.688689,0.453243,0.744214,0.817320,0.883075,0.780355
502,0.421862,0.107114,0.578499,0.825387,0.339068,0.689057,0.967759,0.535462,0.345560,0.703540,0.634329
503,0.459988,0.266966,0.185880,0.968944,0.220685,0.002179,0.033924,0.103825,0.011767,0.800703,0.125570
504,0.861062,0.713610,0.697670,0.755447,0.986460,0.627251,0.845759,0.024748,0.354378,0.954889,0.906470
505,0.512932,0.087165,0.090456,0.594666,0.102679,0.714022,0.124673,0.557912,0.142449,0.146257,0.982848
506,0.328081,0.210166,0.712281,0.524836,0.477744,0.462272,0.271020,0.085008,0.587082,0.004606,0.358538
507,0.952185,0.916334,0.808022,0.377515,0.626620,0.296157,0.999453,0.647970,0.473078,0.237226,0.234490
508,0.914045,0.374822,0.756044,0.927617,0.458664,0.718358,0.912125,0.612830,0.640605,0.696872,0.976036
509,0.195337,0.091372,0.091986,0.640358,0.085490,0.100710,0.106437,0.102505,0.126966,0.118801,0.943153
510,0.432929,0.814361,0.555052,0.621904,0.777297,0.982718,0.629677,0.820460,0.814603,0.657079,0.842908
511,0.988401,0.232929,0.185880,0.082032,0.168375,0.061230,0.903105,0.393899,0.490163,0.786095,0.640519
512,0.333301,0.159475,0.272128,0.937934,0.184663,0.085387,0.217199,0.228322,0.140268,0.715463,0.631773
513,0.408259,0.611349,0.286523,0.363646,0.380589,0.826882,0.408764,0.051360,0.695564,0.211636,0.408179
514,0.616579,0.185331,0.197726,0.096684,0.113212,0.401808,0.648323,0.674198,0.848382,0.617135,0.833786
515,0.201956,0.052032,0.057991,0.716324,0.049327,0.844460,0.526999,0.072094,0.412961,0.772816,0.207156
516,0.527313,0.066375,0.298294,0.735800,0.154823,0.357562,0.030901,0.002537,0.721911,0.391454,0.848443
517,0.999463,0.502815,0.256162,0.185594,0.254346,0.637775,0.067062,0.513316,0.160175,0.833437,0.216428
518,0.704507,0.667243,0.445139,0.576816,0.360937,0.394317,0.446760,0.112515,0.948523,0.499793,0.118612
519,0.656974,0.003287,0.003762,0.775254,0.001935,0.225269,0.707421,0.705082,0.930364,0.381817,0.311818
520,0.416352,0.047129,0.101298,0.631103,0.055152,0.957434,0.804600,0.973822,0.620866,0.007767,0.584775
521,0.263754,0.701652,0.801640,0.065353,0.654953,0.212942,0.137953,0.509760,0.753509,0.207238,0.032093
522,0.822511,0.687061,0.513253,0.237614,0.624617,0.363037,0.336228,0.014310,0.785686,0.579093,0.609652
523,0.251546,0.090761,0.270645,0.621904,0.142887,0.123940,0.403335,0.746593,0.721911,0.565710,0.706410
524,0.286554,0.332336,0.637140,0.668459,0.694208,0.037672,0.803515,0.805640,0.814603,0.887710,0.339291
525,0.610463,0.846466,0.851256,0.937934,0.995487,0.497610,0.673625,0.097163,0.322433,0.757855,0.190377
526,0.112270,0.250540,0.602424,0.968944,0.614641,0.448173,0.345613,0.024157,0.420249,0.096929,0.720393
527,0.336757,0.473407,0.907525,0.275657,0.541239,0.518204,0.661980,0.445162,0.499030,0.160804,0.280180
528,0.525763,0.068028,0.105375,0.185594,0.095163,0.812812,0.307152,0.114563,0.542823,0.263160,0.128589
529,0.459428,0.429357,0.312073,0.631103,0.324972,0.634006,0.020723,0.330391,0.865784,0.955980,0.464537
530,0.149734,0.620329,0.863023,0.421040,0.790338,0.454223,0.616757,0.886086,0.268633,0.135356,0.358220
531,0.101474,0.106068,0.011003,0.835507,0.056971,0.914329,0.183428,0.254428,0.025572,0.017616,0.155319
532,0.923955,0.962071,0.855999,0.516412,0.805626,0.531126,0.082742,0.120562,0.602312,0.394619,0.273539
533,0.455506,0.828133,0.756044,0.436178,0.558222,0.911495,0.933856,0.070163,0.822825,0.374733,0.078965
534,0.303985,0.116173,0.091372,0.876244,0.115810,0.484367,0.106717,0.151411,0.803379,0.827071,0.211496
535,0.871982,0.802920,0.634543,0.467378,0.648838,0.519153,0.414707,0.858692,0.952845,0.255649,0.002552
536,0.798654,0.855999,0.892023,0.356832,0.963904,0.133074,0.178687,0.009927,0.879022,0.259092,0.507254
537,0.657889,0.741496,0.528559,0.567986,0.483022,0.548083,0.358665,0.360210,0.442650,0.023870,0.858702
538,0.655141,0.526187,0.476743,0.576816,0.441696,0.134684,0.406098,0.364204,0.992201,0.218246,0.211631
539,0.419932,0.158505,0.098653,0.866025,0.128796,0.894500,0.464317,0.234210,0.550749,0.159674,0.904445
540,0.619288,0.269169,0.283445,0.958600,0.173680,0.310754,0.624917,0.576762,0.867954,0.783647,0.126967
541,0.976725,0.242966,0.278876,0.706654,0.180947,0.090161,0.160988,0.205028,0.316393,0.717100,0.240732
542,0.713917,0.130740,0.400940,0.785213,0.573532,0.549549,0.121800,0.765790,0.033065,0.747458,0.988308
543,0.859143,0.553833,0.593557,0.631103,0.448440,0.682921,0.526586,0.092399,0.741012,0.972276,0.201487
544,0.985255,0.317885,0.468984,0.927617,0.825390,0.431414,0.589232,0.365029,0.442650,0.772912,0.179344
545,0.348770,0.003287,0.000488,0.697031,0.002232,0.238631,0.625449,0.565662,0.978540,0.749956,0.024664
546,0.011395,0.480094,0.904505,0.845655,0.628626,0.217837,0.054042,0.004782,0.823028,0.014098,0.630826
547,0.738500,0.058200,0.063848,0.311413,0.051321,0.458870,0.229363,0.673214,0.727176,0.225948,0.777038
548,0.962137,0.302298,0.017197,0.299169,0.175476,0.179931,0.416136,0.992214,0.550749,0.083915,0.135075
549,0.534494,0.577252,0.710952,0.323983,0.608689,0.031466,0.449626,0.371933,0.579313,0.156579,0.114192
550,0.596782,0.100964,0.035284,0.139018,0.056971,0.443428,0.459826,0.625284,0.172128,0.792105,0.190589
551,0.678043,0.020612,0.028505,0.428570,0.021316,0.262991,0.249933,0.079546,0.913963,0.005227,0.522180
552,0.314373,0.053373,0.111386,0.370540,0.057341,0.960261,0.021634,0.136302,0.017559,0.611052,0.218555
553,0.695711,0.551397,0.414979,0.927617,0.863018,0.841878,0.429018,0.740535,0.346210,0.423477,0.343550
554,0.129580,0.286523,0.629361,0.275657,0.366914,0.537579,0.101464,0.106275,0.182443,0.507328,0.449409
555,0.926456,0.093851,0.541715,0.576816,0.374473,0.144694,0.147608,0.424833,0.952845,0.157626,0.140707
556,0.969272,0.718926,0.710952,0.264386,0.541239,0.925660,0.219519,0.958407,0.572917,0.052969,0.522389
557,0.973970,0.161429,0.084262,0.336879,0.088622,0.935248,0.040253,0.066047,0.248998,0.152740,0.033128
558,0.757642,0.681766,0.845262,0.181319,0.858573,0.932598,0.763230,0.076947,0.664131,0.187473,0.426077
559,0.786675,0.084836,0.121129,0.269981,0.073391,0.459697,0.720369,0.216759,0.037755,0.022225,0.423456
560,0.812648,0.804198,0.375767,0.356832,0.508066,0.027439,0.445623,0.484277,0.318497,0.178395,0.545580
561,0.480923,0.816883,0.841633,0.421040,0.634662,0.598848,0.593404,0.039273,0.891422,0.186649,0.694370
562,0.897660,0.392094,0.535712,0.585710,0.404064,0.837083,0.065007,0.829849,0.611517,0.617323,0.936623
563,0.252328,0.137490,0.096067,0.323983,0.099734,0.774226,0.141992,0.401304,0.502366,0.096489,0.984690
564,0.865316,0.958144,0.503968,0.706654,0.587090,0.235598,0.542370,0.372113,0.321580,0.307027,0.829028
565,0.745423,0.378612,0.407917,0.287251,0.269990,0.587025,0.371087,0.639339,0.916354,0.135780,0.599715
566,0.513496,0.415995,0.402925,0.541893,0.399300,0.872825,0.780330,0.512494,0.192969,0.895686,0.965629
567,0.601310,0.305530,0.724241,0.815296,0.594903,0.620051,0.668735,0.237834,0.435982,0.280116,0.212671
568,0.882511,0.197149,0.656727,0.765331,0.343372,0.848238,0.481833,0.744425,0.838134,0.098834,0.555498
569,0.323526,0.014603,0.011392,0.979293,0.011637,0.491286,0.004457,0.726806,0.502065,0.535971,0.585173
570,0.701052,0.831843,0.973049,0.248084,0.757855,0.665636,0.086134,0.281163,0.893405,0.067271,0.788171
571,0.728417,0.720255,0.873339,0.264386,0.834211,0.782059,0.897577,0.719592,0.380339,0.508106,0.758723
572,0.561286,0.044252,0.042314,0.227460,0.054085,0.443008,0.990113,0.015159,0.820055,0.688251,0.577550
573,0.990860,0.204167,0.179371,0.053153,0.176379,0.771934,0.357354,0.373686,0.907783,0.397583,0.433489
574,0.488249,0.307156,0.249844,0.835507,0.216450,0.474708,0.850212,0.887600,0.461712,0.043956,0.918380
575,0.702535,0.303104,0.186983,0.053153,0.203092,0.189130,0.595151,0.969679,0.390555,0.946307,0.521694
576,0.779848,0.242287,0.490237,0.391705,0.436677,0.388041,0.882531,0.729930,0.706758,0.997061,0.567284
577,0.445587,0.438780,0.465683,0.398920,0.307225,0.858187,0.333360,0.723864,0.587352,0.647864,0.812229
578,0.762530,0.357195,0.634543,0.948263,0.725795,0.393065,0.326561,0.912071,0.905045,0.694079,0.532510
579,0.816575,0.705637,0.588517,0.161037,0.490109,0.807280,0.153538,0.151920,0.763699,0.730549,0.561139
580,0.696085,0.721584,0.606242,0.051576,0.900958,0.028265,0.467731,0.434803,0.424105,0.214363,0.385899
581,0.721631,0.542920,0.085703,0.172990,0.316700,0.989127,0.511035,0.000215,0.885713,0.974049,0.739487
582,0.329478,0.044748,0.396008,0.061652,0.248501,0.408834,0.833407,0.719803,0.958849,0.068816,0.144393
583,0.334324,0.251936,0.804198,0.979293,0.431690,0.360614,0.654057,0.035498,0.619373,0.893552,0.608590
584,0.987742,0.033825,0.031674,0.765331,0.023652,0.919142,0.874319,0.188969,0.178039,0.697215,0.771898
585,0.741165,0.089850,0.062283,0.917311,0.074304,0.469048,0.037528,0.230383,0.677300,0.931045,0.259057
586,0.750892,0.290407,0.345488,0.866025,0.179109,0.511618,0.365830,0.282022,0.913963,0.337778,0.255357
587,0.725212,0.617758,0.705637,0.035519,0.413691,0.367251,0.677576,0.085275,0.426177,0.998497,0.901071
588,0.775586,0.791347,0.484585,0.845655,0.732171,0.948881,0.937986,0.158809,0.373183,0.997611,0.107280
589,0.518574,0.008676,0.014419,1.000000,0.007910,0.235598,0.239778,0.312237,0.094029,0.147194,0.113797
590,0.430156,0.048360,0.242966,0.603685,0.123886,0.360459,0.608659,0.932233,0.591249,0.221947,0.126290
591,0.156900,0.007089,0.008372,0.146084,0.004436,0.085683,0.805287,0.355431,0.571852,0.068117,0.562904
592,0.729244,0.112841,0.073964,0.491567,0.076628,0.428233,0.507515,0.021614,0.650971,0.334183,0.344251
593,0.181034,0.841633,0.254747,0.258872,0.450135,0.493739,0.293901,0.036918,0.177962,0.008910,0.090214
594,0.289785,0.909516,0.916334,0.451626,0.681717,0.450199,0.023656,0.387939,0.227056,0.253268,0.473089
595,0.973325,0.171494,0.491372,0.968944,0.299255,0.599481,0.411513,0.476517,0.675715,0.660146,0.484656
596,0.435705,0.438780,0.080335,0.706654,0.219621,0.591218,0.150764,0.265333,0.793213,0.740173,0.386618
597,0.359625,0.429357,0.168423,0.398920,0.273691,0.255346,0.128558,0.006191,0.142449,0.588256,0.037898
598,0.442799,0.668561,0.396991,0.499777,0.349165,0.729334,0.263926,0.966870,0.241572,0.804666,0.326803
599,0.750212,0.972527,0.658039,0.258872,0.687951,0.866378,0.045122,0.040728,0.132586,0.272553,0.486102
600,0.830782,0.148608,0.270645,0.363646,0.162341,0.463810,0.348250,0.801020,0.986454,0.000811,0.065547
601,0.628995,0.576007,0.576007,0.102009,0.598827,0.446016,0.902004,0.785759,0.190077,0.153302,0.466643
602,0.751458,0.236904,0.371998,0.164950,0.397720,0.461126,0.126868,0.639823,0.958849,0.921945,0.102548
603,0.766708,0.899380,0.910504,0.363646,0.914408,0.071005,0.702344,0.054460,0.396859,0.730031,0.272800
604,0.983584,0.061403,0.049619,0.377515,0.032955,0.327103,0.157213,0.076974,0.305907,0.528714,0.077574
605,0.848357,0.771823,0.989376,0.491567,0.702582,0.580805,0.813370,0.237626,0.434463,0.292814,0.886209
606,0.155898,0.005234,0.022446,0.363646,0.015960,0.352640,0.564548,0.447849,0.080544,0.867680,0.865744
607,0.826125,0.269169,0.499365,0.958600,0.305887,0.223629,0.801942,0.514327,0.024997,0.115498,0.580575
608,0.391117,0.437726,0.898342,0.018179,0.575460,0.791453,0.313996,0.024583,0.907783,0.061210,0.687794
609,0.952149,0.242966,0.472299,0.795208,0.250828,0.975167,0.516023,0.159707,0.584474,0.860037,0.389000
610,0.918325,0.206550,0.189205,0.363646,0.136816,0.480371,0.537171,0.787680,0.463936,0.662923,0.488848
611,0.482050,0.804198,0.625484,0.287251,0.847481,0.237600,0.069213,0.179340,0.978540,0.943586,0.582789
612,0.899068,0.778360,0.804198,0.421040,0.472498,0.297338,0.186469,0.222102,0.576238,0.899297,0.606758
613,0.432235,0.163899,0.228358,0.391705,0.230430,0.437188,0.670285,0.834532,0.055308,0.536975,0.173736
614,0.663750,0.343713,0.252636,0.907019,0.245039,0.939124,0.033029,0.006687,0.424105,0.304120,0.856243
615,0.949379,0.439835,0.390147,0.185594,0.253170,0.822521,0.334821,0.001629,0.830302,0.944409,0.640307
616,0.300802,0.828133,0.756044,0.110431,0.936877,0.104549,0.558322,0.120656,0.661642,0.087046,0.500462
617,0.994914,0.894146,0.718926,0.125678,0.698390,0.729482,0.875823,0.189334,0.286349,0.378939,0.823782
618,0.771279,0.688386,0.980585,0.516412,0.694208,0.574118,0.082233,0.108834,0.050235,0.045863,0.398382
619,0.707700,0.477858,0.592295,0.594666,0.892007,0.729072,0.092743,0.969434,0.277055,0.608708,0.687163
620,0.884626,0.544126,0.613909,0.058126,0.479500,0.681034,0.710051,0.070043,0.496592,0.599318,0.422915
621,0.481064,0.278120,0.281153,0.559222,0.210208,0.350067,0.282671,0.745088,0.978540,0.326063,0.403186
622,0.958436,0.888807,0.998462,0.917311,0.730043,0.435675,0.750326,0.264197,0.225071,0.901092,0.480108
623,0.095929,0.698997,0.901443,0.785213,0.616630,0.777093,0.089683,0.119702,0.195970,0.736699,0.769251
624,0.477264,0.123870,0.405915,0.745603,0.209181,0.442700,0.238989,0.289118,0.784482,0.398965,0.669530
625,0.979341,0.573521,0.280392,0.039069,0.333383,0.335991,0.384313,0.000192,0.473078,0.674536,0.283131
626,0.336757,0.688386,0.638440,0.677932,0.488332,0.690193,0.692358,0.017882,0.282445,0.325305,0.019109
627,0.554292,0.701652,0.762633,0.716324,0.552532,0.472480,0.883287,0.221522,0.135033,0.851523,0.952189
628,0.543632,0.439835,0.149067,0.299169,0.263897,0.484178,0.962402,0.703191,0.978540,0.335683,0.933902
629,0.843240,0.433528,0.492509,0.640358,0.283732,0.424645,0.500673,0.526846,0.719222,0.179635,0.012324
630,0.174408,0.754724,0.402925,0.185594,0.389876,0.177625,0.716176,0.452087,0.893405,0.235269,0.699898
631,0.870318,0.187537,0.183690,0.451626,0.148366,0.947879,0.250513,0.025510,0.423448,0.657087,0.379907
632,0.646850,0.801640,0.819398,0.443864,0.957142,0.221451,0.809849,0.653229,0.464520,0.738568,0.756843
633,0.998346,0.083976,0.226420,0.805236,0.652912,0.679685,0.085192,0.275059,0.087083,0.067718,0.099107
634,0.874598,0.672516,0.960786,0.157194,0.608689,0.706135,0.643797,0.075712,0.659048,0.602505,0.245286
635,0.300802,0.734865,0.919183,0.937934,0.585144,0.246659,0.465238,0.506092,0.136059,0.034651,0.005750
636,0.837837,0.151849,0.057784,0.146084,0.097427,0.308329,0.456107,0.413094,0.126218,0.897883,0.407578
637,0.471076,0.787464,0.552614,0.835507,0.638699,0.445970,0.586059,0.136642,0.290957,0.638921,0.505956
638,0.207309,0.396991,0.423154,0.876244,0.757855,0.377828,0.028575,0.120795,0.346982,0.011548,0.505489
639,0.837661,0.095430,0.053373,0.559222,0.055874,0.191226,0.653171,0.249124,0.459751,0.939514,0.306737
640,0.582573,0.178305,0.418031,0.499777,0.217503,0.793117,0.335711,0.392097,0.661688,0.292407,0.953798
641,0.967170,0.374822,0.185880,0.677932,0.238217,0.619503,0.445780,0.603610,0.320866,0.966845,0.412731
642,0.608828,0.903488,0.852446,0.264386,0.948131,0.831844,0.115472,0.825874,0.216437,0.123198,0.463889
643,0.628727,0.463492,0.431439,0.248084,0.316700,0.014126,0.683292,0.291583,0.022259,0.411269,0.794108
644,0.376330,0.738844,0.458043,0.377515,0.443377,0.337546,0.462774,0.253030,0.978540,0.343795,0.596274
645,0.998149,0.583497,0.280392,0.146084,0.312616,0.026662,0.787193,0.103610,0.921979,0.390671,0.020048
646,0.520971,0.412953,0.617758,0.979293,0.491889,0.525618,0.766498,0.208968,0.525004,0.210451,0.202261
647,0.668670,0.616474,0.548968,0.677932,0.415309,0.100408,0.416867,0.197616,0.879718,0.234113,0.111000
648,0.794502,0.130740,0.192578,0.735800,0.099153,0.543090,0.117867,0.650217,0.132191,0.603470,0.661975
649,0.477826,0.230961,0.193712,0.541893,0.125972,0.840396,0.059904,0.021087,0.682909,0.689677,0.545802
650,0.348120,0.024034,0.004506,0.649671,0.013119,0.612161,0.014447,0.002953,0.979957,0.040049,0.048441
651,0.838892,0.680443,0.975571,0.363646,0.616630,0.717279,0.469308,0.515280,0.817320,0.798790,0.896579
652,0.857206,0.321242,0.809294,0.483430,0.550642,0.894662,0.666024,0.871822,0.875069,0.628269,0.625853
653,0.451730,0.696342,0.944284,0.524836,0.764320,0.564601,0.514942,0.119302,0.545212,0.852014,0.814549
654,0.735121,0.160450,0.263326,0.765331,0.132395,0.216245,0.385985,0.515069,0.652533,0.418768,0.411066
655,0.699689,0.854817,0.761317,0.047079,0.916652,0.861859,0.571385,0.148156,0.342002,0.023306,0.540864
656,0.671892,0.136631,0.198305,0.845655,0.148366,0.631507,0.501576,0.678748,0.374403,0.818691,0.912375
657,0.053861,0.736192,0.594820,0.948263,0.878607,0.082057,0.061193,0.480395,0.047618,0.150773,0.851283
658,0.979140,0.823154,0.257582,0.948263,0.435011,0.472510,0.198123,0.022348,0.913963,0.755049,0.188426
659,0.321762,0.374822,0.562402,0.042916,0.807816,0.475069,0.730200,0.193959,0.865784,0.333425,0.123915
660,0.337014,0.652795,0.919183,0.242809,0.760008,0.644714,0.013120,0.215715,0.979957,0.418631,0.620193
661,0.522239,0.089850,0.086285,0.491567,0.050316,0.618881,0.533723,0.546433,0.921979,0.135264,0.650997
662,0.785633,0.477858,0.806749,0.907019,0.713100,0.507518,0.620793,0.894075,0.155098,0.142834,0.614319
663,0.708190,0.586005,0.334936,0.896743,0.399300,0.051083,0.447356,0.385063,0.108488,0.999198,0.684490
664,0.654092,0.904505,0.710952,0.451626,0.683792,0.152366,0.398859,0.143106,0.928672,0.310024,0.084917
665,0.840902,0.721584,0.564863,0.003220,0.481259,0.591293,0.230243,0.005751,0.059865,0.402866,0.762264
666,0.953893,0.748116,0.493647,0.937934,0.541239,0.613055,0.440049,0.782593,0.661810,0.004174,0.107051
667,0.436260,0.283445,0.732210,0.336879,0.562031,0.882283,0.158750,0.043105,0.808843,0.329395,0.552496
668,0.075790,0.720255,0.866492,0.585710,0.486558,0.559307,0.023906,0.480309,0.786208,0.710482,0.822656
669,0.977979,0.044417,0.028282,0.876244,0.040860,0.943409,0.526237,0.567929,0.969876,0.094651,0.626264
670,0.397215,0.980585,0.920123,0.508059,0.900958,0.361253,0.231194,0.612311,0.640605,0.144442,0.632849
671,0.986829,0.334936,0.266966,0.659038,0.388319,0.348671,0.577900,0.167520,0.179120,0.715996,0.198657
672,0.062866,0.308789,0.770513,0.550524,0.531917,0.247522,0.548308,0.025565,0.760151,0.871485,0.281066
673,0.080957,0.833076,0.325476,0.050038,0.537500,0.526380,0.612466,0.158097,0.640605,0.244110,0.228534
674,0.449076,0.839201,0.415995,0.132217,0.626620,0.191253,0.462464,0.484115,0.354378,0.730295,0.144024
675,0.322266,0.044748,0.100631,0.030214,0.061149,0.051401,0.348934,0.084452,0.568118,0.353185,0.958783
676,0.895586,0.240257,0.378612,0.406215,0.294019,0.259957,0.029261,0.075533,0.893169,0.411352,0.841868
677,0.432651,0.263326,0.611349,0.550524,0.357971,0.596273,0.409710,0.011696,0.807124,0.786903,0.321140
678,0.953647,0.760000,0.298294,0.559222,0.430035,0.624021,0.977522,0.008635,0.644268,0.021366,0.106806
679,0.907465,0.324626,0.269169,0.181319,0.214355,0.144739,0.565636,0.026750,0.700336,0.304246,0.639837
680,0.617934,0.647564,0.700325,0.125678,0.799064,0.369601,0.374157,0.268307,0.822825,0.749332,0.434490
681,0.276030,0.906523,0.908523,0.217619,0.849697,0.499245,0.804742,0.792085,0.385866,0.598792,0.241063
682,0.547142,0.491372,0.738844,0.139018,0.781637,0.921630,0.821493,0.567967,0.719320,0.001811,0.004088
683,0.534353,0.637140,0.227065,0.585710,0.554426,0.749841,0.097122,0.612537,0.395719,0.087659,0.182426
