,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
449,0.122458,0.186431,0.278120,0.603685,0.143660,0.684702,0.303648,0.489555,0.879022,0.517297,0.098872
450,0.754392,0.212605,0.564863,0.508059,0.587090,0.379074,0.617540,0.796650,0.461636,0.751724,0.444189
451,0.179934,0.766577,0.265506,0.612765,0.400884,0.195161,0.465908,0.012316,0.051898,0.257479,0.083469
452,0.651464,0.514421,0.471192,0.084341,0.399300,0.663937,0.168142,0.191755,0.925877,0.345746,0.736757
453,0.303249,0.120355,0.030585,0.350100,0.061935,0.086967,0.209226,0.829932,0.563426,0.696835,0.534511
454,0.403886,0.236238,0.193144,0.370540,0.158131,0.637560,0.992731,0.212436,0.502065,0.277421,0.019210
455,0.282274,0.342828,0.133658,0.697031,0.188436,0.419633,0.762285,0.919569,0.545212,0.426958,0.424747
456,0.792459,0.818141,0.361774,0.825387,0.563940,0.201571,0.589265,0.761888,0.502667,0.453252,0.097521
457,0.809644,0.062504,0.098981,0.979293,0.052343,0.905066,0.230211,0.695211,0.359262,0.436869,0.977110
458,0.256934,0.830609,0.466782,0.079775,0.573532,0.672910,0.020053,0.943459,0.542319,0.448171,0.648633
459,0.915620,0.111386,0.052795,0.640358,0.060759,0.803606,0.266177,0.250670,0.547486,0.302213,0.089678
460,0.116637,0.086871,0.072945,0.436178,0.046769,0.076850,0.853978,0.389113,0.798936,0.228209,0.278335
461,0.463634,0.375767,0.190324,0.323983,0.292719,0.705098,0.007234,0.045813,0.029160,0.730992,0.344197
462,0.974966,0.028956,0.038078,0.706654,0.020999,0.092252,0.896698,0.244605,0.330189,0.095348,0.075261
463,0.926959,0.993870,0.971998,0.603685,0.930130,0.353979,0.028989,0.785874,0.646312,0.458658,0.631881
464,0.946168,0.143183,0.199466,0.886484,0.139069,0.047217,0.348250,0.749014,0.542288,0.751609,0.233477
465,0.514907,0.204761,0.178305,0.350100,0.162341,0.296852,0.018976,0.007962,0.322433,0.939073,0.345599
466,0.749303,0.474518,0.316216,0.735800,0.371438,0.786698,0.010008,0.020226,0.979957,0.710150,0.717240
467,0.845983,0.056551,0.060104,0.907019,0.043436,0.035748,0.532258,0.577474,0.687264,0.475920,0.736467
468,0.508418,0.217549,0.517934,0.413588,0.438346,0.626431,0.423978,0.522741,0.027696,0.425586,0.015266
469,0.758646,0.907525,0.672516,0.795208,0.732171,0.716479,0.467787,0.528135,0.854056,0.999868,0.754083
470,0.883290,0.427283,0.700325,0.398920,0.749262,0.713743,0.007158,0.048475,0.043625,0.388239,0.471470
471,0.268237,0.428319,0.288849,0.948263,0.827594,0.643108,0.217943,0.992565,0.233676,0.290102,0.399003
472,0.287988,0.058829,0.082559,0.603685,0.081454,0.075159,0.219179,0.259188,0.213691,0.599843,0.683580
473,0.656189,0.052032,0.085413,0.550524,0.067251,0.355966,0.833392,0.304595,0.459751,0.186847,0.199158
474,0.563102,0.256162,0.329751,0.825387,0.894244,0.113760,0.971393,0.086431,0.583438,0.344802,0.171138
475,0.164464,0.383388,0.634543,0.031217,0.382127,0.255526,0.768662,0.746590,0.889964,0.302401,0.046448
476,0.239977,0.958814,0.939470,0.815296,0.970669,0.128644,0.115920,0.185037,0.393470,0.060758,0.788058
477,0.077283,0.453714,0.420075,0.018179,0.963904,0.485380,0.155153,0.098479,0.885713,0.573534,0.594941
478,0.949492,0.046266,0.173047,0.330390,0.098575,0.966864,0.257641,0.044775,0.211241,0.074595,0.141436
479,0.928353,0.235573,0.505123,0.886484,0.294019,0.465343,0.710258,0.978584,0.359794,0.427476,0.970072
480,0.560029,0.195998,0.040299,0.640358,0.107534,0.883583,0.428595,0.552379,0.286358,0.426249,0.090484
481,0.848357,0.762633,0.602424,0.567986,0.829798,0.225101,0.036770,0.169053,0.047141,0.157280,0.093581
482,0.539417,0.338427,0.372938,0.594666,0.235974,0.862441,0.417620,0.795926,0.505432,0.508605,0.003385
483,0.265588,0.841633,0.982230,0.177118,0.816592,0.789301,0.234212,0.432068,0.382459,0.618569,0.328541
484,0.188760,0.275861,0.230961,0.576816,0.273691,0.460835,0.092104,0.824654,0.700119,0.182425,0.189962
485,0.509687,0.497073,0.709623,0.253438,0.474243,0.524452,0.054154,0.017836,0.461636,0.474690,0.098299
486,0.378470,0.559946,0.535712,0.048540,0.977435,0.028511,0.740761,0.748013,0.830156,0.105692,0.007987
487,0.916510,0.005534,0.005138,0.524836,0.006622,0.454127,0.171014,0.808331,0.368076,0.722215,0.126626
488,0.595132,0.714939,0.702980,0.917311,0.435011,0.821815,0.716960,0.208007,0.798936,0.327334,0.056872
489,0.999686,0.602424,0.454793,0.168934,0.436677,0.859168,0.949764,0.307045,0.649192,0.180667,0.174299
490,0.191602,0.513253,0.846466,0.927617,0.673437,0.598146,0.905893,0.983142,0.756956,0.374338,0.307066
491,0.546440,0.697670,0.386275,0.845655,0.363918,0.755725,0.066743,0.657466,0.342002,0.697527,0.310341
492,0.755627,0.373879,0.408921,0.350100,0.959396,0.335997,0.060763,0.065325,0.852542,0.239346,0.132204
493,0.108024,0.576007,0.578499,0.603685,0.997743,0.745534,0.757748,0.530663,0.090155,0.363918,0.372769
494,0.794298,0.966964,0.806749,0.866025,0.673437,0.340736,0.668962,0.046166,0.107581,0.901157,0.881066
495,0.425037,0.396991,0.454793,0.907019,0.936877,0.984274,0.757137,0.936735,0.825313,0.383664,0.183700
496,0.892819,0.973566,0.726898,0.084341,0.740700,0.440147,0.162345,0.792272,0.675715,0.028571,0.363379
497,0.289425,0.853633,0.796506,0.755447,0.477744,0.645414,0.254064,0.407260,0.984705,0.484343,0.034221
498,0.243471,0.038660,0.037934,0.370540,0.048677,0.752273,0.742933,0.270924,0.779133,0.163238,0.899730
499,0.075003,0.043924,0.330611,0.621904,0.173680,0.110353,0.078980,0.276480,0.346210,0.916484,0.735394
500,0.034871,0.291188,0.088648,0.459464,0.211239,0.318131,0.477327,0.556061,0.708829,0.654506,0.826585
501,0.649226,0.074736,0.057576,0.253438,0.056971,0.123589,0.205259,0.382495,0.785302,0.009278,0.196221
502,0.877763,0.077359,0.121517,0.406215,0.092941,0.149846,0.198216,0.603798,0.304777,0.001946,0.032741
503,0.892219,0.303911,0.040299,0.343449,0.168375,0.685336,0.002649,0.081828,0.191907,0.711099,0.998857
504,0.182230,0.823154,0.736192,0.293169,0.560125,0.728683,0.579991,0.788745,0.994288,0.033935,0.582370
505,0.095398,0.243647,0.308789,0.687457,0.389876,0.801270,0.136137,0.127149,0.538722,0.275392,0.516618
506,0.783014,0.648870,0.252636,0.937934,0.377523,0.948881,0.787269,0.783246,0.056900,0.144739,0.512277
507,0.879504,0.110305,0.421100,0.047079,0.292719,0.570222,0.033794,0.012965,0.200550,0.354205,0.233178
508,0.576610,0.525003,0.651486,0.937934,0.346261,0.775279,0.215241,0.617791,0.335561,0.976435,0.528207
509,0.294241,0.777054,0.404916,0.550524,0.413691,0.965655,0.688391,0.872795,0.190077,0.009627,0.395642
510,0.321510,0.506280,0.211383,0.855828,0.303222,0.828830,0.878134,0.501187,0.135134,0.286881,0.439038
511,0.919248,0.482336,0.848866,0.640358,0.681717,0.389004,0.557157,0.687894,0.977743,0.594738,0.423473
512,0.000038,0.117679,0.217549,0.281413,0.128086,0.699174,0.069037,0.146492,0.041136,0.986104,0.033910
513,0.382895,0.144523,0.158989,0.937934,0.136072,0.546406,0.025174,0.409272,0.779133,0.238090,0.393174
514,0.152508,0.847668,0.579746,0.726040,0.519004,0.073081,0.996109,0.437270,0.016677,0.235741,0.244525
515,0.800761,0.302298,0.450485,0.795208,0.241611,0.223825,0.050156,0.117350,0.544438,0.730711,0.057025
516,0.288706,0.663295,0.244330,0.524836,0.560125,0.944180,0.057924,0.057524,0.296114,0.006174,0.223883
517,0.292190,0.281153,0.664610,0.621904,0.608689,0.341979,0.458398,0.451553,0.936069,0.281364,0.962223
518,0.961321,0.810563,0.613909,0.075413,0.832004,0.683866,0.514921,0.923747,0.117015,0.059976,0.846625
519,0.622262,0.571041,0.887728,0.073305,0.537500,0.545184,0.700917,0.693134,0.143700,0.313714,0.892420
520,0.538432,0.052412,0.019706,0.785213,0.049984,0.578839,0.473516,0.233018,0.214561,0.003547,0.655995
521,0.772468,0.786167,0.307972,0.363646,0.519004,0.993965,0.641551,0.058000,0.785302,0.517553,0.270148
522,0.822511,0.928349,0.679120,0.022367,0.770800,0.379687,0.883545,0.077584,0.313544,0.027166,0.927134
523,0.119869,0.926557,0.748116,0.113357,0.829798,0.721503,0.227277,0.793577,0.367864,0.421779,0.857135
524,0.944157,0.729555,0.396991,0.659038,0.694208,0.635022,0.227804,0.232068,0.118998,0.150023,0.155806
525,0.832676,0.088648,0.091066,0.533330,0.047715,0.409742,0.243430,0.523479,0.586648,0.343426,0.259908
526,0.662841,0.439835,0.736192,0.896743,0.467284,0.866151,0.472234,0.859642,0.323214,0.028323,0.486619
527,0.750439,0.150917,0.655416,0.058126,0.420184,0.822008,0.764353,0.855085,0.359262,0.776593,0.294584
528,0.191222,0.904505,0.846466,0.198864,0.941377,0.032525,0.076749,0.336581,0.921979,0.232633,0.196527
529,0.540822,0.677799,0.615191,0.745603,0.455242,0.448922,0.575302,0.352686,0.412961,0.640157,0.460632
530,0.768128,0.044417,0.021208,0.146084,0.022793,0.262892,0.329897,0.592593,0.335561,0.000436,0.645007
531,0.948198,0.730883,0.951846,0.336879,0.781637,0.942152,0.391509,0.140563,0.977743,0.168409,0.907212
532,0.685792,0.080886,0.239584,0.755447,0.129510,0.877495,0.203550,0.623594,0.268285,0.614343,0.541321
533,0.321133,0.026868,0.018300,0.677932,0.020687,0.235769,0.863260,0.553155,0.757137,0.365894,0.398890
534,0.705614,0.394048,0.182603,0.071247,0.204098,0.488146,0.364109,0.555845,0.542319,0.666854,0.407539
535,0.810519,0.069472,0.516762,0.697031,0.286280,0.576860,0.056327,0.102009,0.664131,0.931100,0.822951
536,0.349680,0.456958,0.529747,0.576816,0.467284,0.043630,0.570171,0.906474,0.838134,0.293675,0.447965
537,0.905840,0.022811,0.025114,0.677932,0.018469,0.164598,0.354089,0.218823,0.254576,0.795185,0.159117
538,0.274392,0.705637,0.346379,0.907019,0.656997,0.596772,0.253943,0.715326,0.473891,0.100260,0.465913
539,0.933914,0.760000,0.704309,0.726040,0.410467,0.858330,0.570014,0.670752,0.359262,0.225694,0.902050
540,0.479797,0.119202,0.337552,0.317657,0.201091,0.645752,0.276531,0.407041,0.921979,0.072403,0.039709
541,0.807691,0.251237,0.272128,0.181319,0.260287,0.720151,0.015434,0.314461,0.245267,0.128535,0.162337
542,0.778893,0.454793,0.425215,0.785213,0.276178,0.651903,0.915694,0.389635,0.162322,0.089903,0.143364
543,0.497978,0.192578,0.413965,0.025604,0.213313,0.826409,0.287108,0.522622,0.661642,0.881341,0.552038
544,0.956764,0.436674,0.220055,0.122504,0.371438,0.736498,0.413843,0.468051,0.205462,0.811324,0.247274
545,0.630606,0.126259,0.039249,0.336879,0.075227,0.848169,0.611624,0.142248,0.060521,0.527437,0.850837
546,0.603638,0.478975,0.676477,0.293169,0.820988,0.883507,0.150632,0.418510,0.302192,0.968356,0.304184
547,0.897595,0.477858,0.300691,0.370540,0.287560,0.499755,0.007191,0.013670,0.012109,0.810960,0.316424
548,0.156900,0.900414,0.915375,0.336879,0.710992,0.754468,0.007127,0.108666,0.224960,0.308475,0.708115
549,0.954763,0.005210,0.005458,0.248084,0.003844,0.700216,0.339332,0.089107,0.537536,0.205932,0.861495
550,0.538714,0.230961,0.363617,0.603685,0.256711,0.703365,0.960173,0.387286,0.621658,0.886100,0.123703
551,0.777829,0.286523,0.629361,0.036671,0.336218,0.809355,0.043953,0.330553,0.594691,0.498214,0.926313
552,0.607327,0.668561,0.220685,0.907019,0.522677,0.074900,0.196538,0.820437,0.542319,0.013307,0.702018
553,0.525622,0.765263,0.709623,0.161037,0.465553,0.596837,0.080222,0.200714,0.188913,0.883665,0.120413
554,0.781012,0.259009,0.378612,0.149719,0.245039,0.335831,0.287304,0.002206,0.263306,0.494251,0.204056
555,0.730425,0.151849,0.098327,0.041600,0.153190,0.918562,0.102707,0.557040,0.848167,0.418521,0.056233
556,0.449774,0.217549,0.369189,0.668459,0.530062,0.603325,0.492739,0.290631,0.999594,0.125136,0.194596
557,0.582712,0.033825,0.007317,0.003963,0.018610,0.357156,0.630347,0.430618,0.261441,0.465947,0.094071
558,0.651333,0.873339,0.888807,0.363646,0.984204,0.065281,0.766619,0.972835,0.180715,0.483022,0.072065
559,0.749758,0.274363,0.180443,0.363646,0.154823,0.813683,0.268636,0.234477,0.042794,0.399279,0.009000
560,0.926809,0.037362,0.126661,0.323983,0.098000,0.129307,0.331613,0.598266,0.345560,0.701806,0.099295
561,0.751685,0.992414,0.947379,0.640358,0.760008,0.790565,0.196989,0.789332,0.649550,0.522591,0.326158
562,0.847512,0.227065,0.202984,0.866025,0.129510,0.518995,0.598660,0.928154,0.120809,0.014518,0.535625
563,0.917669,0.003927,0.010766,0.559222,0.005478,0.393759,0.305764,0.918756,0.109095,0.009351,0.687740
564,0.673947,0.168932,0.249149,0.258872,0.162341,0.210362,0.088869,0.527346,0.587352,0.544944,0.188192
565,0.853857,0.802920,0.724241,0.855828,0.640721,0.986688,0.000634,0.078055,0.817320,0.227266,0.325364
566,0.396808,0.634543,0.835533,0.533330,0.827594,0.842637,0.598056,0.678330,0.316557,0.458624,0.639321
567,0.620235,0.094480,0.074478,0.491567,0.055152,0.386257,0.024233,0.174368,0.649550,0.705018,0.830287
568,0.968993,0.572280,0.385311,0.508059,0.484789,0.591017,0.883698,0.567799,0.288525,0.553963,0.187109
569,0.114539,0.487971,0.701652,0.640358,0.356494,0.850505,0.285953,0.190334,0.586648,0.067008,0.576799
570,0.682245,0.897299,0.829372,0.428570,0.820988,0.557096,0.120508,0.734337,0.711039,0.341897,0.953313
571,0.581881,0.064074,0.051279,0.217619,0.036094,0.988639,0.262965,0.064898,0.867954,0.020043,0.897718
572,0.954138,0.039546,0.042952,0.391705,0.044925,0.858030,0.542208,0.476614,0.159249,0.903173,0.190058
573,0.951787,0.619043,0.444075,0.785213,0.834211,0.118414,0.111088,0.346916,0.031947,0.312586,0.787810
574,0.843929,0.044417,0.267699,0.576816,0.138315,0.507710,0.279940,0.525063,0.682909,0.533590,0.125579
575,0.889729,0.574764,0.783569,0.640358,0.820988,0.319533,0.194290,0.571380,0.958849,0.573582,0.773372
576,0.617392,0.096708,0.179907,0.907019,0.094603,0.291101,0.019140,0.497527,0.420249,0.277922,0.328236
577,0.645792,0.235573,0.633246,0.096684,0.569686,0.011318,0.103006,0.034346,0.842021,0.461823,0.489827
578,0.895259,0.309608,0.483460,0.866025,0.339068,0.474906,0.387602,0.593495,0.185772,0.177779,0.843268
579,0.864535,0.352658,0.783569,0.287251,0.467284,0.058167,0.445648,0.210862,0.186143,0.574950,0.164791
580,0.666861,0.425215,0.208956,0.765331,0.254346,0.390351,0.016471,0.229251,0.032197,0.625317,0.656099
581,0.669961,0.780967,0.698997,0.128915,0.930130,0.154043,0.137155,0.716889,0.351941,0.446742,0.563436
582,0.846238,0.132819,0.101632,0.232498,0.079981,0.425937,0.391085,0.682712,0.107551,0.200558,0.686988
583,0.314623,0.438780,0.558721,0.524836,0.469018,0.924737,0.122866,0.579453,0.999594,0.290470,0.004598
584,0.359625,0.032545,0.041218,0.491567,0.021157,0.217057,0.409433,0.084347,0.396975,0.076787,0.038562
585,0.223035,0.418031,0.119202,0.585710,0.530062,0.344184,0.587850,0.010702,0.817320,0.604347,0.114158
586,0.147155,0.267699,0.427283,0.785213,0.221753,0.127012,0.158084,0.666518,0.240333,0.574970,0.517940
587,0.211126,0.396991,0.405915,0.541893,0.327760,0.189818,0.239108,0.223270,0.880359,0.578316,0.252947
588,0.489236,0.808022,0.545334,0.406215,0.640721,0.097506,0.012262,0.212024,0.316267,0.785747,0.631568
589,0.060801,0.969263,0.729555,0.079775,0.638699,0.111095,0.143931,0.829619,0.201014,0.357807,0.825738
590,0.958469,0.024717,0.023747,0.550524,0.026206,0.980431,0.085324,0.469519,0.189976,0.445851,0.757859
591,0.052961,0.058200,0.059676,0.089116,0.039485,0.625597,0.021699,0.030484,0.719320,0.656749,0.434851
592,0.656974,0.684412,0.825648,0.161037,0.577391,0.782085,0.149551,0.241212,0.469223,0.184518,0.001475
593,0.333174,0.937819,0.495929,0.795208,0.541239,0.270037,0.261140,0.234686,0.459751,0.608320,0.720131
594,0.632616,0.426248,0.773133,0.451626,0.479500,0.085426,0.671829,0.012802,0.743606,0.223092,0.975191
595,0.291949,0.603696,0.515591,0.073305,0.614641,0.584849,0.075152,0.868893,0.199495,0.658784,0.867581
596,0.356998,0.991480,0.805475,0.222501,0.663143,0.701238,0.810518,0.498586,0.994288,0.959610,0.266562
597,0.142714,0.153256,0.528559,0.096684,0.279938,0.437045,0.092012,0.075225,0.564248,0.459378,0.591083
598,0.831595,0.102304,0.158505,0.866025,0.079495,0.568956,0.148756,0.185524,0.993963,0.398566,0.080008
599,0.766270,0.752083,0.763948,0.917311,0.550642,0.192716,0.529341,0.485719,0.587082,0.518677,0.910717
600,0.304231,0.173567,0.343713,0.765331,0.181871,0.416698,0.131890,0.540228,0.302192,0.154092,0.078519
601,0.289785,0.081163,0.078161,0.567986,0.044925,0.548171,0.100069,0.582370,0.180195,0.650850,0.971867
602,0.529144,0.303911,0.403920,0.269981,0.218560,0.467892,0.068361,0.535150,0.072460,0.184435,0.814274
603,0.723185,0.677799,0.713610,0.979293,0.604736,0.808868,0.289333,0.190042,0.395719,0.051276,0.891921
604,0.453128,0.760000,0.216305,0.775254,0.412077,0.840201,0.800849,0.800935,0.784482,0.519620,0.011992
605,0.922863,0.808022,0.820652,0.948263,0.554426,0.000593,0.858864,0.310200,0.804550,0.219435,0.068614
606,0.883854,0.198305,0.293542,0.079775,0.214355,0.957996,0.368619,0.089424,0.190071,0.218801,0.849843
607,0.983614,0.882269,0.839201,0.011813,0.590991,0.261012,0.463683,0.736647,0.383706,0.764631,0.612717
608,0.205515,0.323777,0.131568,0.248084,0.265108,0.267665,0.158810,0.516186,0.625593,0.904589,0.392073
609,0.120774,0.393070,0.492509,0.189943,0.894244,0.376160,0.737192,0.325710,0.869945,0.914428,0.142300
610,0.994032,0.146781,0.036658,0.845655,0.082448,0.242426,0.416035,0.944400,0.466417,0.142493,0.139983
611,0.237158,0.376714,0.159962,0.979293,0.202090,0.870194,0.030367,0.474758,0.770145,0.611039,0.545627
612,0.950427,0.717597,0.860694,0.668459,0.874148,0.398588,0.408158,0.788570,0.948523,0.554402,0.076966
613,0.518856,0.232929,0.508598,0.107565,0.366914,0.630376,0.764735,0.302274,0.977743,0.283214,0.070518
614,0.228710,0.677799,0.654105,0.017553,0.818789,0.314565,0.680374,0.027149,0.084110,0.583150,0.323460
615,0.554292,0.032294,0.017926,0.077569,0.022126,0.450956,0.000013,0.002121,0.885713,0.352640,0.007652
616,0.488108,0.005259,0.008114,0.835507,0.004436,0.803994,0.173348,0.765850,0.994288,0.596952,0.277924
617,0.054583,0.042632,0.459129,0.649671,0.261486,0.663307,0.483215,0.390161,0.361192,0.104859,0.068059
618,0.640354,0.989376,0.999713,0.391705,0.834211,0.802168,0.000548,0.009313,0.544438,0.347679,0.552919
619,0.986642,0.186431,0.483460,0.968944,0.282463,0.142496,0.774921,0.321470,0.045684,0.684669,0.397317
620,0.026350,0.858353,0.958814,0.287251,0.880838,0.924609,0.223397,0.403887,0.682909,0.624594,0.238985
621,0.417866,0.454793,0.771823,0.677932,0.448440,0.253603,0.046944,0.229714,0.207667,0.884661,0.026314
622,0.892085,0.004723,0.001623,0.640358,0.002898,0.020948,0.025701,0.018043,0.594691,0.030794,0.002593
623,0.186973,0.836758,0.970922,0.222501,0.775130,0.631602,0.008982,0.111364,0.528960,0.299308,0.963337
624,0.769978,0.916334,0.844055,0.559222,0.854133,0.531543,0.800679,0.000944,0.528960,0.305864,0.972941
625,0.610191,0.318722,0.216926,0.785213,0.228238,0.373262,0.944873,0.110471,0.075835,0.335827,0.736651
626,0.517163,0.043924,0.045925,0.907019,0.030052,0.151120,0.047529,0.024432,0.785686,0.782402,0.019648
627,0.840379,0.292756,0.434575,0.612765,0.375996,0.812410,0.769789,0.541258,0.994288,0.888413,0.434503
628,0.957656,0.198885,0.128280,0.217619,0.121147,0.887796,0.179021,0.554351,0.033385,0.320539,0.611520
629,0.848525,0.886644,0.716268,0.621904,0.847481,0.356979,0.365822,0.030518,0.030397,0.020996,0.918596
630,0.513778,0.356284,0.820652,0.886484,0.428384,0.563281,0.553295,0.544169,0.985186,0.904736,0.075023
631,0.884976,0.076300,0.050906,0.937934,0.063937,0.018400,0.036061,0.009237,0.171797,0.939765,0.074860
632,0.889049,0.613909,0.978396,0.677932,0.640721,0.389263,0.703845,0.824260,0.498023,0.026569,0.360258
633,0.780800,0.818141,0.348164,0.483430,0.509881,0.763499,0.544880,0.015716,0.621658,0.797354,0.202034
634,0.082844,0.098653,0.096067,0.443864,0.050316,0.994279,0.253254,0.198042,0.133103,0.005387,0.030367
635,0.673691,0.294330,0.453714,0.116345,0.286280,0.137331,0.191311,0.175901,0.013351,0.379715,0.014545
636,0.943461,0.357195,0.744145,0.037854,0.385215,0.187369,0.038448,0.144663,0.822825,0.233326,0.786061
637,0.192651,0.452636,0.325476,0.051576,0.227148,0.175147,0.477830,0.516369,0.650971,0.365818,0.658434
638,0.958597,0.962071,0.695016,0.745603,0.736431,0.903196,0.450652,0.156293,0.135033,0.885177,0.749431
639,0.137294,0.484585,0.361774,0.467378,0.307225,0.562933,0.653811,0.014807,0.958849,0.705776,0.590919
640,0.082580,0.842845,0.385311,0.835507,0.592945,0.354791,0.250923,0.936295,0.363446,0.022769,0.771037
641,0.943912,0.445139,0.889883,0.102009,0.544991,0.647425,0.199217,0.435112,0.804550,0.095621,0.090377
642,0.819134,0.527372,0.525003,0.027369,0.481259,0.586220,0.184795,0.467303,0.770145,0.713623,0.326634
643,0.248876,0.395027,0.441951,0.603685,0.234857,0.049565,0.536058,0.132744,0.727944,0.110214,0.180903
644,0.551209,0.455875,0.898342,0.161037,0.612654,0.777165,0.455368,0.717666,0.674560,0.622360,0.119593
645,0.651859,0.847668,0.919183,0.896743,0.925635,0.780507,0.055467,0.276411,0.180715,0.825400,0.924918
646,0.786987,0.855999,0.905516,0.217619,0.849697,0.052668,0.658394,0.889340,0.531808,0.329135,0.314349
647,0.733716,0.181520,0.067315,0.649671,0.108154,0.072641,0.726081,0.769669,0.165033,0.935280,0.414796
648,0.132464,0.625484,0.766577,0.363646,0.552532,0.869218,0.560433,0.833328,0.913963,0.024687,0.782772
649,0.761202,0.362695,0.447272,0.384570,0.292719,0.688324,0.065248,0.107502,0.433222,0.223303,0.115781
650,0.960832,0.188092,0.169442,0.640358,0.099153,0.335756,0.955454,0.054450,0.536004,0.090027,0.088010
651,0.856963,0.096708,0.099968,0.459464,0.065577,0.192697,0.583311,0.324876,0.433222,0.218880,0.021574
652,0.988267,0.716268,0.905516,0.370540,0.511699,0.775231,0.063199,0.334110,0.652533,0.053657,0.061389
653,0.646585,0.081441,0.087460,0.377515,0.045839,0.690697,0.696357,0.081098,0.529203,0.747130,0.646472
654,0.990465,0.061622,0.124265,0.421040,0.083452,0.365464,0.020865,0.015057,0.088480,0.996619,0.839439
655,0.630606,0.577252,0.564863,0.948263,0.295322,0.346975,0.358028,0.865113,0.795554,0.707934,0.050860
656,0.985989,0.811831,0.477858,0.264386,0.502643,0.830031,0.674413,0.074954,0.290957,0.105555,0.049298
657,0.838804,0.034349,0.060319,0.311413,0.041420,0.600096,0.003395,0.271629,0.105387,0.341816,0.008354
658,0.605142,0.252636,0.123081,0.077569,0.176379,0.657778,0.843469,0.355551,0.703140,0.132331,0.354437
659,0.435982,0.584750,0.841633,0.795208,0.458664,0.084598,0.024156,0.286107,0.216437,0.955508,0.994416
660,0.540120,0.599884,0.242287,0.876244,0.604736,0.947333,0.006899,0.011736,0.219215,0.349360,0.678179
661,0.265015,0.529747,0.718926,0.113357,0.717323,0.486827,0.111332,0.429811,0.387752,0.460494,0.848285
662,0.542930,0.766577,0.546544,0.958600,0.481259,0.446547,0.002776,0.032238,0.756956,0.630137,0.547499
663,0.781540,0.746793,0.937819,0.989646,0.721555,0.566563,0.568548,0.768576,0.254576,0.966302,0.940639
664,0.041150,0.162908,0.150453,0.735800,0.111294,0.980665,0.356403,0.781622,0.190716,0.795281,0.333088
665,0.121193,0.434575,0.729555,0.815296,0.418555,0.140304,0.373127,0.011215,0.778748,0.949646,0.269858
666,0.473184,0.119586,0.201806,0.508059,0.154823,0.074104,0.158360,0.494332,0.785686,0.103868,0.086651
667,0.876298,0.169953,0.098981,0.343449,0.089686,0.033628,0.062315,0.073476,0.854056,0.255004,0.213873
668,0.541525,0.886644,0.875593,0.194366,0.675503,0.068462,0.612211,0.215464,0.816049,0.734487,0.387916
669,0.120565,0.744145,0.779664,0.805236,0.562031,0.632136,0.082139,0.390369,0.525004,0.219442,0.011281
670,0.726282,0.409926,0.716268,0.356832,0.565852,0.205839,0.883239,0.619870,0.245267,0.341697,0.058174
671,0.760980,0.193144,0.123475,0.855828,0.126674,0.135940,0.253362,0.103857,0.391381,0.984579,0.048159
672,0.439736,0.108169,0.149990,0.876244,0.152377,0.523578,0.005245,0.010471,0.393470,0.270017,0.430343
673,0.393146,0.172528,0.456958,0.317657,0.608689,0.332121,0.992827,0.005258,0.957907,0.648571,0.981366
674,0.413193,0.008523,0.018150,0.576816,0.012114,0.092763,0.029179,0.308845,0.369041,0.409091,0.364650
675,0.888160,0.661980,0.369189,0.099318,0.717323,0.732069,0.715593,0.142501,0.328980,0.779324,0.155727
676,0.379809,0.049437,0.031552,0.050038,0.025827,0.170360,0.750952,0.130453,0.278829,0.439151,0.256900
677,0.453688,0.501663,0.131568,0.612765,0.283732,0.150335,0.673285,0.745267,0.056130,0.784734,0.671193
678,0.799258,0.655416,0.740170,0.687457,0.431690,0.317946,0.181542,0.771948,0.311806,0.473037,0.003358
679,0.324662,0.052987,0.233588,0.603685,0.128796,0.378206,0.240306,0.574552,0.424469,0.150638,0.772194
680,0.881515,0.217549,0.316216,0.242809,0.175476,0.260429,0.387324,0.838650,0.254576,0.608851,0.000450
681,0.731603,0.305530,0.530937,0.128915,0.308567,0.476660,0.715467,0.212748,0.206611,0.915571,0.902691
682,0.670347,0.042792,0.158989,0.585710,0.091845,0.294543,0.332662,0.765303,0.320866,0.012565,0.617432
683,0.776869,0.227710,0.301494,0.697031,0.171898,0.355588,0.557334,0.869220,0.473891,0.445172,0.047184
684,0.582850,0.948892,0.681766,0.269981,0.694208,0.533434,0.000515,0.158871,0.719320,0.002923,0.376227
685,0.805332,0.780967,0.737518,0.735800,0.435011,0.129987,0.008647,0.116708,0.958849,0.050214,0.099962
686,0.722707,0.003287,0.002121,0.370540,0.001863,0.066700,0.715016,0.350679,0.093910,0.105784,0.527895
687,0.646718,0.783569,0.754724,0.948263,0.604736,0.884483,0.491727,0.562864,0.921979,0.620350,0.505619
688,0.454527,0.154673,0.027950,0.299169,0.082448,0.901088,0.468373,0.854146,0.625593,0.523580,0.908616
689,0.678809,0.563632,0.237572,0.119393,0.418555,0.390160,0.011879,0.234596,0.822825,0.077418,0.286294
690,0.370069,0.161429,0.587260,0.896743,0.330564,0.680714,0.077354,0.335544,0.666848,0.086797,0.757507
691,0.937329,0.009907,0.019465,0.886484,0.012309,0.184945,0.038032,0.327390,0.120809,0.185471,0.109458
692,0.833125,0.129915,0.598617,0.866025,0.416930,0.816305,0.190331,0.452495,0.536004,0.728618,0.073779
