,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
907,0.426696,0.923831,0.945843,0.406215,0.970669,0.603671,0.125240,0.658946,0.159732,0.497249,0.115571
908,0.833931,0.804198,0.728227,0.483430,0.934627,0.238186,0.205432,0.151969,0.137710,0.006130,0.323235
909,0.930454,0.513253,0.629361,0.896743,0.894244,0.742898,0.576210,0.904525,0.576238,0.160639,0.889988
910,0.456346,0.669879,0.818141,0.094106,0.528211,0.378076,0.307196,0.576118,0.014542,0.446412,0.752737
911,0.762640,0.601154,0.266235,0.958600,0.311262,0.212060,0.083147,0.739406,0.359262,0.014251,0.815376
912,0.825295,0.402925,0.679120,0.508059,0.393002,0.906048,0.589672,0.604832,0.416991,0.378494,0.044220
913,0.641418,0.969263,0.995735,0.576816,0.907680,0.071763,0.014377,0.610897,0.918883,0.038945,0.013578
914,0.872433,0.740170,0.749439,0.621904,0.755704,0.260687,0.089457,0.354615,0.671800,0.025630,0.499910
915,0.307307,0.169953,0.190885,0.706654,0.163192,0.934340,0.016626,0.124716,0.283269,0.151590,0.630960
916,0.955619,0.958814,0.850062,0.398920,0.644774,0.192308,0.891726,0.986454,0.978540,0.002381,0.305472
917,0.566172,0.038660,0.064529,0.436178,0.036854,0.032932,0.566571,0.067739,0.067135,0.763932,0.005312
918,0.411683,0.630655,0.610071,0.475367,0.981947,0.098150,0.413387,0.276260,0.335861,0.630635,0.414565
919,0.608692,0.800359,0.510922,0.269981,0.573532,0.851439,0.106500,0.982822,0.522623,0.239166,0.837009
920,0.554852,0.514421,0.201806,0.067271,0.259091,0.776792,0.746744,0.984267,0.386134,0.005689,0.085278
921,0.949830,0.998594,0.998775,0.421040,0.975180,0.923465,0.280457,0.591041,0.825313,0.000354,0.989482
922,0.790094,0.487971,0.784869,0.075413,0.740700,0.960042,0.012617,0.151986,0.025124,0.889649,0.296819
923,0.984503,0.098981,0.100964,0.428570,0.069393,0.717893,0.395073,0.205296,0.842021,0.188768,0.178973
924,0.855334,0.667243,0.934452,0.989646,0.753555,0.408910,0.822538,0.596784,0.334718,0.083427,0.870326
925,0.983389,0.552614,0.906523,0.428570,0.690035,0.598974,0.134243,0.788648,0.154523,0.821163,0.992912
926,0.961625,0.906523,0.846466,0.181319,0.939127,0.890392,0.293286,0.953414,0.116391,0.313969,0.182210
927,0.708679,0.532128,0.492509,0.524836,0.329160,0.702729,0.674188,0.515462,0.147004,0.607746,0.946432
928,0.663101,0.412953,0.455875,0.350100,0.324972,0.641213,0.143807,0.076053,0.190077,0.011134,0.038148
929,0.791741,0.422126,0.506280,0.927617,0.337641,0.469188,0.238434,0.302270,0.499726,0.067056,0.011272
930,0.836069,0.818141,0.907525,0.222501,0.912165,0.784363,0.121410,0.103947,0.893169,0.562019,0.781225
931,0.812551,0.397976,0.589775,0.065353,0.304553,0.489977,0.151855,0.118091,0.424105,0.086250,0.127488
932,0.049691,0.818141,0.895201,0.697031,0.876377,0.436856,0.481152,0.534919,0.427491,0.087561,0.913834
933,0.807789,0.183690,0.329751,0.157194,0.766478,0.570569,0.107715,0.717368,0.200550,0.573617,0.662852
934,0.331642,0.492509,0.358107,0.550524,0.467284,0.754396,0.503440,0.076505,0.331308,0.025035,0.399747
935,0.979968,0.174088,0.207750,0.631103,0.149961,0.288648,0.067184,0.048331,0.075725,0.166601,0.076790
936,0.450472,0.725570,0.273616,0.253438,0.490109,0.839229,0.045114,0.427849,0.427732,0.706282,0.899132
937,0.549387,0.934452,0.831843,0.541893,0.892007,0.797112,0.577721,0.670163,0.650971,0.807836,0.953581
938,0.934792,0.193144,0.169953,0.825387,0.200096,0.250342,0.159551,0.549147,0.525004,0.803044,0.053836
939,0.967170,0.362695,0.412953,0.370540,0.269990,0.547142,0.542742,0.894010,0.221831,0.012849,0.828822
940,0.928748,0.617758,0.573521,0.958600,0.425093,0.177879,0.825337,0.954977,0.880359,0.103685,0.079951
941,0.061975,0.492509,0.704309,0.668459,0.415309,0.342582,0.174569,0.514674,0.563101,0.341457,0.258384
942,0.985242,0.396008,0.367325,0.017553,0.263897,0.315774,0.037015,0.264218,0.650971,0.110897,0.014559
943,0.898621,0.671197,0.901443,0.621904,0.794698,0.414321,0.642038,0.684954,0.090731,0.092922,0.506962
944,0.454807,0.141852,0.278120,0.413588,0.173680,0.731461,0.207759,0.911636,0.136714,0.005201,0.049134
945,0.086662,0.669879,0.857177,0.907019,0.550642,0.830486,0.022034,0.446137,0.547433,0.362160,0.452411
946,0.774836,0.736192,0.941097,0.181319,0.801250,0.708541,0.040779,0.373997,0.256070,0.669247,0.609169
947,0.800661,0.966964,0.952570,0.102009,0.975180,0.350111,0.086673,0.085526,0.548339,0.024358,0.024298
948,0.664399,0.458043,0.489103,0.406215,0.316700,0.116528,0.240304,0.182465,0.513615,0.572566,0.361926
949,0.653173,0.484585,0.591034,0.805236,0.356494,0.722275,0.768705,0.634899,0.548339,0.275648,0.808303
950,0.699441,0.557497,0.848866,0.475367,0.571608,0.453922,0.621533,0.734698,0.999594,0.638375,0.362611
951,0.708435,0.805475,0.529747,0.421040,0.499044,0.760075,0.269897,0.751940,0.067971,0.228487,0.310389
952,0.414016,0.639741,0.395027,0.876244,0.407258,0.197546,0.290821,0.484860,0.342002,0.086865,0.373182
953,0.857368,0.921987,0.577252,0.716324,0.694208,0.379232,0.110429,0.379516,0.756956,0.148305,0.444544
954,0.588242,0.314554,0.610071,0.132217,0.347711,0.729619,0.212127,0.156262,0.090448,0.045398,0.961416
955,0.282985,0.463492,0.167409,0.845655,0.592945,0.784575,0.233071,0.946822,0.363446,0.849381,0.272184
956,0.515753,0.267699,0.133658,0.979293,0.137564,0.225507,0.100813,0.221405,0.417309,0.343223,0.648778
957,0.590863,0.293542,0.258295,0.177118,0.180947,0.845176,0.048969,0.058624,0.606684,0.768865,0.057234
958,0.735355,0.482336,0.290407,0.775254,0.300573,0.262365,0.335976,0.987047,0.190071,0.270559,0.049736
959,0.784692,0.023938,0.208956,0.775254,0.110660,0.134046,0.007875,0.636011,0.629426,0.664636,0.273477
960,0.974902,0.720255,0.793929,0.153422,0.762163,0.310889,0.884424,0.711364,0.111243,0.654860,0.497178
961,0.670862,0.576007,0.506280,0.011385,0.433349,0.779185,0.036597,0.610893,0.217229,0.044232,0.332855
962,0.946641,0.254747,0.744145,0.305250,0.448440,0.290756,0.210078,0.059514,0.014011,0.248167,0.000514
963,0.698449,0.992635,0.753404,0.697031,0.665197,0.029565,0.025928,0.526356,0.652533,0.451674,0.278929
964,0.540963,0.850062,0.615191,0.876244,0.650874,0.459301,0.028859,0.482307,0.838321,0.125203,0.346670
965,0.565754,0.604968,0.368256,0.785213,0.502643,0.442047,0.401191,0.644785,0.309434,0.004234,0.647877
966,0.852038,0.944284,0.904505,0.917311,0.732171,0.817969,0.614385,0.889107,0.013641,0.035088,0.923365
967,0.419380,0.476743,0.610071,0.005060,0.484789,0.712574,0.049385,0.422512,0.554091,0.069722,0.047299
968,0.973926,0.211383,0.066844,0.075413,0.141350,0.211202,0.703461,0.318421,0.079936,0.191223,0.237239
969,0.563381,0.729555,0.341062,0.491567,0.404064,0.366687,0.050114,0.353747,0.097570,0.055027,0.726495
970,0.976116,0.683089,0.509759,0.585710,0.441696,0.897917,0.003991,0.367353,0.769649,0.325951,0.140531
971,0.912160,0.820652,0.973566,0.612765,0.818789,0.399078,0.459872,0.446891,0.848382,0.146764,0.664845
972,0.857368,0.016155,0.035284,0.896743,0.018051,0.910082,0.479734,0.626742,0.743606,0.184850,0.335721
973,0.608555,0.123475,0.050906,0.018179,0.061935,0.117494,0.149196,0.332072,0.554091,0.014225,0.109039
974,0.508418,0.716268,0.495929,0.815296,0.575460,0.346232,0.778208,0.755646,0.414149,0.038638,0.459690
975,0.580079,0.273616,0.790054,0.384570,0.415309,0.391746,0.920556,0.223759,0.108591,0.005321,0.295784
976,0.341775,0.356284,0.317885,0.172990,0.227148,0.421601,0.077451,0.308268,0.928672,0.917259,0.228068
977,0.641816,0.399950,0.545334,0.785213,0.851915,0.116087,0.009144,0.309260,0.930364,0.014647,0.094334
978,0.784587,0.643648,0.913441,0.025604,0.652912,0.402167,0.624682,0.887098,0.403900,0.569492,0.126742
979,0.752250,0.453714,0.206550,0.363646,0.673437,0.437022,0.920212,0.788052,0.307007,0.439870,0.076564
980,0.947268,0.383388,0.597350,0.559222,0.690035,0.806032,0.996811,0.276738,0.627112,0.344700,0.577515
981,0.665825,0.821904,0.966373,0.499777,0.834211,0.655808,0.080964,0.826284,0.817320,0.823140,0.702193
982,0.830057,0.358107,0.775748,0.989646,0.531917,0.816084,0.270597,0.636669,0.738879,0.758275,0.746848
983,0.255244,0.272871,0.425215,0.194366,0.807816,0.129321,0.043987,0.698161,0.278829,0.389830,0.488248
984,0.721391,0.461307,0.084836,0.508059,0.268763,0.094783,0.078798,0.182560,0.738879,0.058608,0.936710
985,0.999116,0.476743,0.328036,0.269981,0.255527,0.518460,0.234534,0.796182,0.943488,0.001102,0.765427
986,0.342162,0.224496,0.285751,0.917311,0.254346,0.050894,0.560663,0.187307,0.985186,0.208514,0.794330
987,0.870318,0.749439,0.579746,0.061652,0.854133,0.816642,0.678572,0.989885,0.003432,0.519035,0.488963
988,0.592242,0.988503,0.983018,0.825387,0.903198,0.447822,0.555892,0.972623,0.629426,0.360926,0.272373
989,0.991808,0.983403,0.998594,0.805236,0.914408,0.081586,0.372831,0.341670,0.067138,0.803424,0.001751
990,0.236618,0.681766,0.576007,0.866025,0.907680,0.771523,0.007125,0.524111,0.271999,0.065574,0.511194
991,0.909600,0.677799,0.898342,0.795208,0.803437,0.156638,0.056694,0.343479,0.880359,0.650937,0.318692
992,0.988245,0.752083,0.834306,0.317657,0.596864,0.232962,0.080975,0.546675,0.977743,0.001418,0.062015
993,0.894275,0.586005,0.826891,0.258872,0.474243,0.987760,0.003702,0.889033,0.594691,0.042201,0.303208
994,0.941668,0.361774,0.176714,0.989646,0.421817,0.279439,0.610926,0.975589,0.579313,0.088451,0.882751
995,0.902030,0.387240,0.890955,0.006681,0.511699,0.277597,0.781652,0.869977,0.326007,0.076998,0.908608
996,0.909070,0.615191,0.382430,0.726040,0.319441,0.835572,0.215900,0.104100,0.688266,0.664178,0.579713
997,0.873780,0.966964,0.726898,0.336879,0.721555,0.267457,0.519317,0.432639,0.219093,0.102641,0.498968
998,0.998340,0.427283,0.918238,0.541893,0.546871,0.626948,0.439338,0.057516,0.227056,0.128667,0.755699
999,0.876151,0.481214,0.740170,0.917311,0.770800,0.091272,0.053016,0.353353,0.435982,0.426667,0.370151
1000,0.435288,0.346379,0.813097,0.483430,0.575460,0.318471,0.510834,0.637025,0.359435,0.426479,0.957684
1001,0.526890,0.920123,0.473407,0.765331,0.606711,0.670711,0.049936,0.565528,0.156806,0.035562,0.066158
1002,0.447680,0.444075,0.234910,0.227460,0.730043,0.488491,0.011491,0.138744,0.426177,0.565738,0.002035
1003,0.834824,0.608793,0.580995,0.845655,0.975180,0.514826,0.089998,0.446908,0.971598,0.056238,0.212549
1004,0.993913,0.379564,0.363617,0.958600,0.353551,0.545525,0.773081,0.455175,0.537427,0.075027,0.062472
1005,0.816956,0.310428,0.485712,0.042916,0.799064,0.254538,0.648999,0.344798,0.045684,0.106898,0.660314
1006,0.758758,0.926557,0.622905,0.242809,0.520839,0.247355,0.017461,0.117767,0.265259,0.000953,0.001078
1007,0.688694,0.588517,0.800359,0.398920,0.818789,0.714802,0.476175,0.214034,0.756956,0.966218,0.249934
1008,0.461810,0.054546,0.084548,0.755447,0.052343,0.887908,0.001118,0.086923,0.925877,0.479704,0.764286
1009,0.819700,0.369189,0.480094,0.475367,0.318069,0.569081,0.996385,0.855611,0.866476,0.645792,0.077784
1010,0.200387,0.193144,0.556274,0.559222,0.410467,0.649086,0.123841,0.311539,0.255944,0.309456,0.935279
1011,0.552331,0.275111,0.107465,0.343449,0.168375,0.203224,0.293277,0.518110,0.677300,0.322268,0.054171
1012,0.647378,0.390147,0.564863,0.576816,0.334798,0.656358,0.885197,0.771568,0.075876,0.454447,0.268732
1013,0.888297,0.648870,0.378612,0.135585,0.738565,0.911650,0.289473,0.859906,0.298350,0.336139,0.050800
1014,0.669961,0.398962,0.611349,0.391705,0.792517,0.849392,0.030112,0.481977,0.180312,0.128061,0.363765
1015,0.925392,0.591034,0.421100,0.697031,0.834211,0.769268,0.587619,0.375335,0.398916,0.704635,0.397317
1016,0.588932,0.676477,0.358107,0.491567,0.365414,0.740348,0.258640,0.315798,0.387752,0.536736,0.145507
1017,0.750892,0.396991,0.431439,0.065353,0.333383,0.826109,0.149764,0.511802,0.629426,0.002160,0.577733
1018,0.790198,0.254747,0.207150,0.649671,0.323583,0.116362,0.267688,0.063150,0.426904,0.035228,0.282193
1019,0.546019,0.090456,0.285751,0.311413,0.198117,0.387866,0.089452,0.584363,0.719222,0.162485,0.270323
1020,0.738733,0.162908,0.100631,0.775254,0.111930,0.680057,0.707663,0.990901,0.097576,0.016943,0.767545
1021,0.714159,0.771823,0.634543,0.594666,0.883070,0.561310,0.003968,0.284931,0.502667,0.001899,0.368513
1022,0.879793,0.712281,0.352658,0.687457,0.659043,0.641534,0.565940,0.894021,0.439267,0.027751,0.721126
1023,0.718870,0.200633,0.183690,0.541893,0.108776,0.810067,0.019832,0.909830,0.682909,0.214651,0.203911
1024,0.635023,0.202394,0.304720,0.508059,0.171012,0.954447,0.043603,0.023497,0.865784,0.207199,0.547704
1025,0.985323,0.741496,0.359937,0.104757,0.430035,0.520019,0.848793,0.414711,0.848382,0.017332,0.000961
1026,0.813514,0.204761,0.272871,0.091584,0.383669,0.264321,0.592737,0.908105,0.101331,0.051531,0.157297
1027,0.825849,0.421100,0.386275,0.077569,0.340499,0.555845,0.011192,0.158212,0.994288,0.253810,0.882489
1028,0.737105,0.973566,0.971998,0.071247,0.923388,0.616464,0.319447,0.479823,0.396975,0.379061,0.113890
1029,0.452429,0.586005,0.920123,0.094106,0.533775,0.899776,0.146195,0.219734,0.739659,0.200898,0.335321
1030,0.271945,0.965777,0.621616,0.149719,0.671373,0.834996,0.424535,0.289917,0.416991,0.122449,0.553472
1031,0.108540,0.706966,0.539309,0.845655,0.504447,0.794914,0.591217,0.633182,0.331308,0.681254,0.786191
1032,0.390576,0.190324,0.074478,0.533330,0.161492,0.557376,0.959522,0.548352,0.200865,0.159820,0.307002
1033,0.919572,0.505123,0.936147,0.677932,0.550642,0.714465,0.412287,0.314713,0.797309,0.843447,0.277106
1034,0.489236,0.989932,0.933597,0.242809,0.762163,0.117064,0.082727,0.995661,0.786208,0.059584,0.362396
1035,0.414840,0.157059,0.093851,0.745603,0.164048,0.458570,0.069893,0.168469,0.176770,0.027776,0.561782
1036,0.899386,0.214449,0.174088,0.785213,0.126674,0.279784,0.562657,0.755610,0.592505,0.664853,0.583547
1037,0.601721,0.667243,0.809294,0.248084,0.554426,0.590467,0.808924,0.497461,0.629426,0.588698,0.257894
1038,0.694463,0.204167,0.344600,0.370540,0.343372,0.728987,0.132002,0.866477,0.498052,0.021404,0.512011
1039,0.989649,0.932735,0.903488,0.785213,0.876377,0.132233,0.530010,0.901723,0.612898,0.067670,0.006000
1040,0.649489,0.312899,0.449413,0.015231,0.297940,0.312155,0.487106,0.601707,0.522623,0.971702,0.321266
1041,0.565893,0.212605,0.206550,0.406215,0.128086,0.425164,0.506061,0.604450,0.464056,0.233567,0.984557
1042,0.607464,0.225777,0.726898,0.989646,0.490109,0.029525,0.286830,0.060855,0.044703,0.092261,0.281233
1043,0.141307,0.333201,0.514421,0.443864,0.801250,0.059912,0.446169,0.817951,0.817320,0.271181,0.586258
1044,0.787611,0.454793,0.432483,0.795208,0.286280,0.147925,0.351803,0.282127,0.913963,0.001925,0.210888
1045,0.974277,0.361774,0.359021,0.927617,0.203092,0.158361,0.894386,0.123696,0.525175,0.071231,0.792847
1046,0.976381,0.996556,0.815623,0.795208,0.732171,0.390200,0.440088,0.917037,0.817320,0.216388,0.081675
1047,0.925748,0.746793,0.227065,0.927617,0.416930,0.866601,0.583551,0.738836,0.889964,0.087395,0.193532
1048,0.550929,0.225777,0.301494,0.958600,0.171012,0.880133,0.995432,0.029246,0.948523,0.309996,0.971505
1049,0.991491,0.040451,0.022903,0.467378,0.021316,0.697990,0.178489,0.588581,0.283269,0.701215,0.873230
1050,0.748848,0.408921,0.630655,0.907019,0.410467,0.784955,0.425616,0.321713,0.029494,0.057586,0.662059
1051,0.320756,0.643648,0.269906,0.135585,0.350623,0.886418,0.547969,0.373567,0.830156,0.886276,0.741278
1052,0.761534,0.054153,0.227065,0.567986,0.130946,0.899222,0.590503,0.517447,0.238580,0.012100,0.356855
1053,0.951019,0.072440,0.152317,0.603685,0.086524,0.253289,0.778295,0.394171,0.025031,0.046934,0.111743
1054,0.531679,0.557497,0.434575,0.336879,0.360937,0.019394,0.071270,0.709008,0.354378,0.100073,0.593512
1055,0.400887,0.314554,0.234248,0.937934,0.169251,0.254440,0.549521,0.527744,0.622015,0.463919,0.385727
1056,0.716217,0.855999,0.881166,0.343449,0.975180,0.306877,0.024162,0.196420,0.822825,0.149162,0.080425
1057,0.997933,0.597350,0.576007,0.896743,0.592945,0.538649,0.054222,0.213992,0.727944,0.671078,0.745838
1058,0.663491,0.104686,0.052603,0.104757,0.064753,0.807868,0.004551,0.314522,0.571852,0.001697,0.061013
1059,0.994705,0.129096,0.056959,0.475367,0.078530,0.558436,0.508218,0.624789,0.869945,0.444135,0.336123
1060,0.956797,0.453714,0.299091,0.227460,0.234857,0.778762,0.464786,0.053259,0.708829,0.194487,0.591798
1061,0.755403,0.500513,0.277365,0.835507,0.282463,0.710375,0.676920,0.330731,0.040506,0.110927,0.136842
1062,0.700681,0.869931,0.869931,0.499777,0.581261,0.977175,0.003372,0.093594,0.206611,0.000716,0.671006
1063,0.957689,0.291971,0.545334,0.413588,0.719438,0.339321,0.169979,0.157278,0.224550,0.622487,0.152664
1064,0.825295,0.328036,0.194852,0.735800,0.195176,0.384634,0.000220,0.205141,0.646312,0.012826,0.279201
1065,0.066757,0.784869,0.854817,0.475367,0.936877,0.581743,0.079996,0.163258,0.994288,0.469013,0.055081
1066,0.792868,0.098653,0.407917,0.968944,0.371438,0.783006,0.426769,0.783031,0.012658,0.116862,0.376995
1067,0.774191,0.370123,0.206550,0.649671,0.219621,0.646480,0.195389,0.243296,0.838321,0.459086,0.963029
1068,0.676254,0.237572,0.308789,0.508059,0.892007,0.797047,0.256107,0.840692,0.042386,0.220675,0.922374
1069,0.456066,0.967548,0.944284,0.356832,0.961650,0.348150,0.154931,0.490791,0.041136,0.232635,0.295232
1070,0.592242,0.545334,0.432483,0.067271,0.887537,0.353899,0.211334,0.369933,0.334735,0.533756,0.411339
1071,0.576472,0.077359,0.086578,0.242809,0.071147,0.029211,0.063187,0.027048,0.155699,0.299742,0.029948
1072,0.409628,0.905516,0.861860,0.264386,0.954889,0.195945,0.106212,0.305885,0.597205,0.004243,0.260752
1073,0.545177,0.339304,0.634543,0.428570,0.426737,0.276490,0.687121,0.606926,0.248998,0.367942,0.035462
1074,0.914101,0.407917,0.709623,0.550524,0.721555,0.970631,0.133070,0.785437,0.727944,0.097390,0.472061
1075,0.679446,0.492509,0.586005,0.825387,0.912165,0.401989,0.969486,0.382127,0.328980,0.169245,0.223603
1076,0.838541,0.391120,0.321242,0.086702,0.303222,0.344107,0.031369,0.830670,0.143589,0.059781,0.241834
1077,0.096402,0.646258,0.845262,0.640358,0.589039,0.020565,0.775426,0.022764,0.798936,0.766163,0.868522
1078,0.105913,0.901443,0.461307,0.467378,0.614641,0.439488,0.272552,0.189676,0.094661,0.317895,0.880384
1079,0.432512,0.792639,0.450485,0.765331,0.698390,0.267118,0.357817,0.404582,0.258308,0.965989,0.196085
1080,0.776228,0.787464,0.642345,0.036671,0.876377,0.743178,0.838340,0.255740,0.986454,0.968441,0.662758
1081,0.963697,0.494788,0.189764,0.047079,0.606711,0.594512,0.063361,0.247881,0.267332,0.411863,0.377486
1082,0.764074,0.819398,0.753404,0.323983,0.589039,0.322769,0.883442,0.379151,0.426904,0.796561,0.705640
1083,0.978473,0.199466,0.201219,0.516412,0.121827,0.452730,0.000315,0.801782,0.478115,0.072847,0.105609
1084,0.986592,0.899380,0.354468,0.697031,0.486558,0.200417,0.183800,0.288307,0.259382,0.899261,0.824655
1085,0.905598,0.288072,0.813097,0.194366,0.509881,0.187122,0.011492,0.092816,0.761043,0.020965,0.260200
1086,0.768019,0.255454,0.436674,0.533330,0.386765,0.950809,0.368732,0.357500,0.885713,0.003166,0.368382
1087,0.313004,0.069716,0.028956,0.142517,0.039485,0.748718,0.355582,0.711310,0.181929,0.533548,0.613856
1088,0.994288,0.732210,0.917289,0.726040,0.827594,0.800268,0.562383,0.878167,0.018042,0.200073,0.187084
1089,0.876445,0.318722,0.730883,0.603685,0.445061,0.212588,0.035605,0.444337,0.080544,0.141127,0.114257
1090,0.817810,0.356284,0.275861,0.139018,0.184663,0.548702,0.740767,0.626783,0.662658,0.059646,0.286910
1091,0.891550,0.673836,0.771823,0.706654,0.916652,0.488302,0.079911,0.019644,0.918883,0.708875,0.832019
1092,0.826861,0.196573,0.101298,0.443864,0.182798,0.847763,0.438071,0.476287,0.999594,0.039245,0.144982
1093,0.904010,0.872206,0.877833,0.516412,0.646805,0.759238,0.121518,0.059971,0.221682,0.001707,0.022766
1094,0.121684,0.179371,0.574764,0.164950,0.394571,0.356818,0.586734,0.769982,0.865784,0.162032,0.030153
1095,0.844444,0.122297,0.201219,0.128915,0.130946,0.334510,0.075719,0.970834,0.354378,0.000385,0.013137
1096,0.601036,0.227710,0.474518,0.069236,0.267541,0.998040,0.897661,0.667284,0.309434,0.183155,0.870108
1097,0.224289,0.394048,0.484585,0.356832,0.326364,0.692763,0.527878,0.199123,0.855723,0.496387,0.101158
1098,0.870242,0.928349,0.520284,0.194366,0.638699,0.975276,0.605173,0.568874,0.885713,0.032012,0.308855
1099,0.911177,0.431439,0.506280,0.142517,0.268763,0.928486,0.691887,0.237335,0.406652,0.284224,0.004560
1100,0.934930,0.404916,0.208352,0.550524,0.400884,0.257924,0.429124,0.129541,0.831988,0.929337,0.320078
1101,0.937239,0.598617,0.536909,0.825387,0.385215,0.195930,0.098075,0.049639,0.921979,0.069664,0.505175
1102,0.407848,0.930120,0.983782,0.026474,0.860795,0.541272,0.412817,0.108645,0.073698,0.112560,0.947866
1103,0.890135,0.257582,0.718926,1.000000,0.420184,0.372649,0.325182,0.815751,0.822825,0.755005,0.970244
1104,0.625095,0.631950,0.787464,0.795208,0.867467,0.780593,0.292445,0.148061,0.431396,0.035592,0.278445
1105,0.537026,0.506280,0.230961,0.264386,0.665197,0.746531,0.203951,0.171070,0.711039,0.184576,0.267668
1106,0.468968,0.538108,0.746793,0.094106,0.475992,0.216209,0.006750,0.327844,0.152627,0.004585,0.703870
1107,0.599391,0.148149,0.094796,0.185594,0.074764,0.040601,0.882317,0.553117,0.985186,0.496195,0.658897
1108,0.719231,0.152317,0.254747,0.845655,0.199105,0.369627,0.323143,0.701041,0.706758,0.028006,0.885393
1109,0.975662,0.409926,0.414979,0.094106,0.312616,0.852329,0.639314,0.611165,0.907783,0.170561,0.075989
1110,0.997432,0.579746,0.405915,0.071247,0.827594,0.468110,0.083137,0.046329,0.424105,0.030916,0.397656
1111,0.857125,0.840418,0.716268,0.056427,0.665197,0.361657,0.211948,0.355879,0.082571,0.331839,0.640947
1112,0.684147,0.000792,0.000708,0.927617,0.000595,0.891423,0.824865,0.720069,0.107581,0.794922,0.121119
1113,0.829602,0.284981,0.386275,0.585710,0.307225,0.397913,0.857420,0.837805,0.838321,0.040437,0.094399
1114,0.382358,0.841633,0.545334,0.603685,0.744977,0.803796,0.069907,0.355194,0.893405,0.785869,0.644390
1115,0.977004,0.597350,0.930997,0.559222,0.700485,0.605811,0.335395,0.147618,0.105387,0.007024,0.005263
1116,0.863043,0.137490,0.107816,0.040318,0.069393,0.917161,0.037206,0.753160,0.090887,0.015038,0.028885
1117,0.939702,0.616474,0.790054,0.640358,0.851915,0.612865,0.208547,0.125002,0.582349,0.100307,0.618547
1118,0.496004,0.440892,0.108169,0.119393,0.483022,0.555876,0.047210,0.921271,0.625593,0.875828,0.792740
1119,0.821203,0.352658,0.250540,0.937934,0.257899,0.294135,0.746005,0.504772,0.267332,0.286740,0.303586
1120,0.511521,0.908523,0.476743,0.755447,0.546871,0.193826,0.027803,0.843673,0.233497,0.065089,0.106714
1121,0.723902,0.704309,0.285751,0.363646,0.585144,0.718097,0.006498,0.793430,0.805494,0.035311,0.397826
1122,0.944888,0.091986,0.056959,0.025604,0.065992,0.168939,0.161260,0.262870,0.727944,0.147816,0.571441
1123,0.823070,0.875593,0.897299,0.172990,0.977435,0.773595,0.000248,0.003062,0.180715,0.087044,0.400221
1124,0.180575,0.617758,0.753404,0.640358,0.524518,0.066817,0.955258,0.976943,0.537427,0.751842,0.449543
1125,0.395993,0.251936,0.291971,0.968944,0.214355,0.924263,0.008034,0.040457,0.930364,0.016364,0.203642
1126,0.145956,0.700325,0.888807,0.350100,0.708886,0.745541,0.144216,0.602697,0.957907,0.062303,0.044027
1127,0.102710,0.631950,0.673836,0.594666,0.963904,0.293670,0.105114,0.977941,0.028628,0.053382,0.051707
1128,0.478389,0.594820,0.726898,0.621904,0.371438,0.615527,0.674867,0.682070,0.125654,0.010786,0.737553
1129,0.584372,0.071688,0.010626,0.659038,0.038414,0.516155,0.191032,0.281570,0.993963,0.135221,0.361403
1130,0.420483,0.031674,0.038806,0.317657,0.022457,0.254580,0.096824,0.392915,0.273615,0.021060,0.309151
1131,0.960801,0.148149,0.360854,0.896743,0.350623,0.644980,0.959524,0.125791,0.472406,0.224507,0.657253
1132,0.432929,0.941097,0.783569,0.071247,0.552532,0.654308,0.149438,0.728808,0.803379,0.009719,0.343626
1133,0.923333,0.878948,0.433528,0.164950,0.488332,0.187970,0.740690,0.775604,0.786208,0.141932,0.063137
1134,0.986415,0.364541,0.451560,0.697031,0.399300,0.091170,0.331712,0.908789,0.760151,0.021904,0.608199
1135,0.991642,0.825648,0.588517,0.475367,0.796880,0.065398,0.368056,0.899255,0.103601,0.112549,0.457798
1136,0.974429,0.521462,0.251936,0.706654,0.334798,0.610659,0.900902,0.805109,0.930193,0.206662,0.712192
1137,0.903086,0.165396,0.353562,0.009807,0.226061,0.338274,0.103137,0.158058,0.838134,0.241914,0.021428
1138,0.999716,0.396991,0.701652,0.033308,0.567768,0.237481,0.434965,0.383712,0.033533,0.163053,0.085762
1139,0.997090,0.813097,0.819398,0.048540,0.594903,0.365061,0.065434,0.292226,0.622015,0.273516,0.063947
1140,0.304108,0.945067,0.974580,0.979293,0.948131,0.220352,0.075989,0.376022,0.753509,0.070265,0.802066
1141,0.310026,0.563632,0.901443,0.550524,0.704681,0.731305,0.477190,0.249963,0.189913,0.872080,0.718958
1142,0.495580,0.334936,0.536909,0.091584,0.386765,0.327377,0.202041,0.845089,0.773291,0.477087,0.287445
1143,0.998053,0.834306,0.956099,0.018179,0.863018,0.364539,0.255177,0.622472,0.144467,0.043431,0.014592
1144,0.963668,0.497073,0.484585,0.687457,0.382127,0.913715,0.431117,0.330483,0.743606,0.015668,0.586201
1145,0.524354,0.889883,0.336678,0.104757,0.504447,0.948289,0.383937,0.919483,0.336674,0.109889,0.167475
1146,0.961746,0.996801,0.852446,0.073305,0.762163,0.887560,0.456789,0.270946,0.878799,0.239293,0.011273
1147,0.638758,0.260442,0.254042,0.384570,0.186543,0.956595,0.965302,0.522678,0.814603,0.560367,0.049655
