,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
455,0.278378,0.293542,0.406915,0.876244,0.241611,0.602939,0.436657,0.606128,0.687264,0.388807,0.347808
456,0.320756,0.137921,0.520284,0.398920,0.377523,0.521679,0.375890,0.205235,0.286349,0.584387,0.205550
457,0.212137,0.499365,0.448342,0.989646,0.948131,0.215397,0.137613,0.799539,0.741378,0.885308,0.427322
458,0.868102,0.228358,0.240257,0.948263,0.979691,0.373728,0.979928,0.162016,0.152511,0.832005,0.483668
459,0.933821,0.220685,0.054153,0.258872,0.131669,0.179338,0.822510,0.307707,0.755848,0.033862,0.044268
460,0.462792,0.782269,0.788760,0.061652,0.889772,0.604040,0.662420,0.539588,0.464520,0.854154,0.146833
461,0.423104,0.413965,0.492509,0.370540,0.368418,0.853788,0.148558,0.030216,0.119279,0.686712,0.426040
462,0.262040,0.572280,0.669879,0.377515,0.914408,0.416413,0.134619,0.713780,0.158973,0.050982,0.233337
463,0.701794,0.984523,0.954705,0.153422,0.936877,0.546129,0.732055,0.096803,0.202349,0.228235,0.240323
464,0.436121,0.624194,0.117301,0.805236,0.375996,0.119788,0.723185,0.651522,0.846514,0.060136,0.665608
465,0.028677,0.201219,0.184783,0.716324,0.201091,0.930054,0.500768,0.288501,0.761043,0.280966,0.961519
466,0.252552,0.327181,0.385311,0.907019,0.927882,0.381020,0.434685,0.646323,0.677300,0.124576,0.238254
467,0.480642,0.579746,0.455875,0.687457,0.880838,0.999036,0.814488,0.136838,0.549095,0.171022,0.103356
468,0.845727,0.463492,0.054153,0.896743,0.271220,0.821246,0.309571,0.711367,0.756956,0.010107,0.281093
469,0.654748,0.065447,0.477858,0.208089,0.337641,0.919254,0.077308,0.118646,0.842021,0.868490,0.053751
470,0.111280,0.039249,0.052222,0.559222,0.038414,0.375355,0.411555,0.666259,0.167321,0.377300,0.174559
471,0.043449,0.325476,0.578499,0.305250,0.734300,0.976654,0.544304,0.069823,0.505432,0.885432,0.213673
472,0.828235,0.635841,0.225136,0.815296,0.552532,0.749076,0.172500,0.171767,0.039537,0.594557,0.533359
473,0.025036,0.621616,0.492509,0.958600,0.517173,0.269705,0.164442,0.810929,0.711387,0.849232,0.192505
474,0.983703,0.847668,0.292756,0.067271,0.455242,0.711779,0.093980,0.950253,0.466417,0.024408,0.600682
475,0.699813,0.241609,0.337552,1.000000,0.305887,0.333608,0.353965,0.036318,0.071227,0.908855,0.944444
476,0.604048,0.099638,0.485712,0.242809,0.259091,0.392142,0.387767,0.916324,0.305907,0.029915,0.618502
477,0.001305,0.308789,0.092295,0.082032,0.172787,0.233063,0.518303,0.923061,0.869945,0.391325,0.838202
478,0.755291,0.896252,0.778360,0.421040,0.889772,0.277808,0.298284,0.989608,0.774615,0.880860,0.101043
479,0.679701,0.664610,0.415995,0.168934,0.766478,0.482469,0.805245,0.698841,0.664131,0.113240,0.368022
480,0.393146,0.307156,0.327181,0.735800,0.263897,0.928824,0.193375,0.240714,0.429079,0.071869,0.162816
481,0.863672,0.140971,0.216305,0.042916,0.113212,0.812752,0.026450,0.035179,0.804550,0.504905,0.263747
482,0.658542,0.738844,0.622905,0.516412,0.792517,0.054327,0.070428,0.419885,0.466417,0.229370,0.278688
483,0.922129,0.339304,0.365468,0.198864,0.263897,0.147680,0.393556,0.306607,0.108889,0.414298,0.719157
484,0.191412,0.742821,0.893087,0.030214,0.790338,0.598067,0.542902,0.129543,0.233676,0.907601,0.070966
485,0.232859,0.317885,0.646258,0.168934,0.339068,0.822019,0.135734,0.865455,0.519720,0.850710,0.265604
486,0.157402,0.242287,0.221950,0.499777,0.139826,0.046298,0.009721,0.004237,0.194949,0.753747,0.953503
487,0.671120,0.048360,0.047303,0.413588,0.035102,0.480309,0.463798,0.149067,0.155969,0.534181,0.400114
488,0.837396,0.656727,0.498218,0.135585,0.856352,0.079057,0.176547,0.813502,0.044170,0.863054,0.511101
489,0.102710,0.542920,0.432483,0.091584,0.889772,0.568708,0.266447,0.485421,0.711039,0.614622,0.963868
490,0.487544,0.330611,0.236238,0.937934,0.220685,0.574377,0.286858,0.524748,0.866476,0.247053,0.187193
491,0.690454,0.975571,0.955405,0.866025,0.961650,0.446205,0.130284,0.659980,0.461791,0.654951,0.049913
492,0.540963,0.140532,0.035419,0.217619,0.107534,0.013503,0.598361,0.346456,0.461636,0.536948,0.009249
493,0.108411,0.437726,0.417012,0.161037,0.272454,0.955535,0.093819,0.085333,0.104045,0.855469,0.865314
494,0.553171,0.265506,0.371060,0.524836,0.394571,0.867497,0.667135,0.443360,0.630543,0.742063,0.270158
495,0.867255,0.824402,0.728227,0.102009,0.475992,0.632066,0.461852,0.474341,0.352224,0.442949,0.862690
496,0.236834,0.729555,0.522640,0.258872,0.818789,0.692169,0.111865,0.350229,0.907783,0.764376,0.460728
497,0.015509,0.541715,0.506280,0.067271,0.966159,0.852993,0.228379,0.654328,0.902560,0.918895,0.129398
498,0.405115,0.033308,0.134080,0.907019,0.120469,0.826243,0.788229,0.289855,0.743606,0.371125,0.076416
499,0.945129,0.317050,0.349957,0.594666,0.316700,0.317028,0.923123,0.377708,0.280377,0.060178,0.385171
500,0.828418,0.449413,0.685737,0.164950,0.783810,0.873879,0.653392,0.691038,0.250367,0.382185,0.059733
501,0.355556,0.726898,0.936986,0.603685,0.799064,0.769238,0.142464,0.940946,0.261241,0.470813,0.323097
502,0.779530,0.710952,0.760000,0.559222,0.790338,0.134078,0.835044,0.540551,0.124108,0.368365,0.620675
503,0.452849,0.168932,0.379564,0.640358,0.218560,0.391354,0.245837,0.604499,0.563101,0.105231,0.182054
504,0.665177,0.205952,0.370123,0.917311,0.316700,0.216506,0.075729,0.747579,0.879718,0.908803,0.331522
505,0.012162,0.275111,0.172011,0.775254,0.161492,0.123981,0.538578,0.861028,0.708829,0.104466,0.712900
506,0.010143,0.955405,0.920123,0.451626,0.700485,0.944193,0.791200,0.772969,0.190106,0.579468,0.301894
507,0.147877,0.056755,0.279633,0.363646,0.474243,0.556557,0.528277,0.479246,0.865784,0.963327,0.822422
508,0.767473,0.071938,0.052222,0.149719,0.066410,0.833331,0.758793,0.780602,0.136501,0.672021,0.553711
509,0.248876,0.483460,0.639741,0.323983,0.856352,0.477721,0.585857,0.236901,0.004001,0.000434,0.014759
510,0.441545,0.515591,0.673836,0.989646,0.388319,0.044378,0.566330,0.703710,0.031541,0.662379,0.147740
511,0.989976,0.361774,0.763948,0.745603,0.440019,0.711425,0.897531,0.588705,0.755848,0.764963,0.610545
512,0.535760,0.206550,0.207750,0.576816,0.124579,0.134681,0.296344,0.427513,0.177962,0.319193,0.012050
513,0.031271,0.641043,0.587260,0.227460,0.412077,0.361345,0.367478,0.902692,0.795554,0.190666,0.668613
514,0.461530,0.013244,0.008006,0.258872,0.007458,0.933399,0.725197,0.072522,0.181929,0.682915,0.006500
515,0.387876,0.433528,0.864182,0.659038,0.622616,0.984045,0.045194,0.515340,0.644542,0.436474,0.344735
516,0.962405,0.012853,0.016565,0.524836,0.015960,0.661587,0.289615,0.379510,0.275589,0.889986,0.867554
517,0.054927,0.021381,0.022355,0.687457,0.012810,0.797628,0.034438,0.641944,0.219215,0.749469,0.117483
518,0.517869,0.797792,0.285751,0.096684,0.500842,0.279558,0.774186,0.593225,0.001428,0.889265,0.479261
519,0.210621,0.996023,0.810563,0.745603,0.732171,0.355257,0.979275,0.383561,0.866476,0.481362,0.307587
520,0.786883,0.823154,0.722913,0.835507,0.585144,0.367524,0.522522,0.664883,0.363446,0.484525,0.263082
521,0.110034,0.038953,0.018452,0.356832,0.030052,0.667428,0.685204,0.599457,0.423448,0.940582,0.493611
522,0.489658,0.423154,0.659352,0.099318,0.385215,0.688393,0.765936,0.257036,0.483205,0.311771,0.073088
523,0.039448,0.121907,0.070204,0.603685,0.071591,0.338963,0.025268,0.930321,0.245267,0.693419,0.002668
524,0.074223,0.926557,0.681766,0.232498,0.775130,0.784054,0.033535,0.929237,0.584474,0.823099,0.120708
525,0.699069,0.593557,0.495929,0.697031,0.312616,0.699998,0.380478,0.715298,0.439267,0.819867,0.073911
526,0.652253,0.924745,0.976537,0.028291,0.916652,0.384858,0.056872,0.855476,0.708829,0.223906,0.089316
527,0.361996,0.697670,0.541715,0.567986,0.465553,0.269176,0.016315,0.104972,0.855723,0.624083,0.051489
528,0.773761,0.961431,0.823154,0.631103,0.646805,0.681435,0.808283,0.253885,0.200815,0.719660,0.779056
529,0.013111,0.540511,0.432483,0.467378,0.290132,0.017624,0.243077,0.988864,0.472406,0.518196,0.874775
530,0.075199,0.379564,0.404916,0.177118,0.240476,0.613553,0.877376,0.883240,0.606684,0.088786,0.459142
531,0.514343,0.998321,0.984523,0.677932,0.905439,0.704467,0.240391,0.635931,0.993963,0.626634,0.657519
532,0.813129,0.693689,0.706966,0.576816,0.988717,0.621157,0.266243,0.905682,0.018373,0.266322,0.396716
533,0.019347,0.664610,0.547755,0.343449,0.896481,0.998248,0.049994,0.009077,0.831988,0.086010,0.321252
534,0.877251,0.450485,0.588517,0.516412,0.867467,0.978359,0.283927,0.554231,0.848167,0.108785,0.724054
535,0.498260,0.103320,0.500513,0.421040,0.330564,0.413016,0.418677,0.911366,0.323775,0.140185,0.360845
536,0.718990,0.367325,0.201219,0.323983,0.234857,0.837641,0.728496,0.052963,0.820055,0.872575,0.668860
537,0.075101,0.873339,0.792639,0.785213,0.843053,0.922789,0.169489,0.190340,0.971598,0.827637,0.025206
538,0.519702,0.066844,0.062504,0.726040,0.049654,0.949244,0.364883,0.778540,0.338246,0.267448,0.462784
539,0.286673,0.240932,0.137060,0.958600,0.202090,0.868086,0.204861,0.870186,0.111305,0.618250,0.320944
540,0.266854,0.767890,0.571041,0.436178,0.490109,0.721588,0.554999,0.262501,0.342002,0.631114,0.366899
541,0.534494,0.971998,0.871070,0.102009,0.823189,0.891858,0.110368,0.096027,0.173543,0.475948,0.541340
542,0.316495,0.557497,0.604968,0.927617,0.957142,0.733088,0.415518,0.676029,0.706758,0.176380,0.766615
543,0.486981,0.013820,0.015622,0.594666,0.010734,0.320872,0.844672,0.325938,0.978540,0.415715,0.850155
544,0.124658,0.564863,0.398962,0.907019,0.450135,0.801852,0.563205,0.049347,0.918883,0.891370,0.016439
545,0.045028,0.708294,0.435623,0.157194,0.548755,0.976359,0.650559,0.646875,0.473891,0.742453,0.137992
546,0.765503,0.492509,0.521462,0.550524,0.389876,0.303070,0.075674,0.770505,0.619373,0.619880,0.795919
547,0.928155,0.778360,0.291971,0.018179,0.539368,0.607023,0.025793,0.004257,0.785302,0.420491,0.059465
548,0.582158,0.209560,0.186983,0.253438,0.138315,0.278084,0.565631,0.598744,0.147259,0.719229,0.236133
549,0.031126,0.164896,0.150917,0.398920,0.089153,0.792414,0.825081,0.559236,0.130998,0.326982,0.038190
550,0.557371,0.192578,0.307972,0.948263,0.204098,0.050477,0.005905,0.056622,0.102440,0.316433,0.062562
551,0.461109,0.589775,0.506280,0.293169,0.460381,0.841324,0.772317,0.989651,0.316393,0.842450,0.001712
552,0.851457,0.405915,0.767890,0.398920,0.493673,0.227800,0.560709,0.016985,0.593037,0.128629,0.924105
553,0.001845,0.346379,0.637140,0.706654,0.710992,0.064357,0.634880,0.877942,0.499030,0.858421,0.012424
554,0.616443,0.139657,0.067315,0.866025,0.079981,0.897129,0.164778,0.613649,0.913963,0.187043,0.037796
555,0.522380,0.386275,0.241609,0.491567,0.214355,0.559102,0.008635,0.321969,0.955277,0.648371,0.128885
556,0.793380,0.962071,0.973566,0.172990,0.977435,0.932131,0.095019,0.942805,0.655550,0.845267,0.468498
557,0.308048,0.155624,0.446205,0.765331,0.313973,0.724435,0.905726,0.926103,0.842021,0.551599,0.070196
558,0.238891,0.615191,0.656727,0.077569,0.963904,0.643161,0.957530,0.487539,0.865784,0.483024,0.023405
559,0.913306,0.256162,0.174088,0.483430,0.158131,0.012833,0.644674,0.594950,0.056130,0.856343,0.753410
560,0.564498,0.523821,0.749439,0.406215,0.803437,0.327190,0.376221,0.267488,0.175186,0.706848,0.813957
561,0.120565,0.064986,0.041529,0.467378,0.034858,0.451628,0.359400,0.224568,0.081447,0.713575,0.140068
562,0.197076,0.025927,0.016359,0.077569,0.013756,0.014247,0.433828,0.570503,0.664131,0.228270,0.560565
563,0.758980,0.848866,0.770513,0.119393,0.878607,0.120691,0.869989,0.538699,0.604858,0.854107,0.855708
564,0.845556,0.331473,0.246386,0.356832,0.876377,0.350859,0.308782,0.914045,0.677300,0.677597,0.382634
565,0.322518,0.259725,0.448342,0.896743,0.282463,0.298565,0.977574,0.466761,0.316557,0.691238,0.593697
566,0.181585,0.940286,0.914410,0.077569,0.685871,0.318641,0.352113,0.554823,0.125654,0.790159,0.022056
567,0.619965,0.700325,0.571041,0.248084,0.887537,0.524569,0.390042,0.163229,0.848382,0.017242,0.143530
568,0.505314,0.823154,0.679120,0.989646,0.876377,0.680772,0.647971,0.449623,0.817320,0.522699,0.312326
569,0.569657,0.465683,0.104343,0.264386,0.453536,0.236388,0.349944,0.708187,0.661810,0.822570,0.304844
570,0.736172,0.698997,0.507438,0.343449,0.829798,0.995678,0.220391,0.116477,0.490357,0.869744,0.121008
571,0.913306,0.610071,0.559946,0.428570,0.954889,0.597940,0.230400,0.560089,0.297346,0.880835,0.007045
572,0.655796,0.742821,0.629361,0.185594,0.903198,0.928314,0.117486,0.961095,0.755848,0.165775,0.247764
573,0.138905,0.019070,0.013529,0.524836,0.015233,0.966443,0.297127,0.709369,0.854056,0.552632,0.563437
574,0.487685,0.051092,0.183690,0.059867,0.124579,0.985621,0.336286,0.481857,0.817320,0.287788,0.011308
575,0.468968,0.220685,0.184236,0.370540,0.282463,0.487770,0.291062,0.192306,0.994288,0.507300,0.213872
576,0.762971,0.910504,0.736192,0.677932,0.838630,0.961886,0.101411,0.753133,0.525004,0.725839,0.812849
577,0.104648,0.152317,0.202984,0.979293,0.141350,0.387860,0.449302,0.069114,0.007359,0.262786,0.688787
578,0.321888,0.706966,0.369189,0.835507,0.563940,0.430389,0.030673,0.998298,0.280805,0.526055,0.314569
579,0.239542,0.414979,0.201219,0.164950,0.279938,0.142476,0.058791,0.724531,0.825313,0.021249,0.290200
580,0.731014,0.047829,0.016843,0.649671,0.026397,0.290183,0.691653,0.398118,0.044379,0.701604,0.913236
581,0.007211,0.777054,0.669879,0.370540,0.446749,0.875346,0.741858,0.546261,0.848167,0.459160,0.136639
582,0.646850,0.351756,0.400940,0.541893,0.276178,0.474132,0.247720,0.384486,0.731868,0.545755,0.337285
583,0.750325,0.480094,0.594820,0.451626,0.426737,0.965757,0.720364,0.952206,0.677300,0.401970,0.172864
584,0.256257,0.043113,0.437726,0.323983,0.285004,0.965830,0.221912,0.266143,0.537536,0.615777,0.397070
585,0.201367,0.183146,0.207750,0.128915,0.162341,0.141077,0.030226,0.566699,0.416991,0.156449,0.182486
586,0.280027,0.700325,0.800359,0.795208,0.914408,0.074110,0.206920,0.883967,0.277848,0.622604,0.582798
587,0.078747,0.316216,0.265506,0.350100,0.278681,0.681640,0.009176,0.485503,0.999594,0.334212,0.970440
588,0.999209,0.865339,0.851256,0.927617,0.986460,0.495413,0.589359,0.230592,0.785302,0.794698,0.186564
589,0.057149,0.154200,0.129096,0.603685,0.197133,0.687030,0.899374,0.849279,0.807124,0.819158,0.392591
590,0.025851,0.955405,0.710952,0.212816,0.673437,0.016704,0.311903,0.117832,0.333268,0.180108,0.644087
591,0.498542,0.363617,0.363617,0.443864,0.608689,0.642314,0.263780,0.315659,0.190106,0.096931,0.088223
592,0.929629,0.396008,0.433528,0.153422,0.290132,0.111970,0.282459,0.160501,0.373183,0.270676,0.546799
593,0.400479,0.740170,0.481214,0.222501,0.486558,0.660893,0.863385,0.608122,0.136714,0.229597,0.026218
594,0.487967,0.283445,0.134926,0.299169,0.144436,0.801086,0.200245,0.634468,0.461447,0.035085,0.094407
595,0.226493,0.017055,0.080886,0.989646,0.041420,0.094404,0.348390,0.202149,0.363418,0.952814,0.725283
596,0.326560,0.220685,0.271386,0.011813,0.916652,0.595297,0.325776,0.140317,0.173103,0.356485,0.910568
597,0.021176,0.437726,0.938647,0.436178,0.539368,0.807104,0.653512,0.714921,0.918002,0.184487,0.107102
598,0.386662,0.778360,0.732210,0.281413,0.490109,0.385904,0.106699,0.867612,0.869945,0.468604,0.295952
599,0.771928,0.499365,0.360854,0.483430,0.399300,0.467294,0.542902,0.114688,0.129692,0.994031,0.148365
600,0.974710,0.188648,0.277365,0.612765,0.304553,0.462720,0.061522,0.877073,0.761043,0.813357,0.958947
601,0.098251,0.673836,0.955405,0.132217,0.730043,0.934508,0.158086,0.046136,0.902560,0.876244,0.073820
602,0.236187,0.839201,0.403920,0.491567,0.614641,0.513909,0.232024,0.390520,0.442130,0.524285,0.386059
603,0.507007,0.852446,0.895201,0.139018,0.957142,0.339852,0.791022,0.874409,0.963019,0.878610,0.455849
604,0.419105,0.342828,0.624194,0.594666,0.717323,0.866482,0.409036,0.863293,0.449665,0.343278,0.702526
605,0.202251,0.162414,0.461307,0.013672,0.292719,0.078840,0.573916,0.588582,0.205763,0.258557,0.001703
606,0.228075,0.641043,0.761317,0.107565,0.391437,0.943029,0.000388,0.897055,0.899968,0.915828,0.997756
607,0.144843,0.055541,0.020362,0.483430,0.041703,0.227607,0.161006,0.035133,0.591249,0.882905,0.310051
608,0.247546,0.947379,0.908523,0.436178,0.738565,0.812589,0.102412,0.147782,0.090795,0.257965,0.323389
609,0.250654,0.106068,0.158505,0.293169,0.114505,0.395188,0.881022,0.497659,0.690297,0.594420,0.282722
610,0.965232,0.006961,0.005114,0.896743,0.004168,0.013277,0.547945,0.777016,0.020980,0.618408,0.962732
611,0.187442,0.823154,0.758682,0.765331,0.943628,0.638272,0.971174,0.650426,0.594691,0.685866,0.061331
612,0.757754,0.583497,0.777054,0.876244,0.708886,0.999202,0.911028,0.987923,0.481427,0.023664,0.059962
613,0.051706,0.243647,0.285751,0.044268,0.164048,0.938666,0.008667,0.091430,0.275589,0.825320,0.922251
614,0.591828,0.438780,0.288849,0.508059,0.410467,0.418791,0.109169,0.853254,0.795554,0.211589,0.970270
615,0.545458,0.894146,0.881166,0.886484,0.986460,0.914377,0.963693,0.974630,0.335561,0.669312,0.617102
616,0.985726,0.001518,0.001558,0.459464,0.001366,0.218689,0.219847,0.059632,0.830302,0.192378,0.457719
617,0.280736,0.220685,0.167409,0.264386,0.517173,0.887213,0.519008,0.460666,0.842021,0.612237,0.985125
618,0.584234,0.684412,0.601154,0.099318,0.927882,0.185707,0.706334,0.971747,0.773291,0.587082,0.568281
619,0.469811,0.842845,0.852446,0.876244,0.990973,0.596083,0.178028,0.571527,0.396859,0.092392,0.618642
620,0.914158,0.064986,0.090456,0.825387,0.054085,0.671780,0.297705,0.946625,0.217229,0.221904,0.026296
621,0.013639,0.390147,0.365468,0.668459,0.324972,0.005424,0.498073,0.873672,0.649192,0.112880,0.504034
622,0.149491,0.353562,0.363617,0.835507,0.221753,0.391077,0.889955,0.582392,0.036698,0.064648,0.630071
623,0.372063,0.607517,0.295120,0.161037,0.467284,0.378667,0.194634,0.945221,0.838134,0.776724,0.205493
624,0.432235,0.643648,0.399950,0.815296,0.766478,0.044663,0.868861,0.037755,0.034679,0.075247,0.647294
625,0.000018,0.036938,0.056959,0.979293,0.033422,0.367572,0.184507,0.252522,0.244953,0.011661,0.745433
626,0.074320,0.845262,0.852446,0.311413,0.814395,0.476905,0.243896,0.048481,0.687264,0.169275,0.089595
627,0.637159,0.164896,0.162414,0.317657,0.111930,0.134479,0.001487,0.155291,0.281931,0.091987,0.258995
628,0.620235,0.900414,0.664610,0.866025,0.790338,0.588969,0.026196,0.097484,0.784482,0.472560,0.168979
629,0.000852,0.277365,0.239584,0.706654,0.235974,0.783402,0.823794,0.987053,0.275589,0.935297,0.143404
630,0.177112,0.652795,0.761317,0.269981,0.428384,0.739344,0.270800,0.338962,0.741378,0.607331,0.651264
631,0.960492,0.535712,0.223220,0.139018,0.388319,0.070428,0.504354,0.170510,0.933627,0.189033,0.677593
632,0.212137,0.765263,0.630655,0.377515,0.885303,0.677534,0.064854,0.104357,0.084451,0.038417,0.592326
633,0.005057,0.340182,0.068988,0.499777,0.201091,0.739904,0.085396,0.309189,0.059375,0.529722,0.529626
634,0.425590,0.736192,0.811831,0.958600,0.934627,0.244244,0.232915,0.152874,0.354378,0.608696,0.091074
635,0.578970,0.582246,0.622905,0.421040,0.963904,0.477673,0.317495,0.951385,0.952845,0.308568,0.951688
636,0.089542,0.591034,0.592295,0.227460,0.543113,0.733525,0.367444,0.150856,0.695564,0.581619,0.828189
637,0.055505,0.412953,0.435623,0.010182,0.975180,0.203665,0.058696,0.754383,0.755848,0.506256,0.000012
638,0.395722,0.582246,0.872206,0.576816,0.749262,0.432561,0.777127,0.713182,0.169119,0.832117,0.457434
639,0.692962,0.492509,0.476743,0.293169,0.283732,0.447216,0.103394,0.487645,0.461447,0.862072,0.009605
640,0.400343,0.223857,0.553833,0.253438,0.333383,0.673940,0.141573,0.328629,0.798936,0.151998,0.741518
641,0.270088,0.199466,0.255454,0.795208,0.133856,0.153431,0.610708,0.153462,0.958849,0.363731,0.141286
642,0.834289,0.283445,0.696342,0.075413,0.470756,0.453601,0.049494,0.284982,0.478351,0.334429,0.803928
643,0.687055,0.188092,0.158022,0.716324,0.161492,0.352154,0.509165,0.027924,0.471727,0.371406,0.258340
644,0.170756,0.845262,0.291971,0.475367,0.450135,0.983246,0.137098,0.904232,0.261441,0.808440,0.029452
645,0.730071,0.871070,0.760000,0.082032,0.713100,0.204043,0.202954,0.460092,0.551241,0.589170,0.035427
646,0.908952,0.459129,0.431439,0.281413,0.308567,0.893536,0.021624,0.325604,0.543254,0.046296,0.485825
647,0.118623,0.285751,0.247765,0.467378,0.288844,0.237856,0.141620,0.465610,0.547433,0.199661,0.486317
648,0.699689,0.112476,0.152317,0.917311,0.082949,0.504863,0.003752,0.484321,0.296624,0.041561,0.058385
649,0.505314,0.622905,0.276612,0.483430,0.634662,0.839266,0.576530,0.720851,0.341411,0.982202,0.071267
650,0.814857,0.099968,0.065447,0.222501,0.073391,0.587002,0.081006,0.467378,0.889964,0.839507,0.100597
651,0.546440,0.395027,0.508598,0.491567,0.880838,0.385969,0.461395,0.990218,0.957907,0.598805,0.771408
652,0.966525,0.077093,0.328036,0.765331,0.187488,0.634983,0.933619,0.689135,0.803379,0.260128,0.212662
653,0.184546,0.718926,0.732210,0.281413,0.988717,0.144853,0.912986,0.943994,0.442131,0.265108,0.207619
654,0.797646,0.312073,0.501663,0.726040,0.301896,0.903607,0.175574,0.570091,0.625019,0.070061,0.445691
655,0.196205,0.726898,0.369189,0.907019,0.382127,0.762194,0.205437,0.497473,0.120785,0.285792,0.199671
656,0.763853,0.330611,0.189764,0.107565,0.208157,0.858326,0.282843,0.041491,0.334718,0.519384,0.296468
657,0.001258,0.905516,0.655416,0.785213,0.606711,0.660800,0.262663,0.488320,0.889964,0.032523,0.283965
658,0.866094,0.824402,0.815623,0.287251,0.836420,0.662196,0.524510,0.421050,0.612898,0.732125,0.349955
659,0.936612,0.835533,0.815623,0.275657,0.515345,0.879909,0.057841,0.845778,0.261441,0.696740,0.546290
660,0.913647,0.295120,0.398962,0.222501,0.400884,0.767909,0.074641,0.031775,0.770145,0.462709,0.627857
661,0.082316,0.377662,0.312073,0.612765,0.343372,0.252027,0.602257,0.812193,0.414149,0.217976,0.946445
662,0.791946,0.728227,0.925654,0.391705,0.814395,0.263622,0.452736,0.540342,0.140268,0.425048,0.793323
663,0.776121,0.726898,0.525003,0.855828,0.823189,0.858530,0.324551,0.078409,0.613957,0.164928,0.364609
664,0.605415,0.050906,0.137921,0.958600,0.072486,0.657354,0.805675,0.504495,0.525004,0.964777,0.743731
665,0.011842,0.120355,0.042952,0.330390,0.108154,0.343013,0.386095,0.224776,0.363845,0.126876,0.026361
666,0.065778,0.255454,0.713610,0.281413,0.539368,0.957090,0.452699,0.333355,0.180312,0.930553,0.424460
667,0.644998,0.641043,0.835533,0.483430,0.502643,0.338485,0.228429,0.415543,0.664919,0.362760,0.848013
668,0.991898,0.881166,0.584750,0.222501,0.742838,0.014336,0.567256,0.144004,0.711056,0.168422,0.131379
669,0.301413,0.136203,0.160939,0.041600,0.103276,0.127834,0.585376,0.365304,0.753509,0.528814,0.939530
670,0.760093,0.629361,0.507438,0.044268,0.587090,0.686997,0.924253,0.336743,0.688266,0.753872,0.575216
671,0.105090,0.083691,0.269169,0.886484,0.139826,0.684267,0.117732,0.676816,0.688266,0.847281,0.060663
672,0.826033,0.404916,0.555052,0.237614,0.600794,0.714174,0.402366,0.391456,0.316393,0.825089,0.809206
673,0.031611,0.538108,0.930997,0.958600,0.650874,0.348244,0.806984,0.791542,0.622015,0.302032,0.424351
674,0.760980,0.922911,0.631950,0.051576,0.589039,0.688612,0.788396,0.524080,0.155098,0.521107,0.007252
675,0.966444,0.447272,0.197726,0.391705,0.250828,0.617698,0.943759,0.437937,0.461791,0.363408,0.181431
676,0.825941,0.784869,0.897299,0.516412,0.894244,0.092679,0.614253,0.498273,0.574984,0.053736,0.881956
677,0.046957,0.119970,0.169442,0.161037,0.169251,0.301958,0.033988,0.572836,0.002203,0.732287,0.635100
678,0.296663,0.882269,0.516762,0.559222,0.626620,0.110377,0.851451,0.325971,0.199495,0.349337,0.350906
679,0.418554,0.931869,0.787464,0.716324,0.856352,0.410091,0.979062,0.324406,0.412590,0.037114,0.458426
680,0.141775,0.422126,0.456958,0.253438,0.285004,0.407006,0.019597,0.475796,0.855723,0.290869,0.358197
681,0.074369,0.140971,0.226420,0.149719,0.303222,0.495215,0.075048,0.481112,0.288525,0.393738,0.791026
682,0.791638,0.439835,0.857177,0.016356,0.634662,0.721287,0.834199,0.115260,0.277055,0.546659,0.470917
683,0.766708,0.118439,0.493647,0.612765,0.448440,0.972075,0.464363,0.448450,0.543254,0.451345,0.507423
684,0.862569,0.261881,0.269169,0.815296,0.363918,0.083030,0.715085,0.280923,0.642032,0.967088,0.959902
685,0.142087,0.060751,0.076038,0.363646,0.041703,0.360385,0.006493,0.201782,0.461447,0.571463,0.449784
686,0.805726,0.005114,0.006014,0.550524,0.004436,0.712249,0.000330,0.816813,0.930193,0.239392,0.008403
687,0.665307,0.406915,0.400940,0.336879,0.347711,0.628113,0.624529,0.054538,0.706758,0.271908,0.716434
688,0.252888,0.109589,0.514421,0.668459,0.329160,0.191013,0.963508,0.748341,0.597205,0.913232,0.023893
689,0.302392,0.318722,0.195998,0.659038,0.305887,0.246654,0.154941,0.666372,0.473078,0.985386,0.628827
690,0.351635,0.411942,0.671197,0.815296,0.692120,0.701779,0.119667,0.222042,0.549095,0.402347,0.344566
691,0.569100,0.503968,0.899380,0.269981,0.654953,0.482046,0.799795,0.385083,0.498023,0.519187,0.208947
692,0.136912,0.612629,0.589775,0.716324,0.363918,0.429975,0.043837,0.879568,0.233128,0.009766,0.195436
693,0.010490,0.661980,0.734865,0.640358,0.484789,0.869057,0.051041,0.664768,0.039107,0.756229,0.213655
694,0.180667,0.019306,0.034349,0.406215,0.030052,0.931400,0.241934,0.989944,0.701828,0.230814,0.231770
695,0.065249,0.393070,0.344600,0.524836,0.336218,0.247736,0.163159,0.047352,0.825313,0.670419,0.266894
696,0.226283,0.830609,0.616474,0.886484,0.816592,0.226665,0.050852,0.472409,0.671800,0.203119,0.009736
697,0.050189,0.826891,0.687061,0.649671,0.713100,0.906960,0.892874,0.983604,0.125654,0.736287,0.636124
698,0.392334,0.643648,0.749439,0.248084,0.909922,0.799803,0.441369,0.490862,0.141424,0.171904,0.166583
