,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
455,0.647906,0.591034,0.681766,0.716324,0.921142,0.231357,0.608024,0.240006,0.143589,0.061147,0.163670
456,0.168115,0.088948,0.053567,0.533330,0.056238,0.292531,0.611080,0.933231,0.525175,0.552865,0.702461
457,0.919464,0.275861,0.182603,0.075413,0.181871,0.182866,0.772359,0.934470,0.424105,0.700712,0.475739
458,0.655010,0.056145,0.062727,0.907019,0.038150,0.666875,0.466875,0.878633,0.281948,0.405417,0.305508
459,0.547142,0.568565,0.376714,0.157194,0.612654,0.493707,0.502090,0.607110,0.030922,0.418764,0.319912
460,0.355033,0.146327,0.198305,0.745603,0.115810,0.231452,0.280208,0.453877,0.590631,0.557770,0.083132
461,0.505032,0.275111,0.474518,0.825387,0.412077,0.646445,0.000166,0.582948,0.035197,0.112995,0.886709
462,0.054012,0.773133,0.883368,0.061652,0.898719,0.657437,0.000000,0.371958,0.528960,0.060762,0.838419
463,0.114204,0.786167,0.899380,0.612765,0.692120,0.065641,0.004500,0.285924,0.398916,0.495600,0.502216
464,0.826310,0.033179,0.032924,0.198864,0.028996,0.100448,0.002887,0.570695,0.138676,0.713908,0.622004
465,0.852784,0.115053,0.287297,0.917311,0.210208,0.590620,0.001219,0.835296,0.727944,0.460749,0.765212
466,0.114338,0.218174,0.029877,0.958600,0.132395,0.511828,0.073693,0.497639,0.319193,0.453759,0.331397
467,0.966416,0.252636,0.227065,0.755447,0.157299,0.556915,0.239374,0.416610,0.481427,0.382125,0.504770
468,0.575221,0.328036,0.356284,0.475367,0.271220,0.931404,0.014089,0.625905,0.550749,0.227577,0.803840
469,0.257838,0.911488,0.933597,0.896743,0.972924,0.705289,0.450231,0.327292,0.902560,0.934626,0.826631
470,0.089935,0.572280,0.654105,0.275657,0.927882,0.397787,0.027443,0.685618,0.436735,0.493665,0.540949
471,0.474450,0.261881,0.307972,0.876244,0.340499,0.869428,0.009311,0.737816,0.838134,0.164437,0.024822
472,0.304722,0.753404,0.931869,0.311413,0.827594,0.765506,0.051915,0.140403,0.779133,0.509838,0.681058
473,0.452709,0.236904,0.505123,0.795208,0.675503,0.850051,0.033973,0.209412,0.183293,0.845072,0.662172
474,0.817336,0.629361,0.566096,0.475367,0.405659,0.577048,0.087319,0.353621,0.494409,0.221383,0.724819
475,0.254008,0.049984,0.448342,0.305250,0.304553,0.404115,0.713961,0.664498,0.102612,0.917835,0.095019
476,0.856963,0.164896,0.109233,0.876244,0.105693,0.723917,0.134518,0.005697,0.992201,0.118915,0.145817
477,0.650280,0.725570,0.691037,0.299169,0.533775,0.355929,0.090929,0.261765,0.382459,0.935063,0.031800
478,0.452988,0.824402,0.648870,0.825387,0.849697,0.588032,0.009599,0.736740,0.078862,0.845306,0.267882
479,0.720312,0.284212,0.140971,0.815296,0.158966,0.551330,0.736305,0.737201,0.069956,0.277416,0.070868
480,0.815908,0.717597,0.841633,0.139018,0.892007,0.022548,0.079171,0.673145,0.116391,0.070709,0.463989
481,0.882227,0.887728,0.710952,0.413588,0.796880,0.654294,0.078491,0.278512,0.250367,0.552595,0.094679
482,0.559609,0.673836,0.142738,0.157194,0.394571,0.114241,0.159538,0.017388,0.124108,0.672120,0.561356
483,0.860983,0.439835,0.140971,0.116345,0.560125,0.361824,0.192454,0.589000,0.118998,0.223717,0.705757
484,0.580634,0.022627,0.035284,0.659038,0.017642,0.705093,0.103757,0.417665,0.301074,0.555968,0.060044
485,0.259878,0.546544,0.864182,0.343449,0.725795,0.174797,0.561588,0.424398,0.268633,0.142839,0.317979
486,0.720432,0.234910,0.102304,0.917311,0.121827,0.714496,0.176519,0.170672,0.015410,0.788588,0.018801
487,0.501787,0.215066,0.463492,0.073305,0.241611,0.028314,0.685666,0.420261,0.186192,0.234093,0.343806
488,0.752702,0.612629,0.749439,0.765331,0.575460,0.358228,0.001862,0.026050,0.977743,0.973278,0.068175
489,0.075150,0.173047,0.538108,0.153422,0.541239,0.677548,0.281355,0.724522,0.664131,0.357694,0.261907
490,0.352287,0.921987,0.725570,0.391705,0.816592,0.392222,0.006001,0.656214,0.205763,0.779525,0.519002
491,0.592793,0.729555,0.342828,0.125678,0.544991,0.297525,0.000040,0.419093,0.551241,0.943216,0.213941
492,0.623477,0.004591,0.038223,0.370540,0.019184,0.364351,0.583172,0.641343,0.309729,0.722097,0.594629
493,0.097174,0.718926,0.447272,0.139018,0.379054,0.387089,0.787242,0.281615,0.797309,0.633881,0.021753
494,0.702535,0.946614,0.734865,0.845655,0.792517,0.791176,0.004490,0.013922,0.071044,0.901036,0.349751
495,0.511804,0.948892,0.770513,0.110431,0.818789,0.870194,0.082328,0.302570,0.652533,0.596812,0.453021
496,0.525199,0.976537,0.948138,0.212816,0.948131,0.379795,0.044540,0.534509,0.335561,0.694203,0.731321
497,0.885813,0.624194,0.228358,0.253438,0.363918,0.205404,0.059444,0.097140,0.570915,0.161990,0.397249
498,0.624421,0.717597,0.264051,0.258872,0.530062,0.568262,0.041139,0.037223,0.602312,0.188624,0.732721
499,0.386528,0.307156,0.430397,0.350100,0.326364,0.138087,0.004574,0.871788,0.268633,0.964990,0.396292
500,0.923124,0.656727,0.927456,0.621904,0.753555,0.721205,0.005365,0.945246,0.134138,0.175431,0.079046
501,0.116229,0.161429,0.078161,0.907019,0.128086,0.779356,0.075379,0.516541,0.913963,0.979335,0.729297
502,0.553452,0.687061,0.836758,0.459464,0.606711,0.101403,0.484979,0.750899,0.371765,0.207001,0.010382
503,0.610055,0.134080,0.134080,0.222501,0.084977,0.409070,0.321695,0.332198,0.100135,0.987551,0.256598
504,0.840379,0.912467,0.893087,0.039069,0.760008,0.338060,0.010438,0.088766,0.037599,0.069373,0.184501
505,0.991363,0.823154,0.989657,0.989646,0.768638,0.241042,0.513776,0.070968,0.423030,0.556240,0.937928
506,0.041455,0.555052,0.773133,0.275657,0.812201,0.331061,0.047341,0.413459,0.579313,0.229301,0.373117
507,0.889796,0.225136,0.222584,0.413588,0.995487,0.188647,0.004588,0.871656,0.154217,0.032493,0.776101
508,0.986767,0.405915,0.256162,0.968944,0.803437,0.205842,0.012174,0.281913,0.711056,0.655017,0.780330
509,0.739776,0.276612,0.754724,0.370540,0.537500,0.099852,0.159832,0.973043,0.238580,0.645160,0.420175
510,0.242704,0.157059,0.060535,0.979293,0.107534,0.380832,0.258198,0.862231,0.054704,0.912826,0.562355
511,0.857773,0.114682,0.049801,0.845655,0.087568,0.533643,0.373968,0.414692,0.083783,0.156022,0.447012
512,0.426834,0.054546,0.183690,0.317657,0.108154,0.668331,0.170491,0.359826,0.001605,0.131457,0.703551
513,0.239759,0.370123,0.639741,0.541893,0.377523,0.139549,0.068251,0.823624,0.977743,0.477061,0.990093
514,0.621047,0.791347,0.809294,0.027369,0.794698,0.205760,0.089731,0.242969,0.528960,0.110008,0.216332
515,0.192842,0.637140,0.882269,0.122504,0.785984,0.104518,0.016415,0.232683,0.893405,0.239387,0.770210
516,0.969120,0.604968,0.121129,0.677932,0.319441,0.833445,0.191633,0.074144,0.838321,0.931244,0.762904
517,0.937995,0.395027,0.286523,0.384570,0.860795,0.765962,0.248539,0.363859,0.445661,0.268782,0.608279
518,0.332918,0.001178,0.003209,0.459464,0.001692,0.620081,0.133554,0.124186,0.711387,0.732013,0.056926
519,0.951166,0.911488,0.885556,0.706654,0.708886,0.975457,0.411584,0.229688,0.592505,0.014301,0.593194
520,0.677532,0.701652,0.375767,0.222501,0.502643,0.920479,0.535788,0.744842,0.625019,0.532334,0.072905
521,0.742204,0.965777,0.876715,0.172990,0.764320,0.083710,0.127718,0.716534,0.978540,0.380519,0.852292
522,0.511380,0.683089,0.693689,0.687457,0.990973,0.553795,0.018428,0.722892,0.649192,0.723673,0.157859
523,0.792561,0.134926,0.195998,0.421040,0.149162,0.263817,0.026121,0.024746,0.957616,0.500767,0.923824
524,0.778680,0.038660,0.039846,0.035519,0.027372,0.138430,0.257445,0.140983,0.122355,0.274389,0.679326
525,0.706965,0.579746,0.665926,0.217619,0.520839,0.143861,0.127749,0.892635,0.963019,0.172603,0.361172
526,0.549106,0.956787,0.955405,0.631103,0.997743,0.046364,0.000145,0.003201,0.651843,0.511699,0.489786
527,0.107188,0.450485,0.288849,0.765331,0.227148,0.455785,0.128959,0.565027,0.838134,0.785395,0.572783
528,0.341001,0.765263,0.995274,0.795208,0.700485,0.512385,0.494765,0.120875,0.152511,0.157238,0.668161
529,0.741512,0.125060,0.290407,0.508059,0.233745,0.896680,0.100695,0.908676,0.879718,0.186816,0.292154
530,0.135696,0.068747,0.103320,0.177118,0.058840,0.810604,0.375089,0.280198,0.003302,0.832478,0.827646
531,0.654485,0.477858,0.523821,0.015785,0.954889,0.028684,0.014805,0.578885,0.055918,0.383667,0.148258
532,0.513919,0.198305,0.390147,0.181319,0.229332,0.992334,0.408607,0.103785,0.682909,0.371857,0.961593
533,0.540963,0.215685,0.453714,0.421040,0.281199,0.537509,0.189358,0.112172,0.544438,0.879902,0.628802
534,0.972986,0.793929,0.753404,0.886484,0.659043,0.614100,0.003806,0.335195,0.649550,0.018738,0.543930
535,0.781856,0.830609,0.854817,0.697031,0.640721,0.965064,0.389178,0.877136,0.158893,0.738797,0.445571
536,0.790198,0.005408,0.006042,0.436178,0.003387,0.086316,0.003806,0.033346,0.825313,0.072800,0.953714
537,0.805134,0.367325,0.648870,0.421040,0.336218,0.847803,0.288683,0.920024,0.928672,0.940167,0.257419
538,0.258743,0.145423,0.192578,0.248084,0.100904,0.686781,0.955097,0.699697,0.345560,0.102471,0.292059
539,0.381150,0.162414,0.411942,0.242809,0.266322,0.807774,0.092209,0.194335,0.424105,0.682509,0.715003
540,0.848272,0.104343,0.043274,0.217619,0.064344,0.550792,0.237162,0.558446,0.228623,0.029474,0.527644
541,0.695087,0.783569,0.261161,0.398920,0.415309,0.556943,0.265753,0.296324,0.661642,0.969162,0.386962
542,0.708190,0.760000,0.941903,0.044268,0.755704,0.046006,0.019285,0.605598,0.149905,0.106274,0.785351
543,0.976381,0.452636,0.729555,0.036671,0.751408,0.406079,0.025662,0.704366,0.620560,0.468931,0.741789
544,0.771495,0.129915,0.067790,0.550524,0.065577,0.091776,0.051949,0.528326,0.708829,0.748607,0.951115
545,0.628861,0.177773,0.598617,0.825387,0.359452,0.050104,0.019718,0.871415,0.317019,0.435709,0.259315
546,0.580218,0.587260,0.908523,0.413588,0.717323,0.476050,0.483454,0.435251,0.244536,0.522556,0.976130
547,0.431958,0.563632,0.208352,0.845655,0.488332,0.521163,0.078507,0.548679,0.586648,0.477323,0.621689
548,0.523367,0.675156,0.478975,0.033308,0.431690,0.289204,0.068539,0.517327,0.727176,0.269609,0.812597
549,0.275327,0.834306,0.762633,0.222501,0.936877,0.747783,0.036052,0.814765,0.059865,0.565846,0.894570
550,0.863594,0.437726,0.742821,0.079775,0.524518,0.332685,0.004894,0.910888,0.889964,0.380899,0.518359
551,0.955347,0.404916,0.317885,0.275657,0.451834,0.600349,0.111306,0.713015,0.649550,0.410011,0.136368
552,0.749189,0.071688,0.060535,0.113357,0.049001,0.252444,0.331226,0.009135,0.545212,0.535749,0.192811
553,0.270435,0.949639,0.963331,0.032248,0.977435,0.361632,0.066182,0.857050,0.194949,0.362426,0.193016
554,0.595682,0.517934,0.577252,0.706654,0.573532,0.795975,0.238726,0.337936,0.916354,0.162475,0.102858
555,0.894472,0.451560,0.113207,0.177118,0.322199,0.976865,0.033554,0.046328,0.225071,0.911021,0.335284
556,0.846323,0.998009,0.981828,0.398920,0.803437,0.414686,0.222121,0.189552,0.396272,0.963834,0.765948
557,0.003585,0.824402,0.697670,0.968944,0.577391,0.653779,0.549753,0.629239,0.404128,0.095249,0.674641
558,0.257838,0.461307,0.907525,0.122504,0.508066,0.708432,0.008613,0.137604,0.866476,0.035294,0.166016
559,0.099823,0.773133,0.535712,0.281413,0.624617,0.731120,0.086561,0.597274,0.116391,0.374291,0.221707
560,0.302269,0.728227,0.905516,0.413588,0.659043,0.567093,0.021164,0.018589,0.205462,0.753764,0.226612
561,0.331642,0.440892,0.929237,0.253438,0.567768,0.026272,0.039377,0.976827,0.047466,0.954521,0.161825
562,0.735705,0.211993,0.213218,0.343449,0.228238,0.016703,0.003860,0.152984,0.102766,0.536146,0.199917
563,0.758980,0.195998,0.172528,0.576816,0.175476,0.239839,0.000579,0.474583,0.778748,0.775307,0.984046
564,0.184453,0.377662,0.384349,0.030214,0.341934,0.787258,0.170728,0.815967,0.682909,0.785002,0.584067
565,0.998294,0.860694,0.824402,0.524836,0.630635,0.871432,0.209513,0.645917,0.090795,0.677332,0.537268
566,0.105596,0.603696,0.854817,0.237614,0.632647,0.443738,0.009427,0.567696,0.879022,0.431879,0.582831
567,0.189137,0.030944,0.173047,0.687457,0.092392,0.336123,0.009525,0.226730,0.231890,0.938190,0.009916
568,0.797444,0.637140,0.428319,0.567986,0.539368,0.793944,0.988723,0.717786,0.770848,0.552176,0.186620
569,0.061554,0.541715,0.392094,0.075413,0.329160,0.569695,0.915589,0.594009,0.612898,0.844212,0.536053
570,0.973009,0.508598,0.713610,0.451626,0.818789,0.157496,0.461953,0.182364,0.543254,0.095710,0.804617
571,0.931845,0.092605,0.094165,0.541893,0.095725,0.939192,0.514375,0.860063,0.770848,0.793851,0.653762
572,0.263525,0.217549,0.381473,0.305250,0.210208,0.656010,0.007373,0.362714,0.793213,0.690482,0.002909
573,0.575916,0.977478,0.689711,0.293169,0.702582,0.367824,0.270363,0.616824,0.730213,0.788001,0.270808
574,0.356474,0.959477,0.795218,0.421040,0.823189,0.221756,0.005533,0.703671,0.435982,0.665146,0.412099
575,0.863829,0.783569,0.979727,0.533330,0.772964,0.003858,0.541360,0.345954,0.664919,0.809916,0.171199
576,0.183247,0.976537,0.978396,0.110431,0.995487,0.690450,0.000071,0.756448,0.664131,0.768638,0.824892
577,0.274509,0.222584,0.242287,0.612765,0.313973,0.789757,0.013207,0.028476,0.957616,0.555386,0.178772
578,0.463914,0.667243,0.302298,0.483430,0.391437,0.660525,0.096581,0.977511,0.156806,0.215015,0.996197
579,0.290385,0.052987,0.349957,0.330390,0.187488,0.274160,0.286217,0.292076,0.993963,0.461874,0.788094
580,0.105849,0.118059,0.138353,0.157194,0.178196,0.778184,0.076637,0.054586,0.622015,0.777093,0.868336
581,0.310274,0.539309,0.289627,0.621904,0.356494,0.863893,0.000023,0.750746,0.958849,0.195590,0.217236
582,0.919410,0.014237,0.047653,0.011385,0.041703,0.638943,0.101584,0.544553,0.289056,0.652760,0.433437
583,0.706719,0.343713,0.402925,0.391705,0.296629,0.591542,0.467279,0.179196,0.739659,0.996716,0.443633
584,0.620100,0.351756,0.109589,0.907019,0.177286,0.679175,0.335510,0.420642,0.978540,0.847680,0.043812
585,0.720672,0.697670,0.541715,0.907019,0.863018,0.088843,0.114478,0.059844,0.317019,0.863051,0.381499
586,0.244569,0.854817,0.721584,0.876244,0.883070,0.339789,0.383260,0.641900,0.820055,0.423471,0.847665
587,0.716459,0.654105,0.725570,0.305250,0.939127,0.739124,0.682073,0.635688,0.396975,0.972918,0.268092
588,0.808083,0.205952,0.241609,0.968944,0.936877,0.147547,0.298469,0.494067,0.483205,0.024900,0.978023
589,0.383164,0.841633,0.863023,0.594666,0.768638,0.823434,0.007120,0.851271,0.290957,0.883167,0.726380
590,0.715492,0.006867,0.007450,0.237614,0.006969,0.677589,0.032440,0.476169,0.328980,0.180609,0.067429
591,0.112868,0.903488,0.604968,0.258872,0.628626,0.004820,0.176733,0.327167,0.761043,0.030458,0.925609
592,0.548265,0.498218,0.844055,0.350100,0.700485,0.739524,0.558236,0.758159,0.461791,0.690189,0.724303
593,0.576055,0.263326,0.041218,0.132217,0.164906,0.747624,0.014479,0.592403,0.342002,0.180057,0.693731
594,0.384777,0.050351,0.066844,0.567986,0.072937,0.107221,0.225952,0.715636,0.265259,0.027891,0.054988
595,0.773438,0.094796,0.063848,0.459464,0.059219,0.796492,0.067652,0.381355,0.167321,0.532323,0.636353
596,0.176478,0.900414,0.594820,0.053153,0.732171,0.040003,0.506096,0.356415,0.322433,0.262619,0.633596
597,0.504467,0.957468,0.664610,0.937934,0.719438,0.549482,0.106632,0.090483,0.785302,0.453426,0.548424
598,0.714523,0.826891,0.394048,0.164950,0.554426,0.906360,0.003682,0.329455,0.305907,0.901350,0.131796
599,0.194471,0.716268,0.237572,0.058126,0.493673,0.170515,0.006444,0.274843,0.014989,0.007380,0.751051
600,0.597194,0.334936,0.334936,0.649671,1.000000,0.456802,0.289039,0.925234,0.356339,0.620618,0.747176
601,0.297513,0.228358,0.234910,0.668459,0.230430,0.305289,0.034434,0.627809,0.513615,0.499548,0.447876
602,0.863986,0.769202,0.583497,0.668459,0.840841,0.126264,0.182306,0.833739,0.355671,0.214376,0.419483
603,0.911351,0.475630,0.780967,0.248084,0.569686,0.122838,0.009530,0.089985,0.625019,0.098482,0.783017
604,0.040128,0.881166,0.391120,1.000000,0.515345,0.815393,0.191313,0.885805,0.592505,0.821454,0.853833
605,0.765832,0.672516,0.839201,0.835507,0.856352,0.630714,0.541695,0.582762,0.390555,0.936840,0.008488
606,0.223557,0.279633,0.402925,0.958600,0.235974,0.673369,0.017089,0.782933,0.178229,0.956471,0.942054
607,0.719111,0.997033,0.998170,0.305250,0.986460,0.869482,0.037720,0.777458,0.875069,0.152377,0.509503
608,0.960461,0.748116,0.976057,0.459464,0.749262,0.366613,0.075628,0.329244,0.363126,0.092969,0.520464
609,0.905416,0.746793,0.750761,0.735800,0.579324,0.360735,0.020713,0.042389,0.203697,0.959050,0.095283
610,0.399526,0.500513,0.842845,0.227460,0.616630,0.706939,0.387757,0.152855,0.481427,0.992947,0.476922
611,0.096165,0.236238,0.080060,0.726040,0.148366,0.122865,0.238981,0.794450,0.549095,0.766573,0.292545
612,0.898494,0.767890,0.470087,0.668459,0.474243,0.011869,0.016973,0.273592,0.572917,0.402879,0.961773
613,0.931559,0.538108,0.521462,0.979293,0.984204,0.227192,0.110699,0.711928,0.550749,0.097427,0.056440
614,0.965232,0.272128,0.363617,0.104757,0.196152,0.504085,0.084002,0.139038,0.785686,0.766833,0.872294
615,0.314997,0.888807,0.681766,0.384570,0.710992,0.924095,0.003476,0.810247,0.663741,0.544862,0.805720
616,0.301535,0.480094,0.898342,0.896743,0.634662,0.858780,0.006541,0.003564,0.175347,0.287705,0.485952
617,0.972575,0.341062,0.236904,0.242809,0.363918,0.947826,0.105307,0.397565,0.108605,0.951707,0.197164
618,0.538854,0.909516,0.940286,0.443864,0.961650,0.185958,0.067018,0.128118,0.613957,0.932376,0.608383
619,0.773007,0.920123,0.455875,0.989646,0.590991,0.859635,0.496522,0.597352,0.572984,0.443619,0.473661
620,0.986002,0.667243,0.538108,0.516412,0.885303,0.988365,0.016052,0.638536,0.461791,0.128789,0.415275
621,0.426558,0.816883,0.270645,0.927617,0.486558,0.453788,0.003243,0.630144,0.035177,0.436273,0.643063
622,0.873257,0.673836,0.499365,0.795208,0.843053,0.038820,0.388026,0.003748,0.852542,0.233723,0.181786
623,0.817905,0.733538,0.439835,0.305250,0.477744,0.132977,0.084281,0.134417,0.825313,0.430452,0.127608
624,0.121754,0.070450,0.185880,0.677932,0.108154,0.234471,0.139134,0.753946,0.831988,0.078389,0.001104
625,0.780060,0.408921,0.487971,0.968944,0.583201,0.856106,0.000314,0.988043,0.412961,0.096771,0.335360
626,0.723663,0.986278,0.986941,0.391705,0.997743,0.250002,0.893303,0.911507,0.334814,0.344815,0.639493
627,0.931702,0.238912,0.536909,1.000000,0.650874,0.122443,0.000076,0.885559,0.763699,0.634868,0.350319
628,0.906022,0.424183,0.333201,0.508059,0.892007,0.465379,0.205716,0.347648,0.893405,0.602745,0.548281
629,0.020847,0.900414,0.733538,0.835507,0.847481,0.307040,0.000707,0.341463,0.283423,0.659005,0.352093
630,0.729953,0.448342,0.921057,0.491567,0.583201,0.156247,0.108388,0.319038,0.432690,0.028143,0.294261
631,0.024263,0.121129,0.046096,0.755447,0.067675,0.889426,0.000812,0.625195,0.933627,0.043238,0.651023
632,0.180208,0.322931,0.505123,0.104757,0.796880,0.823831,0.687362,0.692829,0.196039,0.170100,0.363706
633,0.259424,0.535712,0.577252,0.585710,0.961650,0.300453,0.009096,0.254534,0.233654,0.600792,0.390352
634,0.882227,0.700325,0.924745,0.516412,0.792517,0.762767,0.603851,0.668846,0.703140,0.921220,0.863415
635,0.934746,0.825648,0.424183,0.917311,0.628626,0.482238,0.001210,0.308179,0.621658,0.860535,0.632733
636,0.136912,0.902468,0.767890,0.621904,0.594903,0.169884,0.225354,0.525587,0.032041,0.622333,0.757369
637,0.974429,0.676477,0.619043,0.198864,0.533775,0.812185,0.254299,0.110346,0.334718,0.794275,0.925142
638,0.635958,0.668561,0.497073,0.845655,0.380589,0.692953,0.007021,0.154676,0.325502,0.325828,0.293150
639,0.020813,0.256162,0.422126,0.185594,0.785984,0.401136,0.004614,0.035579,0.756956,0.863100,0.528918
640,0.270667,0.791347,0.535712,0.516412,0.779467,0.954110,0.001610,0.352654,0.214720,0.450201,0.552021
641,0.819794,0.756044,0.815623,0.937934,0.430035,0.342236,0.164295,0.422620,0.675715,0.933078,0.368580
642,0.229982,0.000882,0.000491,0.299169,0.000845,0.177545,0.004667,0.453741,0.817320,0.237723,0.998470
643,0.236295,0.535712,0.647564,0.668459,0.727918,0.759257,0.054463,0.258802,0.461447,0.667129,0.750560
644,0.807103,0.375767,0.761317,0.264386,0.646805,0.355690,0.387566,0.210558,0.363446,0.573734,0.832897
645,0.808083,0.956099,0.801640,0.116345,0.834211,0.503355,0.005157,0.084582,0.928672,0.374506,0.084610
646,0.565893,0.419052,0.478975,0.594666,0.267541,0.957875,0.005499,0.194154,0.719320,0.142589,0.281352
647,0.132092,0.660666,0.903488,0.937934,0.768638,0.134768,0.113908,0.247530,0.807124,0.704590,0.608125
648,0.762640,0.216305,0.714939,0.805236,0.467284,0.091075,0.000018,0.171700,0.043826,0.751974,0.971124
649,0.738965,0.697670,0.874468,0.524836,0.620618,0.938642,0.899442,0.957809,0.842021,0.548524,0.712002
650,0.140684,0.330611,0.114682,0.979293,0.257899,0.689639,0.049999,0.419370,0.937446,0.635387,0.023208
651,0.375529,0.198305,0.206550,0.735800,0.121147,0.424500,0.298902,0.655880,0.009960,0.172965,0.535840
652,0.660889,0.065910,0.016773,0.649671,0.034373,0.400050,0.010483,0.325867,0.173543,0.726298,0.981181
653,0.309655,0.382430,0.778360,0.185594,0.418555,0.786281,0.004729,0.080723,0.816049,0.427844,0.117436
654,0.772360,0.065447,0.016222,0.119393,0.035844,0.277136,0.344854,0.537619,0.542319,0.133269,0.713114
655,0.899386,0.841633,0.399950,0.391705,0.608689,0.358294,0.000479,0.241376,0.852542,0.453759,0.693058
656,0.629667,0.848866,0.316216,0.876244,0.515345,0.469468,0.294655,0.243213,0.971598,0.989194,0.976502
657,0.315745,0.716268,0.718926,0.855828,0.997743,0.938183,0.385230,0.282044,0.587082,0.010222,0.788364
658,0.783854,0.767890,0.851256,0.550524,0.719438,0.427028,0.999863,0.646517,0.710530,0.475879,0.957851
659,0.636892,0.945067,0.949639,0.033308,0.993230,0.159211,0.024531,0.415301,0.416266,0.291424,0.018035
660,0.705123,0.681766,0.534516,0.533330,0.869693,0.111741,0.716918,0.951515,0.016924,0.233760,0.396886
661,0.162743,0.402925,0.192012,0.413588,0.315334,0.878794,0.078341,0.301849,0.502667,0.108461,0.587995
662,0.020761,0.332336,0.877833,0.559222,0.509881,0.571769,0.000354,0.013113,0.879718,0.229570,0.268042
663,0.477967,0.646258,0.349060,0.040318,0.706782,0.472366,0.128168,0.470641,0.038935,0.539236,0.030760
664,0.230513,0.419052,0.079787,0.208089,0.423453,0.492769,0.154028,0.680950,0.563101,0.758544,0.564639
665,0.047569,0.978396,0.999778,0.227460,0.820988,0.085102,0.051789,0.224323,0.180539,0.438389,0.926566
666,0.966471,0.409926,0.746793,0.016945,0.596864,0.393035,0.004483,0.134189,0.263435,0.435243,0.755654
667,0.914440,0.601154,0.341944,0.198864,0.397720,0.011238,0.004918,0.056488,0.560801,0.116231,0.111189
668,0.820546,0.826891,0.668561,0.907019,0.453536,0.286625,0.348981,0.895473,0.880359,0.392562,0.424398
669,0.726995,0.419052,0.418031,0.110431,0.301896,0.190690,0.070336,0.222182,0.525004,0.967360,0.359812
670,0.281682,0.363617,0.344600,0.015785,0.240476,0.661036,0.493976,0.341823,0.825313,0.193899,0.126682
671,0.651070,0.467882,0.369189,0.153422,0.333383,0.708465,0.061445,0.356155,0.891422,0.485729,0.030483
672,0.077584,0.905516,0.883368,0.099318,0.909922,0.300285,0.246144,0.549573,0.103071,0.732157,0.447231
673,0.261926,0.279633,0.297498,0.576816,0.149162,0.816164,0.010425,0.819193,0.830156,0.959305,0.382173
674,0.628592,0.120742,0.337552,0.825387,0.278681,0.208042,0.341793,0.759237,0.943488,0.477019,0.381687
675,0.983688,0.050351,0.027622,0.765331,0.027971,0.706991,0.130179,0.252043,0.846514,0.346858,0.607572
676,0.344100,0.579746,0.589775,0.706654,0.456951,0.139014,0.400685,0.524686,0.559170,0.527699,0.232234
677,0.658934,0.989376,0.877833,0.142517,0.827594,0.603345,0.000007,0.898374,0.602312,0.738514,0.240107
678,0.800261,0.949639,0.987264,0.677932,0.796880,0.426497,0.002681,0.927116,0.104045,0.500901,0.023815
679,0.591277,0.593557,0.733538,0.406215,0.506255,0.435416,0.006725,0.118237,0.160175,0.530471,0.883714
680,0.850957,0.769202,0.659352,0.227460,0.546871,0.943565,0.020344,0.762994,0.191907,0.539029,0.801807
681,0.637159,0.012743,0.033436,0.687457,0.016847,0.318515,0.110173,0.482850,0.583438,0.764007,0.480486
682,0.798453,0.426248,0.525003,0.023938,0.448440,0.050353,0.018451,0.492805,0.606684,0.280835,0.293685
683,0.479234,0.525003,0.652795,0.149719,0.371438,0.103451,0.129492,0.518430,0.185589,0.692953,0.041737
684,0.797747,0.732210,0.799076,0.958600,0.587090,0.768040,0.001714,0.433322,0.320866,0.558502,0.563769
685,0.294362,0.952570,0.771823,0.937934,0.814395,0.215943,0.535704,0.878269,0.505047,0.657053,0.790559
686,0.572580,0.534516,0.436674,0.451626,0.569686,0.799336,0.401365,0.203549,0.330189,0.471037,0.072728
687,0.873257,0.071439,0.144523,0.113357,0.188436,0.499242,0.006130,0.158599,0.042386,0.119885,0.971191
688,0.195145,0.512087,0.231616,0.428570,0.356494,0.905165,0.091502,0.133808,0.958849,0.737657,0.637389
689,0.868332,0.234910,0.115798,0.726040,0.185601,0.978809,0.019053,0.188816,0.572984,0.595145,0.012737
690,0.503198,0.095748,0.083691,0.866025,0.051321,0.780215,0.076998,0.187909,0.427732,0.712885,0.590524
691,0.104711,0.910504,0.918238,0.398920,0.990973,0.051085,0.613999,0.134072,0.090051,0.533775,0.925753
692,0.330878,0.022265,0.060535,0.716324,0.037627,0.352958,0.744486,0.170864,0.305763,0.975542,0.195426
693,0.040187,0.069230,0.154200,0.451626,0.084977,0.975148,0.043191,0.610541,0.687264,0.280544,0.439518
694,0.894866,0.264778,0.767890,0.237614,0.513520,0.190516,0.662914,0.275909,0.978540,0.167317,0.122931
695,0.359099,0.266966,0.687061,0.436178,0.573532,0.078245,0.287940,0.060211,0.103071,0.147448,0.451435
696,0.676637,0.086285,0.193144,0.775254,0.107534,0.135519,0.051630,0.691954,0.542459,0.957807,0.826719
697,0.960181,0.438780,0.275111,0.203439,0.316700,0.328826,0.098063,0.264057,0.260604,0.758928,0.813158
698,0.396265,0.874468,0.658039,0.785213,0.632647,0.288197,0.036965,0.076484,0.219215,0.481058,0.345166
