,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
900,0.811198,0.041529,0.018075,0.099318,0.023133,0.143877,0.017151,0.554693,0.442650,0.354164,0.223139
901,0.779954,0.006126,0.006712,0.451626,0.005574,0.636879,0.029437,0.268168,0.071943,0.465272,0.376547
902,0.662191,0.656727,0.695016,0.089116,0.499044,0.123574,0.615926,0.947034,0.433864,0.341605,0.025857
903,0.557931,0.102980,0.107114,0.649671,0.086006,0.071114,0.540932,0.407200,0.371765,0.503589,0.258378
904,0.053635,0.484585,0.916334,0.330390,0.620618,0.034563,0.112654,0.013808,0.064101,0.187372,0.215369
905,0.713432,0.269906,0.225136,0.621904,0.197133,0.674501,0.002862,0.138750,0.625019,0.550959,0.952313
906,0.886021,0.006098,0.008151,0.594666,0.005525,0.362445,0.070794,0.412125,0.371272,0.977775,0.799974
907,0.837573,0.170466,0.184783,0.876244,0.171898,0.703679,0.105918,0.948419,0.097576,0.441582,0.344860
908,0.832046,0.134080,0.131568,0.242809,0.073391,0.298414,0.578036,0.593523,0.642032,0.135622,0.788481
909,0.884976,0.741496,0.826891,0.805236,0.925635,0.424192,0.402397,0.029788,0.330189,0.966149,0.221258
910,0.780589,0.756044,0.584750,0.896743,0.407258,0.011081,0.070177,0.104717,0.857420,0.795447,0.160657
911,0.094520,0.000199,0.000402,0.142517,0.000272,0.083546,0.194310,0.892564,0.767399,0.963059,0.415595
912,0.620371,0.962704,0.775748,0.541893,0.785984,0.636624,0.697863,0.918738,0.855723,0.136789,0.444564
913,0.818378,0.339304,0.242966,0.370540,0.415309,0.548037,0.885148,0.635301,0.706758,0.027109,0.319864
914,0.505173,0.292756,0.702980,0.886484,0.594903,0.992387,0.435706,0.006848,0.301851,0.122414,0.118808
915,0.804640,0.529747,0.322931,0.436178,0.271220,0.874243,0.275857,0.667390,0.018373,0.859917,0.664575
916,0.267891,0.966373,0.977010,0.631103,0.977435,0.956775,0.699806,0.415499,0.165033,0.820987,0.507849
917,0.623882,0.482336,0.912467,0.299169,0.513520,0.971190,0.354189,0.256550,0.021912,0.178001,0.246082
918,0.268584,0.403920,0.359937,0.451626,0.255527,0.213059,0.094256,0.164232,0.277055,0.010168,0.854663
919,0.526185,0.644953,0.721584,0.576816,0.816592,0.826763,0.407541,0.213651,0.985186,0.762221,0.042564
920,0.319500,0.833076,0.871070,0.377515,0.963904,0.828656,0.015237,0.335570,0.763699,0.950386,0.389992
921,0.571188,0.584750,0.541715,0.029238,0.341934,0.979335,0.741713,0.831982,0.769649,0.534614,0.090433
922,0.695461,0.089248,0.259009,0.237614,0.145999,0.900043,0.598457,0.322143,0.739659,0.054417,0.072503
923,0.212543,0.563632,0.899380,0.139018,0.706782,0.209020,0.340889,0.494780,0.536004,0.046126,0.307590
924,0.986767,0.003102,0.001095,0.677932,0.001612,0.570726,0.269822,0.219358,0.652533,0.058845,0.304219
925,0.777190,0.737518,0.412953,0.222501,0.704681,0.031977,0.123003,0.150670,0.855723,0.691970,0.868189
926,0.494452,0.704309,0.726898,0.612765,0.581261,0.924071,0.486914,0.719742,0.918002,0.056182,0.218592
927,0.919464,0.027513,0.010306,0.815296,0.014880,0.520936,0.352674,0.069428,0.311806,0.074777,0.809158
928,0.476138,0.338427,0.086285,0.091584,0.517173,0.492358,0.489147,0.364687,0.429079,0.188237,0.263314
929,0.086826,0.650178,0.566096,0.866025,0.925635,0.289214,0.731424,0.528408,0.276978,0.941367,0.283607
930,0.503057,0.211993,0.220685,0.153422,0.156471,0.591823,0.114294,0.229251,0.537427,0.097996,0.743243
931,0.415665,0.728227,0.523821,0.896743,0.497250,0.922180,0.102431,0.274301,0.785302,0.252899,0.893869
932,0.827503,0.249149,0.564863,0.866025,0.346261,0.013877,0.016653,0.043253,0.433864,0.361764,0.630750
933,0.448936,0.736192,0.553833,0.576816,0.579324,0.898703,0.644862,0.482396,0.406652,0.010293,0.231161
934,0.266969,0.036241,0.055141,0.040318,0.050984,0.635386,0.509109,0.776371,0.205763,0.243999,0.431758
935,0.040456,0.844055,0.572280,0.716324,0.766478,0.652521,0.296879,0.280644,0.084973,0.026775,0.794865
936,0.200191,0.019868,0.040299,0.181319,0.032955,0.787113,0.872988,0.950205,0.711056,0.035526,0.676026
937,0.474450,0.544126,0.229656,0.073305,0.630635,0.161048,0.221926,0.042974,0.928672,0.164807,0.238437
938,0.992932,0.303104,0.819398,0.370540,0.522677,0.628702,0.424846,0.885339,0.761043,0.130080,0.010211
939,0.880369,0.031065,0.038513,0.010971,0.019624,0.239623,0.204140,0.341127,0.494505,0.322577,0.290600
940,0.718509,0.498218,0.505123,0.242809,0.309913,0.080384,0.479249,0.875595,0.956974,0.576394,0.801573
941,0.040098,0.107816,0.112476,0.866025,0.072486,0.984020,0.832679,0.845507,0.590631,0.246632,0.368024
942,0.327067,0.062727,0.060104,0.363646,0.031363,0.342301,0.522760,0.555219,0.192969,0.115600,0.864841
943,0.147636,0.945067,0.905516,0.585710,0.950383,0.454408,0.794704,0.701194,0.483381,0.738561,0.229240
944,0.188948,0.201806,0.174611,0.336879,0.145216,0.935113,0.188227,0.136678,0.363446,0.694079,0.038999
945,0.220851,0.981005,0.826891,0.222501,0.788160,0.447700,0.802316,0.988139,0.426177,0.111271,0.968471
946,0.644071,0.839201,0.387240,0.077569,0.533775,0.223954,0.200977,0.093204,0.662658,0.620231,0.018533
947,0.746110,0.050720,0.073964,0.989646,0.044026,0.568118,0.003773,0.398884,0.525004,0.111273,0.025911
948,0.466019,0.872206,0.754724,0.269981,0.894244,0.125265,0.089227,0.413388,0.387752,0.751389,0.001135
949,0.721990,0.780967,0.741496,0.467378,0.966159,0.396893,0.320560,0.577341,0.484120,0.757853,0.098469
950,0.267660,0.070450,0.233588,0.157194,0.152377,0.476415,0.267287,0.463624,0.738879,0.082936,0.744116
951,0.447959,0.197726,0.329751,0.091584,0.297940,0.490455,0.026648,0.473990,0.026879,0.000183,0.551133
952,0.759203,0.663295,0.676477,0.755447,0.988717,0.429541,0.235827,0.116136,0.062442,0.064752,0.670216
953,0.152425,0.625484,0.311250,0.164950,0.677572,0.538776,0.121302,0.117323,0.233796,0.045202,0.003683
954,0.806907,0.015491,0.012419,0.142517,0.008743,0.337218,0.110051,0.060271,0.784294,0.188015,0.390611
955,0.387741,0.660666,0.363617,0.172990,0.535636,0.092734,0.294159,0.691889,0.649192,0.196944,0.099099
956,0.819511,0.090761,0.091679,0.212816,0.050984,0.002317,0.038250,0.463642,0.103348,0.017385,0.018643
957,0.894932,0.687061,0.763948,0.668459,0.934627,0.972546,0.298829,0.268289,0.289056,0.455236,0.059838
958,0.908181,0.109589,0.048360,0.499777,0.079981,0.303685,0.573524,0.398510,0.424469,0.813225,0.090918
959,0.231684,0.724241,0.769202,0.443864,0.900958,0.998303,0.406844,0.488255,0.711056,0.214347,0.206865
960,0.715129,0.791347,0.844055,0.866025,0.702582,0.195776,0.488300,0.416126,0.094105,0.078976,0.490987
961,0.206311,0.049256,0.047653,0.687457,0.038150,0.958501,0.373076,0.736138,0.547486,0.063068,0.491099
962,0.767910,0.558721,0.344600,0.370540,0.775130,0.273795,0.004050,0.165585,0.363446,0.567689,0.367015
963,0.376330,0.701652,0.696342,0.077569,0.995487,0.400165,0.155590,0.182593,0.481993,0.600794,0.476900
964,0.761645,0.354468,0.519108,0.029238,0.823189,0.143913,0.520838,0.420712,0.950382,0.591039,0.834766
965,0.084388,0.195424,0.495929,0.004130,0.322199,0.848088,0.937858,0.210117,0.803379,0.280554,0.711117
966,0.633017,0.043435,0.170466,0.594666,0.095163,0.822312,0.166470,0.624534,0.144467,0.111043,0.046045
967,0.716217,0.505123,0.896252,0.603685,0.659043,0.958150,0.305593,0.521464,0.073956,0.734092,0.507936
968,0.980074,0.430397,0.447272,0.775254,0.292719,0.239106,0.352148,0.375388,0.281948,0.156013,0.147771
969,0.306568,0.811831,0.278120,0.649671,0.445061,0.771668,0.017376,0.677575,0.213691,0.718821,0.385015
970,0.459287,0.397976,0.468984,0.475367,0.923388,0.992793,0.691880,0.276241,0.846514,0.869682,0.039209
971,0.354771,0.405915,0.775748,0.475367,0.667253,0.242275,0.075680,0.807790,0.700119,0.411928,0.473435
972,0.462371,0.546544,0.327181,0.058126,0.307225,0.178561,0.112404,0.760264,0.148983,0.029727,0.493119
973,0.231045,0.164896,0.254042,0.989646,0.146785,0.489704,0.960104,0.157562,0.064950,0.341856,0.165528
974,0.415253,0.766577,0.857177,0.755447,0.579324,0.741646,0.639430,0.883081,0.058622,0.082371,0.591461
975,0.024597,0.245699,0.673836,0.323983,0.554426,0.368853,0.158434,0.190081,0.216315,0.008032,0.806729
976,0.368476,0.702980,0.668561,0.019492,0.575460,0.580106,0.109016,0.412226,0.663741,0.825045,0.337447
977,0.913818,0.180443,0.140094,0.287251,0.147574,0.862760,0.141287,0.234263,0.730213,0.303156,0.741915
978,0.756748,0.358107,0.188092,0.237614,0.740700,0.882354,0.282421,0.264334,0.547486,0.307152,0.021099
979,0.396265,0.081163,0.089850,0.785213,0.061935,0.847798,0.008710,0.584127,0.950382,0.255828,0.489800
980,0.518856,0.093538,0.063622,0.242809,0.052688,0.200941,0.099699,0.206775,0.098160,0.039517,0.254018
981,0.402250,0.216305,0.077093,0.745603,0.121147,0.281241,0.012204,0.983630,0.316267,0.002840,0.297530
982,0.413467,0.269906,0.395027,0.585710,0.836420,0.173791,0.877653,0.798729,0.583438,0.511660,0.451253
983,0.192556,0.163403,0.072945,0.242809,0.086006,0.491479,0.305492,0.324643,0.120809,0.211781,0.876510
984,0.808376,0.902468,0.892023,0.483430,0.988717,0.430336,0.512638,0.463951,0.116910,0.410467,0.000886
985,0.761424,0.001254,0.000986,0.181319,0.001055,0.225662,0.128711,0.966290,0.513615,0.001150,0.852966
986,0.638891,0.845262,0.876715,0.071247,0.801250,0.482317,0.227884,0.339375,0.010052,0.730111,0.125229
987,0.888502,0.119586,0.102980,0.612765,0.085490,0.688189,0.018375,0.008321,0.757137,0.020152,0.131334
988,0.471076,0.096708,0.168932,0.735800,0.097427,0.682335,0.011497,0.919374,0.498272,0.086848,0.323412
989,0.644468,0.567330,0.462399,0.168934,0.396144,0.296801,0.113428,0.162640,0.186192,0.009625,0.405690
990,0.110688,0.704309,0.450485,0.805236,0.385215,0.150486,0.187445,0.618309,0.659048,0.607943,0.576941
991,0.268930,0.140532,0.161921,0.876244,0.138315,0.196003,0.010193,0.274929,0.268633,0.007203,0.010270
992,0.353202,0.619043,0.767890,0.550524,0.571608,0.730061,0.995798,0.523231,0.469223,0.112467,0.953381
993,0.354117,0.155148,0.007620,0.907019,0.100904,0.323569,0.042528,0.899729,0.971598,0.145726,0.005905
994,0.744390,0.562402,0.465683,0.755447,0.443377,0.227051,0.281949,0.711076,0.330189,0.332967,0.758266
995,0.127610,0.001028,0.000818,0.603685,0.001300,0.382551,0.020810,0.648432,0.136714,0.315091,0.077147
996,0.523649,0.583497,0.956787,0.084341,0.592945,0.841013,0.035733,0.626577,0.706758,0.832319,0.227843
997,0.338041,0.887728,0.505123,0.232498,0.667253,0.869309,0.248410,0.171764,0.025653,0.053002,0.462076
998,0.547282,0.375767,0.304720,0.264386,0.267541,0.871360,0.211178,0.177343,0.950382,0.711804,0.494698
999,0.421862,0.917289,0.766577,0.451626,0.856352,0.684154,0.115499,0.188227,0.597205,0.530032,0.834389
1000,0.854761,0.596084,0.268433,0.677932,0.644774,0.689943,0.111277,0.209540,0.838321,0.014752,0.719111
1001,0.156900,0.006182,0.008793,0.086702,0.004436,0.530326,0.017110,0.312481,0.072455,0.304481,0.169992
1002,0.954242,0.630655,0.259009,0.866025,0.604736,0.214615,0.960312,0.646341,0.412961,0.501083,0.146535
1003,0.912160,0.257582,0.366395,0.937934,0.185601,0.172385,0.368010,0.971081,0.353742,0.391630,0.425002
1004,0.929092,0.094480,0.086871,0.979293,0.084977,0.026316,0.235523,0.736939,0.867954,0.104165,0.492209
1005,0.798855,0.167409,0.179907,0.153422,0.099153,0.004443,0.169498,0.530667,0.682909,0.503796,0.481506
1006,0.777616,0.582246,0.958814,0.242809,0.650874,0.638310,0.354352,0.129879,0.252067,0.027352,0.325555
1007,0.630606,0.009777,0.006836,0.541893,0.007976,0.218048,0.391991,0.652860,0.389481,0.031024,0.717668
1008,0.825295,0.388208,0.840418,0.594666,0.581261,0.686201,0.128487,0.308588,0.342002,0.383434,0.387887
1009,0.907824,0.423154,0.236238,0.499777,0.391437,0.232991,0.496742,0.709146,0.499030,0.079802,0.006421
1010,0.959585,0.473407,0.322931,0.979293,0.827594,0.515208,0.010713,0.195186,0.548339,0.331938,0.295401
1011,0.088148,0.782269,0.465683,0.336879,0.721555,0.249198,0.071835,0.937723,0.278191,0.097963,0.076603
1012,0.083586,0.911488,0.808022,0.948263,0.590991,0.729775,0.411932,0.076351,0.642032,0.884981,0.566923
1013,0.187348,0.971998,0.837981,0.161037,0.825390,0.818290,0.343380,0.013322,0.785064,0.158946,0.342742
1014,0.204523,0.020114,0.035691,0.428570,0.022457,0.060481,0.704620,0.511008,0.879718,0.167842,0.044690
1015,0.332790,0.105721,0.104001,0.036671,0.053732,0.300171,0.167437,0.451343,0.646312,0.405878,0.203457
1016,0.575221,0.588517,0.418031,0.755447,0.322199,0.724811,0.089828,0.300238,0.977743,0.375218,0.162030
1017,0.417178,0.530937,0.569802,0.467378,0.499044,0.388085,0.652988,0.301215,0.318497,0.381775,0.443908
1018,0.181493,0.017269,0.016290,0.668459,0.012408,0.503387,0.372172,0.688247,0.899968,0.210073,0.357586
1019,0.561147,0.133238,0.172528,0.585710,0.089686,0.727127,0.308407,0.926870,0.247759,0.886553,0.793755
1020,0.998599,0.139657,0.473407,0.659038,0.528211,0.605537,0.386373,0.771073,0.695336,0.902752,0.406459
1021,0.200582,0.024915,0.047653,0.499777,0.025453,0.581226,0.029808,0.486010,0.091716,0.043582,0.245257
1022,0.559330,0.908523,0.977940,0.398920,0.812201,0.591959,0.089874,0.366898,0.677300,0.020221,0.611579
1023,0.681864,0.012207,0.008298,0.706654,0.008528,0.398945,0.213622,0.227461,0.259343,0.185164,0.651464
1024,0.966741,0.523821,0.886644,0.413588,0.671373,0.813088,0.567387,0.800397,0.121611,0.423306,0.821736
1025,0.905355,0.081163,0.071688,0.508059,0.048354,0.504866,0.148721,0.719772,0.385866,0.261544,0.611383
1026,0.233715,0.141852,0.190324,0.311413,0.190344,0.474429,0.563194,0.662085,0.498272,0.226214,0.982879
1027,0.743586,0.708294,0.384349,0.948263,0.491889,0.219625,0.015865,0.511190,0.825313,0.884776,0.055991
1028,0.898621,0.408921,0.245699,0.533330,0.318069,0.101761,0.630746,0.993214,0.807124,0.060178,0.028860
1029,0.087982,0.818141,0.526187,0.293169,0.539368,0.078266,0.289347,0.442781,0.051558,0.099044,0.009340
1030,0.832676,0.335806,0.244330,0.061652,0.867467,0.010178,0.050776,0.868462,0.583438,0.043431,0.234375
1031,0.213762,0.873339,0.440892,0.142517,0.583201,0.100442,0.048061,0.880590,0.108647,0.077502,0.044886
1032,0.692461,0.115053,0.093851,0.948263,0.073846,0.021342,0.170443,0.900143,0.268633,0.409503,0.644957
1033,0.045028,0.097677,0.080886,0.855828,0.082949,0.376649,0.359595,0.437908,0.797309,0.375236,0.105177
1034,0.986364,0.143628,0.266966,0.107565,0.150763,0.709906,0.145129,0.982740,0.179751,0.412023,0.129027
1035,0.499107,0.206550,0.172528,0.208089,0.170130,0.855707,0.089673,0.489774,0.389481,0.399392,0.895700
1036,0.571327,0.485712,0.685737,0.896743,0.374473,0.319528,0.385801,0.345176,0.498272,0.058690,0.427658
1037,0.298973,0.098327,0.085124,0.726040,0.065577,0.445460,0.349310,0.637202,0.152627,0.423949,0.258095
1038,0.468547,0.472299,0.796506,0.443864,0.592945,0.077921,0.087921,0.003341,0.027866,0.211092,0.229994
1039,0.764844,0.208956,0.351756,0.775254,0.176379,0.923327,0.485972,0.424483,0.328186,0.272558,0.254202
1040,0.288227,0.172011,0.023181,0.253438,0.117789,0.154533,0.008284,0.188102,0.267066,0.091722,0.686199
1041,0.790094,0.359021,0.375767,0.845655,0.475992,0.089940,0.379688,0.858192,0.838321,0.594405,0.961520
1042,0.568403,0.010261,0.036798,0.075413,0.026978,0.535534,0.057855,0.456317,0.666848,0.296041,0.426540
1043,0.666214,0.150453,0.098327,0.305250,0.183729,0.709853,0.684884,0.105859,0.082425,0.728164,0.256836
1044,0.779636,0.943496,0.992852,0.275657,0.838630,0.277059,0.455245,0.640766,0.677300,0.047708,0.136821
1045,0.430710,0.664610,0.790054,0.001924,0.723674,0.164231,0.576104,0.910711,0.586648,0.805489,0.729476
1046,0.060263,0.060104,0.025014,0.735800,0.031811,0.854614,0.041573,0.955018,0.611517,0.191007,0.963473
1047,0.378872,0.748116,0.303911,0.483430,0.575460,0.352446,0.069371,0.314978,0.282445,0.950737,0.741066
1048,0.511380,0.663295,0.655416,0.726040,0.993230,0.113194,0.756123,0.521118,0.747022,0.618623,0.719012
1049,0.558630,0.246386,0.232272,0.377515,0.224979,0.963732,0.040756,0.508819,0.398916,0.216726,0.071197
1050,0.616037,0.427283,0.341944,0.917311,0.237094,0.603359,0.732090,0.150676,0.899968,0.253522,0.501689
1051,0.297027,0.698997,0.910504,0.104757,0.807816,0.878929,0.694034,0.987276,0.434463,0.777362,0.527735
1052,0.940691,0.207150,0.240932,0.483430,0.129510,0.580972,0.353455,0.135111,0.433864,0.071080,0.663286
1053,0.877763,0.883368,0.950381,0.350100,0.918897,0.850565,0.795029,0.373172,0.550070,0.218555,0.553970
1054,0.061093,0.052603,0.343713,0.181319,0.199105,0.267546,0.377580,0.029582,0.180195,0.236168,0.065999
1055,0.131721,0.487971,0.373879,0.716324,0.876377,0.328037,0.430059,0.736540,0.055877,0.230416,0.010347
1056,0.651728,0.884464,0.774441,0.835507,0.883070,0.583545,0.228467,0.073105,0.142859,0.008742,0.997838
1057,0.553311,0.730883,0.371060,0.001026,0.448440,0.760384,0.205395,0.885577,0.677300,0.022243,0.271337
1058,0.726164,0.323777,0.291971,0.033308,0.210208,0.372907,0.625123,0.783103,0.933627,0.154999,0.214674
1059,0.182323,0.077626,0.099309,0.567986,0.080470,0.806003,0.242129,0.640415,0.046468,0.994296,0.463389
1060,0.096580,0.551397,0.654105,0.451626,0.462101,0.226246,0.024481,0.883108,0.889964,0.371028,0.274172
1061,0.140917,0.863023,0.400940,0.398920,0.477744,0.123057,0.984433,0.028772,0.295178,0.157090,0.454228
1062,0.978660,0.687061,0.538108,0.697031,0.445061,0.881899,0.356963,0.383203,0.891422,0.009242,0.016132
1063,0.482754,0.571041,0.638440,0.845655,0.528211,0.439676,0.557705,0.953570,0.214561,0.065909,0.317862
1064,0.586861,0.299891,0.527372,0.668459,0.369926,0.783250,0.940445,0.538825,0.978540,0.897381,0.332268
1065,0.526185,0.026551,0.410933,0.706654,0.226061,0.063316,0.256746,0.096324,0.608714,0.111463,0.166475
1066,0.385854,0.155148,0.353562,0.168934,0.187488,0.609654,0.387409,0.224214,0.957907,0.383870,0.391145
1067,0.370335,0.114682,0.076038,0.217619,0.128086,0.232494,0.164912,0.054865,0.649550,0.087484,0.241895
1068,0.851623,0.318722,0.718926,0.716324,0.389876,0.427672,0.400932,0.413257,0.891422,0.035503,0.614517
1069,0.328462,0.077093,0.044417,0.825387,0.058086,0.262503,0.408746,0.112428,0.872585,0.747555,0.744809
1070,0.072968,0.463492,0.283445,0.948263,0.783810,0.594402,0.252387,0.197808,0.274484,0.254391,0.220318
1071,0.928452,0.993870,0.927456,0.443864,0.860795,0.505678,0.342262,0.333849,0.266740,0.008598,0.008406
1072,0.273575,0.046610,0.049801,0.203439,0.032037,0.918017,0.649030,0.977018,0.509642,0.727282,0.767138
1073,0.286315,0.454793,0.621616,0.406215,0.416930,0.368593,0.328064,0.148415,0.225071,0.091123,0.320292
1074,0.899894,0.116924,0.178837,0.082032,0.096857,0.862118,0.012349,0.729443,0.817320,0.240045,0.773487
1075,0.834735,0.925654,0.629361,0.475367,0.571608,0.924827,0.965959,0.939114,0.197417,0.327536,0.570541
1076,0.597469,0.134926,0.123475,0.866025,0.112570,0.604539,0.927236,0.431012,0.763699,0.180706,0.822901
1077,0.240521,0.888807,0.933597,0.845655,0.948131,0.488344,0.733402,0.774333,0.778748,0.183727,0.775550
1078,0.400343,0.002525,0.039996,0.336879,0.021637,0.845205,0.639181,0.769270,0.563101,0.199459,0.449121
1079,0.028655,0.015105,0.014727,0.948263,0.007778,0.791338,0.670745,0.398855,0.106068,0.240989,0.510301
1080,0.609510,0.079787,0.207150,0.968944,0.135330,0.730144,0.111435,0.430581,0.155739,0.216327,0.251762
1081,0.561705,0.008151,0.014057,0.377515,0.007028,0.632691,0.300053,0.006837,0.265649,0.005838,0.388829
1082,0.955789,0.011491,0.022446,0.755447,0.021637,0.542636,0.231658,0.784760,0.674560,0.589742,0.289152
1083,0.315995,0.104686,0.076564,0.391705,0.059601,0.014224,0.003479,0.116371,0.273615,0.700010,0.067885
1084,0.726876,0.100299,0.060968,0.979293,0.059219,0.253790,0.025536,0.693453,0.036844,0.006466,0.072883
1085,0.392876,0.211993,0.313726,0.264386,0.164906,0.680550,0.259663,0.262083,0.885713,0.055886,0.352386
1086,0.419105,0.765263,0.864182,0.508059,0.719438,0.553557,0.204033,0.072625,0.542288,0.411973,0.493862
1087,0.960368,0.765263,0.207750,0.398920,0.440019,0.367826,0.049494,0.216254,0.019624,0.047620,0.427125
1088,0.966471,0.255454,0.708294,0.755447,0.543113,0.839431,0.068699,0.944386,0.918002,0.325228,0.246670
1089,0.102773,0.133658,0.255454,0.299169,0.159805,0.528915,0.053225,0.823311,0.753509,0.250840,0.660020
1090,0.817146,0.041529,0.021208,0.330390,0.020999,0.412389,0.234350,0.247521,0.178229,0.619290,0.732553
1091,0.185104,0.051654,0.044748,0.323983,0.030267,0.027987,0.504784,0.024903,0.461712,0.658330,0.774348
1092,0.557931,0.454793,0.406915,0.785213,0.948131,0.307379,0.046097,0.320365,0.298350,0.075690,0.894636
1093,0.404978,0.643648,0.528559,0.042916,0.896481,0.162743,0.231614,0.151435,0.703140,0.113852,0.421162
1094,0.206211,0.855999,0.612629,0.443864,0.790338,0.369946,0.440510,0.023998,0.461791,0.552465,0.004787
1095,0.191412,0.381473,0.536909,0.370540,0.339068,0.588461,0.096294,0.701507,0.770848,0.974149,0.396648
1096,0.830238,0.116548,0.037504,0.467378,0.100318,0.010989,0.042957,0.712842,0.830302,0.013503,0.986786
1097,0.374995,0.162908,0.281916,0.979293,0.161492,0.111654,0.992399,0.438765,0.720321,0.431655,0.060711
1098,0.720672,0.529747,0.677799,0.576816,0.502643,0.926167,0.419139,0.722229,0.773291,0.156285,0.323182
1099,0.787403,0.500513,0.390147,0.019492,0.883070,0.939346,0.528221,0.564097,0.212746,0.630657,0.106363
1100,0.562125,0.746793,0.958814,0.293169,0.654953,0.040225,0.221766,0.219741,0.286349,0.708676,0.857804
1101,0.696458,0.158022,0.115053,0.258872,0.091302,0.296045,0.579326,0.391832,0.464056,0.811266,0.087520
1102,0.083480,0.118439,0.097677,0.275657,0.062729,0.463190,0.577929,0.642851,0.838321,0.463360,0.724888
1103,0.252328,0.664610,0.460217,0.142517,0.463825,0.716323,0.797777,0.806548,0.907783,0.596337,0.638006
1104,0.157570,0.432483,0.121129,0.896743,0.350623,0.027165,0.078475,0.933203,0.119279,0.234228,0.140030
1105,0.344618,0.748116,0.695016,0.428570,0.727918,0.705115,0.565363,0.960589,0.659578,0.433248,0.757273
1106,0.914666,0.006413,0.006621,0.612765,0.007910,0.561709,0.300613,0.745547,0.753509,0.360147,0.305461
1107,0.460128,0.269169,0.857177,0.323983,0.453536,0.990547,0.691170,0.698937,0.875069,0.791904,0.265373
1108,0.948886,0.811831,0.738844,0.082032,0.936877,0.745665,0.624389,0.103991,0.649550,0.880845,0.010410
1109,0.890067,0.021468,0.020612,0.550524,0.015472,0.644961,0.571991,0.412764,0.092011,0.359548,0.562380
1110,0.435705,0.352658,0.760000,0.805236,0.622616,0.070901,0.484912,0.713856,0.338246,0.276027,0.974557
1111,0.309902,0.340182,0.259009,0.958600,0.214355,0.972330,0.264388,0.707273,0.650971,0.273974,0.291293
1112,0.565056,0.914410,0.669879,0.594666,0.779467,0.912828,0.024773,0.484654,0.088480,0.002871,0.846985
1113,0.027136,0.926557,0.695016,0.421040,0.785984,0.455356,0.194816,0.527679,0.879718,0.304602,0.244280
1114,0.783224,0.867641,0.608793,0.194366,0.648838,0.396962,0.669709,0.842135,0.992201,0.056565,0.052163
1115,0.026624,0.954705,0.925654,0.212816,0.959396,0.567210,0.726157,0.190998,0.757137,0.934624,0.095812
1116,0.725450,0.187537,0.306342,0.161037,0.333383,0.444113,0.426034,0.852330,0.021331,0.188942,0.141658
1117,0.180117,0.009191,0.004745,0.989646,0.006679,0.232885,0.051995,0.427766,0.994288,0.795396,0.010185
1118,0.753604,0.002512,0.008990,0.927617,0.006290,0.410586,0.013719,0.022453,0.542459,0.588512,0.765240
1119,0.638491,0.098981,0.080060,0.735800,0.065164,0.943343,0.161535,0.778703,0.662658,0.062847,0.815061
1120,0.646718,0.055340,0.081163,0.886484,0.055512,0.304081,0.337619,0.758919,0.905045,0.095816,0.819767
1121,0.405661,0.920123,0.996680,0.475367,0.829798,0.645870,0.038798,0.425145,0.413920,0.374438,0.031672
1122,0.350331,0.889883,0.820652,0.135585,0.710992,0.772737,0.607320,0.699115,0.129316,0.349065,0.757584
1123,0.229451,0.194282,0.197149,0.659038,0.162341,0.697016,0.970489,0.585212,0.385866,0.177262,0.744104
1124,0.419380,0.665926,0.852446,0.835507,0.450135,0.788978,0.261490,0.959801,0.412961,0.566398,0.267259
1125,0.673819,0.927456,0.576007,0.937934,0.550642,0.633494,0.714274,0.039852,0.848167,0.014860,0.007181
1126,0.070647,0.041999,0.062949,0.876244,0.058086,0.829543,0.006069,0.518365,0.734515,0.345107,0.614708
1127,0.306814,0.784869,0.820652,0.907019,0.968414,0.852004,0.431196,0.924301,0.382459,0.907682,0.054235
1128,0.141151,0.597350,0.816883,0.886484,0.562031,0.126688,0.794944,0.316862,0.246824,0.526052,0.425520
1129,0.594307,0.725570,0.551397,0.451626,0.415309,0.342333,0.711250,0.375555,0.817320,0.066689,0.251664
1130,0.830329,0.622905,0.307156,0.896743,0.415309,0.433125,0.371985,0.453603,0.878799,0.048247,0.389117
1131,0.952688,0.536909,0.826891,0.377515,0.675503,0.086630,0.172417,0.236835,0.193533,0.851720,0.790131
1132,0.799659,0.646258,0.444075,0.132217,0.502643,0.739373,0.294932,0.851806,0.550749,0.005188,0.611801
1133,0.080957,0.882269,0.456958,0.398920,0.506255,0.158299,0.130913,0.826535,0.003690,0.643194,0.304128
1134,0.765612,0.598617,0.835533,0.612765,0.796880,0.222773,0.589204,0.693919,0.620866,0.051989,0.001522
1135,0.701423,0.475630,0.953288,1.000000,0.569686,0.365528,0.913878,0.883687,0.979957,0.472216,0.113361
1136,0.630203,0.628067,0.319560,0.815296,0.330564,0.060350,0.604040,0.539136,0.078862,0.471580,0.767947
1137,0.149167,0.332336,0.621616,0.775254,0.436677,0.589683,0.014061,0.300103,0.803379,0.014275,0.890624
1138,0.668799,0.189764,0.763948,0.524836,0.400884,0.010572,0.912419,0.880780,0.136059,0.380046,0.017345
1139,0.424346,0.998529,0.989657,0.287251,0.898719,0.194407,0.118693,0.108455,0.814603,0.086520,0.238090
1140,0.238999,0.842845,0.629361,0.059867,0.816592,0.085874,0.887256,0.106613,0.050598,0.117771,0.002431
