,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
0,0.093415,0.168932,0.428319,0.237614,0.286280,0.395082,0.818763,0.818763,0.234699,0.953917,0.984405
1,0.827503,0.500513,0.387240,0.541893,0.632647,0.791965,0.172998,0.172998,0.889964,0.463628,0.653745
2,0.355949,0.601154,0.405915,0.030214,0.491889,0.850342,0.381691,0.381691,0.793213,0.227980,0.028912
3,0.870470,0.321242,0.383388,0.181319,0.396144,0.428820,0.809858,0.809858,0.574984,0.519664,0.976980
4,0.544475,0.860694,0.928349,0.146084,0.832004,0.194376,0.205947,0.205947,0.103071,0.656951,0.040248
5,0.888571,0.659352,0.910504,0.467378,0.775130,0.689381,0.708753,0.708753,0.108488,0.274984,0.671456
6,0.543632,0.695016,0.710952,0.293169,0.986460,0.976685,0.310026,0.310026,0.328980,0.441696,0.052241
7,0.011821,0.896252,0.762633,0.022367,0.876377,0.715321,0.866403,0.866403,0.774615,0.805599,0.526379
8,0.429048,0.513253,0.863023,0.585710,0.624617,0.731918,0.840153,0.840153,0.819458,0.575691,0.051934
9,0.119383,0.607517,0.569802,0.687457,0.966159,0.444276,0.979626,0.979626,0.052155,0.110661,0.125314
10,0.232752,0.786167,0.907525,0.027369,0.614641,0.212316,0.054217,0.054217,0.817320,0.095233,0.775560
11,0.666214,0.591034,0.716268,0.989646,0.589039,0.843441,0.700993,0.700993,0.570915,0.870018,0.454434
12,0.010180,0.620329,0.892023,0.010971,0.762163,0.022354,0.178404,0.178404,0.490357,0.037639,0.530619
13,0.797242,0.885556,0.602424,0.491567,0.642747,0.920720,0.530448,0.530448,0.046929,0.190241,0.832040
14,0.535057,0.039846,0.018759,0.621904,0.020378,0.217779,0.256798,0.256798,0.820055,0.133347,0.693077
15,0.901843,0.429357,0.599884,0.189943,0.488332,0.912826,0.702171,0.702171,0.158586,0.171224,0.880786
16,0.016651,0.295911,0.481214,0.311413,0.783810,0.646187,0.103088,0.103088,0.371272,0.694286,0.036686
17,0.847342,0.873339,0.782269,0.649671,0.916652,0.168165,0.805292,0.805292,0.008012,0.164911,0.576136
18,0.323778,0.410933,0.750761,0.508059,0.535636,0.295277,0.369002,0.369002,0.371272,0.172958,0.364167
19,0.202448,0.194282,0.406915,0.406215,0.316700,0.364333,0.782311,0.782311,0.256070,0.953759,0.546687
20,0.332790,0.853633,0.865339,0.177118,0.988717,0.769562,0.941549,0.941549,0.165033,0.912164,0.242744
21,0.572441,0.359937,0.024227,0.508059,0.184663,0.127554,0.678380,0.678380,0.472406,0.107459,0.910099
22,0.426004,0.035419,0.149528,0.855828,0.139069,0.351374,0.583700,0.583700,0.542459,0.010314,0.117244
23,0.093821,0.631950,0.324626,0.621904,0.333383,0.556243,0.891525,0.891525,0.144467,0.059397,0.527085
24,0.576888,0.428319,0.766577,0.269981,0.528211,0.668208,0.115311,0.115311,0.080007,0.081552,0.122267
25,0.146275,0.340182,0.183690,0.398920,0.753555,0.000297,0.653972,0.653972,0.891422,0.533866,0.402892
26,0.415253,0.990203,0.978846,0.815296,0.963904,0.213965,0.984683,0.984683,0.318095,0.747121,0.493785
27,0.215189,0.545334,0.441951,0.755447,0.308567,0.796398,0.217099,0.217099,0.160856,0.364692,0.005087
28,0.064418,0.547755,0.390147,0.524836,0.446749,0.951381,0.152648,0.152648,0.069930,0.583763,0.159784
29,0.741396,0.447272,0.281916,0.649671,0.269990,0.552144,0.100565,0.100565,0.210120,0.578566,0.472587
30,0.314000,0.540511,0.402925,0.483430,0.329160,0.509259,0.793879,0.793879,0.126007,0.042411,0.023547
31,0.630203,0.712281,0.436674,0.795208,0.749262,0.677988,0.454351,0.454351,0.602312,0.312685,0.787698
32,0.477686,0.779664,0.886644,0.293169,0.515345,0.115094,0.965557,0.965557,0.220324,0.684232,0.051572
33,0.667120,0.018992,0.026134,0.516412,0.013119,0.956049,0.030544,0.030544,0.053285,0.749095,0.777056
34,0.811875,0.321242,0.271386,0.706654,0.202090,0.198374,0.944524,0.944524,0.040040,0.498708,0.110738
35,0.412369,0.024816,0.104686,0.005267,0.059219,0.666178,0.277546,0.277546,0.327820,0.079386,0.250157
36,0.636892,0.145423,0.515591,0.177118,0.276178,0.618961,0.902046,0.902046,0.835606,0.229777,0.148210
37,0.109904,0.173047,0.382430,0.697031,0.296629,0.304090,0.620215,0.620215,0.187485,0.076884,0.477370
38,0.113935,0.815623,0.876715,0.232498,0.675503,0.409977,0.293800,0.293800,0.661688,0.375862,0.144919
39,0.559609,0.770513,0.860694,0.172990,0.918897,0.253094,0.663445,0.663445,0.536004,0.986472,0.136993
40,0.847088,0.371060,0.492509,0.668459,0.286280,0.070058,0.989041,0.989041,0.484120,0.123588,0.282415
41,0.199800,0.906523,0.888807,0.716324,0.685871,0.964614,0.481798,0.481798,0.971598,0.671204,0.417483
42,0.500376,0.094165,0.134080,0.805236,0.129510,0.362713,0.248105,0.248105,0.527115,0.790662,0.475274
43,0.005453,0.787464,0.561173,0.917311,0.626620,0.647306,0.480348,0.480348,0.700119,0.441895,0.523877
44,0.918543,0.510922,0.234248,0.716324,0.279938,0.859932,0.293343,0.293343,0.107075,0.492630,0.748114
45,0.434455,0.494788,0.399950,0.855828,0.402472,0.819104,0.340844,0.340844,0.586648,0.028245,0.706755
46,0.345784,0.061403,0.073964,0.968944,0.049654,0.194038,0.789982,0.789982,0.442131,0.880673,0.645605
47,0.407301,0.432483,0.509759,0.146084,0.393002,0.507332,0.509726,0.509726,0.017002,0.155945,0.584160
48,0.763082,0.929237,0.889883,0.356832,0.954889,0.404068,0.152798,0.152798,0.389481,0.047715,0.419003
49,0.818756,0.421100,0.571041,0.079775,0.851915,0.149396,0.026496,0.026496,0.913963,0.520871,0.767403
50,0.209916,0.939470,0.563632,0.113357,0.626620,0.770240,0.837982,0.837982,0.228623,0.078473,0.899442
51,0.949265,0.876715,0.861860,0.082032,0.583201,0.195364,0.109052,0.109052,0.097570,0.041097,0.791809
52,0.910421,0.625484,0.736192,0.886484,0.905439,0.151807,0.882590,0.882590,0.004117,0.838645,0.223191
53,0.601858,0.259009,0.561173,0.045655,0.313973,0.933216,0.987418,0.987418,0.009730,0.881938,0.136873
54,0.159423,0.680443,0.296704,0.697031,0.616630,0.887956,0.232114,0.232114,0.944409,0.808090,0.947420
55,0.043544,0.721584,0.650178,0.048540,0.939127,0.780554,0.857134,0.857134,0.536004,0.186546,0.286917
56,0.010518,0.254747,0.317050,0.102009,0.307225,0.087872,0.058663,0.058663,0.259382,0.434143,0.095386
57,0.115415,0.945843,0.765263,0.917311,0.790338,0.433335,0.798534,0.798534,0.494409,0.087063,0.092543
58,0.354902,0.673836,0.650178,0.550524,0.979691,0.795880,0.884189,0.884189,0.536005,0.749263,0.295162
59,0.540401,0.841633,0.630655,0.805236,0.818789,0.761504,0.755884,0.755884,0.586648,0.636732,0.598318
60,0.628324,0.437726,0.766577,0.979293,0.400884,0.283264,0.461122,0.461122,0.613957,0.498410,0.504577
61,0.121684,0.208956,0.279633,0.185594,0.228238,0.542281,0.344479,0.344479,0.608714,0.282115,0.133797
62,0.569517,0.189764,0.077893,0.603685,0.125972,0.409008,0.660764,0.660764,0.318095,0.453825,0.554246
63,0.886229,0.629361,0.628067,0.350100,0.446749,0.629768,0.143896,0.143896,0.233654,0.304167,0.225446
64,0.948504,0.528559,0.613909,0.533330,0.448440,0.184805,0.077315,0.077315,0.710530,0.640140,0.389448
65,0.892353,0.110305,0.113942,0.065353,0.075691,0.207390,0.806956,0.806956,0.444682,0.920193,0.006817
66,0.989996,0.166400,0.161429,0.102009,0.086006,0.925733,0.593002,0.593002,0.081158,0.942443,0.988707
67,0.679191,0.777054,0.712281,0.006947,0.543113,0.191381,0.848873,0.848873,0.097398,0.552882,0.273137
68,0.631544,0.303104,0.586005,0.948263,0.528211,0.370805,0.124725,0.124725,0.902560,0.990524,0.274011
69,0.703399,0.434575,0.693689,0.989646,0.762163,0.123645,0.653675,0.653675,0.024330,0.816692,0.071052
70,0.542509,0.257582,0.598617,0.917311,0.319441,0.493480,0.651069,0.651069,0.700119,0.904308,0.575895
71,0.767473,0.840418,0.415995,0.979293,0.515345,0.371374,0.101245,0.101245,0.404625,0.008905,0.038607
72,0.870470,0.289627,0.643648,0.067271,0.379054,0.526784,0.066743,0.066743,0.136714,0.730866,0.667964
73,0.922863,0.474518,0.667243,0.071247,0.794698,0.967578,0.365601,0.365601,0.770145,0.121170,0.504108
74,0.862490,0.035555,0.013300,0.113357,0.019624,0.373061,0.443586,0.443586,0.866476,0.651436,0.141417
75,0.646321,0.089549,0.474518,0.443864,0.408860,0.476660,0.871311,0.871311,0.509642,0.209857,0.748452
76,0.244679,0.995274,0.934452,0.697031,0.860795,0.131910,0.422767,0.422767,0.359262,0.663112,0.355862
77,0.329605,0.509759,0.704309,0.603685,0.530062,0.814675,0.103024,0.103024,0.817320,0.428709,0.433980
78,0.874969,0.441951,0.404916,0.948263,0.319441,0.433426,0.360570,0.360570,0.682909,0.605714,0.177661
79,0.525058,0.076564,0.082841,0.524836,0.044026,0.211359,0.715123,0.715123,0.328186,0.692176,0.520378
80,0.872808,0.622905,0.538108,0.948263,0.420184,0.509086,0.611534,0.611534,0.051442,0.247718,0.674114
81,0.089038,0.901443,0.522640,0.217619,0.669312,0.186863,0.375381,0.375381,0.624975,0.249768,0.375866
82,0.991575,0.998090,0.941097,0.958600,0.843053,0.969402,0.301458,0.301458,0.739659,0.044630,0.093330
83,0.494734,0.224496,0.277365,0.785213,0.255527,0.468278,0.142457,0.142457,0.650971,0.722923,0.806006
84,0.726876,0.602424,0.486841,0.594666,0.892007,0.164697,0.464302,0.464302,0.619373,0.522694,0.135284
85,0.560448,0.480094,0.761317,0.524836,0.488332,0.783595,0.661109,0.661109,0.838134,0.497680,0.256848
86,0.966714,0.601154,0.633246,0.025604,0.363918,0.045354,0.452681,0.452681,0.003968,0.949455,0.648799
87,0.974860,0.881166,0.564863,0.649671,0.725795,0.122984,0.974105,0.974105,0.424469,0.187546,0.378989
88,0.975263,0.936147,0.639741,0.128915,0.604736,0.516054,0.543898,0.543898,0.695336,0.451606,0.074910
89,0.624556,0.242966,0.738844,0.293169,0.380589,0.624742,0.077339,0.077339,0.753509,0.379643,0.160274
90,0.797242,0.401931,0.353562,0.603685,0.307225,0.245000,0.144907,0.144907,0.160074,0.314623,0.413288
91,0.568960,0.341944,0.393070,0.631103,0.253170,0.897079,0.133613,0.133613,0.604858,0.299711,0.714177
92,0.101597,0.761317,0.899380,0.649671,0.785984,0.935269,0.148400,0.148400,0.649192,0.912247,0.554826
93,0.303127,0.145423,0.521462,0.917311,0.281199,0.852126,0.043843,0.043843,0.902560,0.808734,0.659477
94,0.367415,0.482336,0.495929,0.185594,0.308567,0.364347,0.301934,0.301934,0.412961,0.534738,0.008321
95,0.951019,0.583497,0.155148,0.825387,0.300573,0.973247,0.997654,0.997654,0.798936,0.767635,0.352186
96,0.800561,0.509759,0.546544,0.603685,0.706782,0.301102,0.245022,0.245022,0.842021,0.702730,0.349703
97,0.405251,0.068747,0.074220,0.621904,0.050649,0.526433,0.041270,0.041270,0.795554,0.162261,0.984948
98,0.966875,0.650178,0.583497,0.483430,0.941377,0.061260,0.068988,0.068988,0.235047,0.232639,0.628785
99,0.654354,0.625484,0.855999,0.533330,0.537500,0.421477,0.109538,0.109538,0.875069,0.691723,0.508539
100,0.635691,0.978396,0.922911,0.576816,0.909922,0.251803,0.340759,0.340759,0.396859,0.009733,0.957429
101,0.041823,0.540511,0.352658,0.989646,0.336218,0.738885,0.695952,0.695952,0.429079,0.471691,0.606870
102,0.838629,0.880059,0.423154,0.855828,0.598827,0.785493,0.859032,0.859032,0.368309,0.190476,0.629093
103,0.526608,0.317885,0.786167,0.541893,0.563940,0.661793,0.390760,0.390760,0.720321,0.347953,0.862637
104,0.466019,0.672516,0.564863,0.631103,0.541239,0.628067,0.385592,0.385592,0.536005,0.749662,0.727964
105,0.626845,0.197726,0.396008,0.343449,0.323583,0.486351,0.740943,0.740943,0.543254,0.408037,0.200227
106,0.497837,0.534516,0.234248,0.649671,0.269990,0.397900,0.673035,0.673035,0.343918,0.960278,0.081963
107,0.282392,0.055741,0.005586,0.524836,0.034133,0.667659,0.290890,0.290890,0.311806,0.628134,0.674861
108,0.141540,0.760000,0.912467,0.116345,0.856352,0.046238,0.264488,0.264488,0.797309,0.086532,0.327349
109,0.870166,0.476743,0.045756,0.264386,0.271220,0.129302,0.439142,0.439142,0.994288,0.334238,0.475461
110,0.424761,0.024131,0.103660,0.697031,0.055512,0.543601,0.916949,0.916949,0.570915,0.628289,0.016907
111,0.783959,0.568565,0.880059,0.687457,0.558222,0.288480,0.903910,0.903910,0.635037,0.380852,0.901886
112,0.944157,0.240257,0.307156,0.735800,0.898719,0.114679,0.905760,0.905760,0.793213,0.883088,0.040736
113,0.871303,0.462399,0.436674,0.391705,0.972924,0.297275,0.989415,0.989415,0.963019,0.062331,0.929081
114,0.621857,0.561173,0.284212,0.069236,0.285004,0.921387,0.299942,0.299942,0.664131,0.167005,0.011242
115,0.336886,0.089549,0.021381,0.917311,0.057713,0.732716,0.830030,0.830030,0.196039,0.117919,0.924688
116,0.577860,0.790054,0.824402,0.311413,0.681717,0.961436,0.264124,0.264124,0.110168,0.359327,0.374715
117,0.377935,0.284981,0.566096,0.491567,0.692120,0.294628,0.550624,0.550624,0.761043,0.081493,0.502087
118,0.123874,0.956099,0.672516,0.157194,0.687951,0.560074,0.851905,0.851905,0.094105,0.740528,0.649596
119,0.418141,0.829372,0.567330,0.413588,0.620618,0.156517,0.127350,0.127350,0.060159,0.178997,0.120248
120,0.101167,0.116548,0.267699,0.785213,0.167503,0.327637,0.470074,0.470074,0.152627,0.194154,0.183175
121,0.058629,0.278120,0.409926,0.927617,0.313973,0.137614,0.811443,0.811443,0.760151,0.033072,0.591191
122,0.612641,0.381473,0.797792,0.069236,0.624617,0.208131,0.601577,0.601577,0.937446,0.319606,0.494404
123,0.634622,0.362695,0.643648,0.907019,0.590991,0.813639,0.166842,0.166842,0.957616,0.695996,0.423703
124,0.285600,0.281916,0.066142,0.253438,0.141350,0.838462,0.424850,0.424850,0.536004,0.760183,0.702968
125,0.540120,0.271386,0.345488,0.185594,0.211239,0.177909,0.171085,0.171085,0.144467,0.504051,0.153039
126,0.412506,0.037504,0.282680,0.459464,0.379054,0.792710,0.114558,0.114558,0.319193,0.547599,0.618483
127,0.469390,0.566096,0.544126,0.886484,0.979691,0.325863,0.608642,0.608642,0.969876,0.648839,0.048906
128,0.823628,0.022627,0.010171,0.706654,0.011359,0.055934,0.893216,0.893216,0.770145,0.013996,0.978669
129,0.144368,0.610071,0.746793,0.139018,0.883070,0.831464,0.415868,0.415868,0.629426,0.359468,0.853963
130,0.269856,0.294330,0.373879,0.716324,0.896481,0.751680,0.569912,0.569912,0.349896,0.838648,0.217850
131,0.833842,0.259725,0.529747,0.516412,0.282463,0.442208,0.624498,0.624498,0.214720,0.676376,0.732794
132,0.928895,0.693689,0.453714,0.845655,0.394571,0.213325,0.612499,0.612499,0.784482,0.118696,0.948692
133,0.798453,0.987264,0.947379,0.649671,0.916652,0.470987,0.678152,0.678152,0.030849,0.696309,0.554751
134,0.921707,0.460217,0.545334,0.835507,0.541239,0.221175,0.687287,0.687287,0.363446,0.950804,0.598792
135,0.449495,0.005019,0.009480,0.232498,0.006679,0.560909,0.470464,0.470464,0.133072,0.120923,0.595757
136,0.324915,0.611349,0.506280,0.343449,0.903198,0.485647,0.542577,0.542577,0.664919,0.165762,0.654956
137,0.225127,0.532128,0.482336,0.330390,0.287560,0.848472,0.299858,0.299858,0.854056,0.033791,0.407569
138,0.593206,0.443012,0.615191,0.697031,0.836420,0.495956,0.392739,0.392739,0.572984,0.799018,0.892804
139,0.369405,0.293542,0.208352,0.293169,0.239345,0.171694,0.785508,0.785508,0.274004,0.473705,0.841871
140,0.289425,0.333201,0.564863,0.269981,0.316700,0.356066,0.231548,0.231548,0.761043,0.703633,0.375843
141,0.387876,0.882269,0.341062,0.508059,0.515345,0.378211,0.783675,0.783675,0.774615,0.734751,0.675029
142,0.083640,0.443012,0.788760,0.299169,0.694208,0.081543,0.721507,0.721507,0.073698,0.426864,0.002151
143,0.912102,0.200049,0.165396,0.139018,0.184663,0.226875,0.324439,0.324439,0.846514,0.634418,0.450880
144,0.632750,0.869931,0.788760,0.805236,0.667253,0.883712,0.391829,0.391829,0.417309,0.753356,0.972237
145,0.785841,0.629361,0.204761,0.264386,0.389876,0.846431,0.827902,0.827902,0.952845,0.697616,0.913404
146,0.482332,0.372938,0.540511,0.621904,0.426737,0.377547,0.077925,0.077925,0.977743,0.526946,0.892198
147,0.231151,0.976537,0.960786,0.110431,0.968414,0.191392,0.392037,0.392037,0.505047,0.900960,0.577536
148,0.404705,0.361774,0.506280,0.227460,0.268763,0.614507,0.535298,0.535298,0.133355,0.414679,0.858330
149,0.953506,0.264778,0.704309,0.603685,0.421817,0.698213,0.602493,0.602493,0.611517,0.656337,0.902173
150,0.820264,0.107465,0.245699,0.550524,0.233745,0.435787,0.699988,0.699988,0.051898,0.063818,0.161363
151,0.724974,0.821904,0.775748,0.745603,0.659043,0.833961,0.869063,0.869063,0.971598,0.370073,0.281542
152,0.777723,0.147236,0.302298,0.533330,0.165768,0.475200,0.338834,0.338834,0.222943,0.315279,0.962485
153,0.285362,0.245014,0.602424,0.687457,0.311262,0.637490,0.197134,0.197134,0.079936,0.940280,0.306218
154,0.172442,0.097030,0.060104,0.421040,0.100318,0.180892,0.643995,0.643995,0.743606,0.861573,0.857067
155,0.746681,0.683089,0.418031,0.499777,0.753555,0.992798,0.350615,0.350615,0.007717,0.786091,0.797997
156,0.738384,0.583497,0.837981,0.958600,0.781637,0.741089,0.293857,0.293857,0.798936,0.673516,0.610393
157,0.183617,0.654105,0.220055,0.533330,0.531917,0.728367,0.849470,0.849470,0.431396,0.173855,0.021610
158,0.200191,0.293542,0.514421,0.948263,0.311262,0.992853,0.650930,0.650930,0.227070,0.457828,0.688266
159,0.192747,0.667243,0.592295,0.649671,0.508066,0.015634,0.197837,0.197837,0.159732,0.575882,0.415407
160,0.278142,0.052222,0.174611,0.132217,0.089153,0.657149,0.703783,0.703783,0.620866,0.170519,0.329682
161,0.220436,0.680443,0.881166,1.000000,0.493673,0.255574,0.254093,0.254093,0.590631,0.499465,0.401734
162,0.925035,0.177773,0.275111,0.499777,0.175476,0.559040,0.168329,0.168329,0.200550,0.569843,0.395252
163,0.053485,0.293542,0.058618,0.958600,0.154005,0.084762,0.768644,0.768644,0.133072,0.979655,0.130118
164,0.538292,0.901443,0.663295,0.253438,0.515345,0.771241,0.253611,0.253611,0.786208,0.123342,0.238758
165,0.347210,0.446205,0.291971,0.343449,0.340499,0.300186,0.646676,0.646676,0.659048,0.688897,0.587600
166,0.823721,0.522640,0.624194,0.907019,0.360937,0.307478,0.486070,0.486070,0.160175,0.619454,0.948946
167,0.491209,0.548968,0.619043,0.516412,0.323583,0.206733,0.805731,0.805731,0.498023,0.091023,0.710925
168,0.761091,0.613909,0.790054,0.077569,0.849697,0.318249,0.158134,0.158134,0.181882,0.900918,0.229208
169,0.976014,0.480094,0.509759,0.281413,0.970669,0.655271,0.643287,0.643287,0.094912,0.539369,0.122946
170,0.029544,0.885556,0.900414,0.835507,0.950383,0.384973,0.245904,0.245904,0.921979,0.683796,0.419810
171,0.950465,0.403920,0.383388,0.567986,0.249662,0.127148,0.830946,0.830946,0.666848,0.135080,0.190880
172,0.327827,0.834306,0.922911,0.026474,0.887537,0.111667,0.432655,0.432655,0.088344,0.096295,0.306654
173,0.228921,0.734865,0.495929,0.330390,0.577391,0.447589,0.358154,0.358154,0.952845,0.814055,0.619417
174,0.901092,0.449413,0.869931,0.248084,0.594903,0.560493,0.143256,0.143256,0.126375,0.004324,0.481278
175,0.619018,0.200049,0.175135,0.594666,0.109401,0.783918,0.783415,0.783415,0.727944,0.136279,0.008008
176,0.501223,0.309608,0.124265,0.524836,0.185601,0.028773,0.179611,0.179611,0.461791,0.188317,0.676640
177,0.677277,0.284212,0.183146,0.443864,0.171898,0.868437,0.613878,0.613878,0.305907,0.865092,0.987190
178,0.969120,0.740170,0.987894,0.866025,0.679643,0.623760,0.299111,0.299111,0.957907,0.757672,0.056469
179,0.341904,0.599884,0.922911,0.253438,0.565852,0.568295,0.257009,0.257009,0.108889,0.443654,0.980136
180,0.870621,0.068507,0.081441,0.989646,0.116467,0.805567,0.462323,0.093491,0.830302,0.252895,0.243756
181,0.380479,0.724241,0.766577,0.576816,0.963904,0.643767,0.206693,0.303321,0.338246,0.945877,0.524176
182,0.293637,0.378612,0.778360,0.968944,0.636679,0.330651,0.507645,0.794224,0.194949,0.251866,0.275695
183,0.216314,0.728227,0.322085,0.795208,0.526363,0.037038,0.014470,0.938242,0.747022,0.015862,0.830584
184,0.930019,0.918238,0.831843,0.907019,0.590991,0.747781,0.123016,0.605831,0.499030,0.463576,0.441451
185,0.966280,0.950381,0.813097,0.815296,0.734300,0.058789,0.051980,0.224448,0.157798,0.903069,0.393671
186,0.362259,0.736192,0.969263,0.451626,0.751408,0.755100,0.746441,0.827995,0.629426,0.959509,0.479021
187,0.897144,0.160450,0.157540,0.028291,0.133856,0.401658,0.082261,0.243506,0.221682,0.781368,0.850955
188,0.642214,0.906523,0.814361,0.697031,0.909922,0.596147,0.295038,0.383237,0.952845,0.316708,0.499487
189,0.588104,0.930997,0.778360,0.139018,0.849697,0.508072,0.017001,0.196596,0.640605,0.727956,0.712937
190,0.253223,0.502815,0.056755,0.687457,0.253170,0.105733,0.013539,0.404751,0.711387,0.250421,0.405687
191,0.872808,0.393070,0.767890,0.079775,0.463825,0.546722,0.452840,0.770238,0.309434,0.607241,0.580400
192,0.385585,0.613909,0.429357,0.815296,0.823189,0.493942,0.383064,0.932063,0.142859,0.234885,0.963681
193,0.228498,0.791347,0.875593,0.687457,0.602763,0.421286,0.592208,0.498069,0.499030,0.349362,0.039323
194,0.873033,0.336678,0.765263,0.866025,0.600794,0.674814,0.304988,0.533681,0.087006,0.594635,0.770638
195,0.736639,0.306342,0.261161,0.668459,0.186543,0.361498,0.532444,0.354020,0.999594,0.630378,0.464260
196,0.995224,0.830609,0.624194,0.253438,0.499044,0.063012,0.940713,0.696312,0.950382,0.430413,0.585879
197,0.194760,0.045418,0.057370,0.459464,0.029414,0.008494,0.400796,0.731484,0.330189,0.629885,0.373270
198,0.280027,0.507438,0.477858,0.726040,0.546871,0.271361,0.210710,0.715113,0.164835,0.236176,0.144965
199,0.544756,0.277365,0.461307,0.000029,0.777297,0.715334,0.163131,0.480572,0.893169,0.190382,0.962619
200,0.510252,0.333201,0.348164,0.443864,0.428384,0.327761,0.063453,0.871415,0.784294,0.132623,0.146974
201,0.631946,0.297498,0.307156,0.499777,0.200096,0.637006,0.500960,0.287947,0.000209,0.999596,0.030674
202,0.684654,0.778360,0.845262,0.594666,0.685871,0.076733,0.976265,0.173610,0.547433,0.970853,0.434799
203,0.111543,0.169953,0.321242,0.979293,0.164048,0.136623,0.588483,0.165156,0.719320,0.290171,0.197646
204,0.086062,0.634543,0.647564,0.135585,0.531917,0.060529,0.190363,0.841494,0.187485,0.209381,0.218664
205,0.051999,0.993476,0.874468,0.979293,0.805626,0.769314,0.004147,0.029941,0.816049,0.013869,0.864273
206,0.147074,0.278876,0.207150,0.264386,0.202090,0.165373,0.173268,0.917428,0.629426,0.047655,0.513422
207,0.276030,0.980159,0.815623,0.237614,0.799064,0.642117,0.205903,0.104167,0.072455,0.026584,0.905566
208,0.245449,0.923831,0.935302,0.222501,0.736431,0.167485,0.584083,0.301241,0.807124,0.786107,0.284691
209,0.565335,0.002732,0.002132,0.697031,0.001581,0.490192,0.881500,0.734178,0.464520,0.057333,0.750585
210,0.926608,0.486841,0.852446,0.000279,0.509881,0.045281,0.353730,0.271910,0.424105,0.957632,0.805585
211,0.236726,0.706966,0.477858,0.649671,0.794698,0.758603,0.206784,0.421469,0.189976,0.642815,0.071659
212,0.235756,0.366395,0.769202,0.157194,0.573532,0.150478,0.449128,0.029190,0.561873,0.314188,0.623871
213,0.389360,0.836758,0.858353,0.559222,0.977435,0.448638,0.574505,0.804040,0.930193,0.894243,0.466672
214,0.383029,0.538108,0.146781,0.336879,0.296629,0.298291,0.559151,0.890882,0.602041,0.500022,0.313313
215,0.274859,0.599884,0.804198,0.835507,0.825390,0.857817,0.572055,0.730780,0.301074,0.683843,0.623602
216,0.616037,0.061403,0.020612,1.000000,0.066410,0.142183,0.268537,0.547157,0.289056,0.872621,0.230313
217,0.827045,0.204761,0.143628,0.550524,0.173680,0.298420,0.010132,0.637657,0.162520,0.091804,0.238029
218,0.167503,0.941903,0.634543,0.866025,0.596864,0.939513,0.318704,0.593956,0.427732,0.248663,0.144545
219,0.808181,0.459129,0.490237,0.594666,0.968414,0.983578,0.141594,0.820974,0.180195,0.966161,0.705812
220,0.866482,0.725570,0.897299,0.516412,0.544991,0.867605,0.075845,0.263401,0.326007,0.550988,0.034199
221,0.212847,0.284212,0.385311,0.094106,0.193232,0.455839,0.621926,0.521144,0.124109,0.276368,0.603291
222,0.987459,0.176186,0.677799,0.755447,0.448440,0.193461,0.000377,0.748160,0.214720,0.476495,0.924651
223,0.216827,0.206550,0.244330,0.594666,0.288844,0.583127,0.214199,0.746525,0.214561,0.789112,0.439867
224,0.598979,0.175135,0.545334,0.343449,0.319441,0.220656,0.448143,0.753981,0.571852,0.555365,0.712824
225,0.729717,0.087756,0.538108,0.311413,0.330564,0.361511,0.214818,0.924047,0.427491,0.061727,0.116746
226,0.878708,0.464587,0.602424,0.305250,0.352085,0.705101,0.868275,0.238501,0.727406,0.596014,0.834648
227,0.727588,0.001665,0.002500,0.815296,0.001300,0.318528,0.134208,0.131033,0.219215,0.028820,0.688464
228,0.508559,0.432483,0.307972,0.968944,0.849697,0.190622,0.707050,0.722680,0.498272,0.145230,0.867554
229,0.397351,0.899380,0.639741,0.805236,0.770800,0.211632,0.257838,0.209685,0.369041,0.620533,0.502782
230,0.732543,0.708294,0.245699,0.585710,0.530062,0.917525,0.299380,0.800317,0.283269,0.321090,0.088955
231,0.699689,0.092915,0.045756,0.775254,0.058086,0.351362,0.096491,0.582080,0.012921,0.807367,0.335877
232,0.545317,0.392094,0.820652,0.866025,0.502643,0.598784,0.172433,0.136898,0.579313,0.817085,0.385335
233,0.278966,0.760000,0.904505,0.516412,0.622616,0.872909,0.887877,0.815884,0.060237,0.005389,0.393169
234,0.277555,0.810563,0.888807,0.845655,0.818789,0.099551,0.538964,0.818029,0.979957,0.188461,0.951978
235,0.731955,0.702980,0.820652,0.585710,0.661092,0.612651,0.713916,0.411731,0.166221,0.662946,0.969697
236,0.876003,0.644953,0.200049,0.029238,0.479500,0.926373,0.317788,0.826902,0.413920,0.355388,0.195905
237,0.137753,0.975079,0.953999,0.305250,0.925635,0.720411,0.594791,0.955683,0.128551,0.851905,0.967315
238,0.957360,0.617758,0.656727,0.281413,0.966159,0.977062,0.097742,0.676246,0.276978,0.074764,0.786669
239,0.526326,0.252636,0.275111,0.649671,0.155645,0.284391,0.278593,0.177398,0.075835,0.700500,0.102686
240,0.658281,0.052603,0.071190,0.775254,0.071147,0.653004,0.602035,0.935334,0.046617,0.129242,0.004328
241,0.465739,0.859525,0.986278,0.153422,0.818789,0.250367,0.030942,0.084162,0.930364,0.438390,0.942039
242,0.517869,0.852446,0.915375,0.948263,0.934627,0.993995,0.101110,0.986866,0.069446,0.171901,0.052289
243,0.348900,0.762633,0.815623,0.979293,0.626620,0.672405,0.670375,0.001630,0.185918,0.448640,0.260293
