,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
914,0.685792,0.858353,0.780967,0.706654,0.742838,0.155315,0.364975,0.008448,0.091307,0.898599,0.245839
915,0.852619,0.814361,0.646258,0.161037,0.500842,0.253454,0.208255,0.238621,0.162520,0.231781,0.884951
916,0.688442,0.558721,0.498218,0.023938,0.448440,0.610300,0.442850,0.030641,0.179120,0.107712,0.301087
917,0.925188,0.728227,0.796506,0.181319,0.941377,0.367930,0.005123,0.774588,0.913963,0.230433,0.101949
918,0.210823,0.259009,0.138353,0.550524,0.177286,0.501007,0.228262,0.032496,0.640605,0.092890,0.090075
919,0.804541,0.271386,0.272871,0.003963,0.166634,0.492962,0.048439,0.000737,0.178229,0.436602,0.069739
920,0.722707,0.449413,0.173047,0.835507,0.287560,0.555903,0.146668,0.209850,0.072192,0.432409,0.350385
921,0.445168,0.382430,0.083976,0.305250,0.467284,0.395234,0.000680,0.005760,0.126429,0.002154,0.526891
922,0.089486,0.806749,0.304720,0.621904,0.497250,0.419685,0.133453,0.149297,0.529955,0.427116,0.612020
923,0.883077,0.513253,0.742821,0.907019,0.799064,0.865024,0.000023,0.012323,0.711557,0.300531,0.089759
924,0.154403,0.417012,0.076828,0.009807,0.224979,0.568384,0.104864,0.279878,0.867954,0.067988,0.382285
925,0.653698,0.587260,0.573521,0.443864,0.608689,0.370186,0.469794,0.583096,0.582349,0.170245,0.317955
926,0.608146,0.181520,0.535712,0.668459,0.558222,0.414215,0.970196,0.238813,0.185918,0.191468,0.038944
927,0.525481,0.659352,0.358107,0.132217,0.385215,0.709749,0.570319,0.152112,0.234699,0.056375,0.979136
928,0.316370,0.341944,0.337552,0.516412,0.180026,0.851029,0.463566,0.258728,0.382459,0.054048,0.535338
929,0.825295,0.706966,0.566096,0.177118,0.499044,0.521437,0.164146,0.206935,0.084103,0.213075,0.472203
930,0.364503,0.396991,0.611349,0.948263,0.537500,0.986981,0.492132,0.088961,0.478115,0.440337,0.147515
931,0.801860,0.510922,0.367325,0.668459,0.543113,0.173026,0.245236,0.011581,0.978540,0.102789,0.286959
932,0.861301,0.235573,0.169442,0.886484,0.117789,0.796677,0.731886,0.020458,0.950382,0.571177,0.578665
933,0.027613,0.213833,0.376714,0.047079,0.552532,0.653137,0.000464,0.025171,0.464520,0.425382,0.408542
934,0.492055,0.778360,0.939470,0.253438,0.838630,0.649483,0.050384,0.241700,0.879022,0.665154,0.404965
935,0.852949,0.857177,0.935302,0.989646,0.823189,0.749584,0.696472,0.337719,0.369041,0.233772,0.854300
936,0.865082,0.113574,0.072440,0.716324,0.057341,0.929732,0.790027,0.654368,0.641873,0.230213,0.555088
937,0.435705,0.341944,0.713610,0.051576,0.493673,0.134712,0.289313,0.213795,0.486604,0.173889,0.928781
938,0.967196,0.969263,0.864182,0.585710,0.867467,0.366760,0.314611,0.029891,0.530609,0.247359,0.232024
939,0.767364,0.288072,0.289627,0.979293,0.171898,0.803848,0.832045,0.743113,0.181929,0.433236,0.411758
940,0.997799,0.708294,0.842845,0.475367,0.883070,0.466900,0.231308,0.000058,0.509642,0.541259,0.605594
941,0.440989,0.515591,0.323777,0.293169,0.323583,0.813580,0.553334,0.151651,0.642032,0.275570,0.774627
942,0.824185,0.834306,0.409926,0.475367,0.624617,0.834422,0.637860,0.000064,0.930364,0.373135,0.264178
943,0.700681,0.406915,0.411942,0.248084,0.379054,0.032679,0.200354,0.000022,0.195970,0.409481,0.430174
944,0.197367,0.178837,0.244330,0.177118,0.141350,0.854921,0.155651,0.004987,0.309729,0.401012,0.137804
945,0.414566,0.229006,0.234910,0.968944,0.144436,0.530301,0.000260,0.123815,0.219215,0.059625,0.344903
946,0.038865,0.520284,0.186431,0.356832,0.579324,0.250009,0.083599,0.228256,0.371765,0.836080,0.547047
947,0.382358,0.525003,0.650178,0.096684,0.887537,0.654435,0.213374,0.166427,0.356339,0.725816,0.233375
948,0.808767,0.365468,0.572280,0.149719,0.788160,0.875936,0.429870,0.710392,0.335861,0.053395,0.739350
949,0.379005,0.193144,0.122689,0.697031,0.117789,0.260808,0.198640,0.030686,0.035896,0.244146,0.164166
950,0.309655,0.601154,0.472299,0.113357,0.878607,0.166970,0.215052,0.025974,0.957616,0.027374,0.555867
951,0.352810,0.431439,0.629361,0.172990,0.336218,0.679447,0.210646,0.131799,0.944409,0.601704,0.976868
952,0.767145,0.303911,0.635841,0.030214,0.517173,0.346732,0.007513,0.163295,0.290949,0.418896,0.903555
953,0.580772,0.319560,0.790054,0.668459,0.493673,0.630432,0.157915,0.033318,0.879718,0.078642,0.242931
954,0.949718,0.591034,0.593557,0.000136,0.997743,0.264736,0.090889,0.129157,0.277848,0.068530,0.472311
955,0.801261,0.324626,0.499365,0.336879,0.292719,0.706042,0.005563,0.012976,0.359794,0.960643,0.839191
956,0.932082,0.709623,0.839201,0.612765,0.602763,0.881146,0.282484,0.021846,0.502366,0.569946,0.014931
957,0.160695,0.616474,0.305530,0.242809,0.677572,0.054812,0.903522,0.216491,0.211763,0.762349,0.916343
958,0.358311,0.593557,0.275861,0.323983,0.656997,0.942306,0.098829,0.333058,0.278191,0.128866,0.614719
959,0.473747,0.821904,0.555052,0.311413,0.458664,0.828189,0.370560,0.731831,0.579313,0.694781,0.338748
960,0.739429,0.465683,0.837981,0.189943,0.675503,0.071579,0.042471,0.002750,0.254576,0.155717,0.115721
961,0.896950,0.113207,0.051092,0.677932,0.067251,0.690751,0.009794,0.085479,0.316557,0.377022,0.400972
962,0.575916,0.658039,0.722913,0.413588,0.440019,0.351741,0.137312,0.048892,0.030247,0.232966,0.097198
963,0.647378,0.249149,0.382430,0.356832,0.818789,0.033766,0.061155,0.565083,0.026190,0.997802,0.626516
964,0.988708,0.202984,0.641043,0.317657,0.515345,0.020595,0.028606,0.603952,0.854840,0.186742,0.277469
965,0.564638,0.275111,0.566096,0.317657,0.410467,0.871135,0.087167,0.053716,0.650971,0.765050,0.158090
966,0.116500,0.596084,0.722913,0.104757,0.558222,0.725028,0.719148,0.139719,0.374403,0.447038,0.252600
967,0.626037,0.322931,0.598617,0.716324,0.309913,0.736227,0.004372,0.065764,0.993963,0.302537,0.613931
968,0.695835,0.924745,0.864182,0.421040,0.934627,0.757705,0.116793,0.431557,0.483205,0.970661,0.703112
969,0.547142,0.722913,0.683089,0.413588,0.966159,0.460111,0.013791,0.037021,0.143790,0.059985,0.280438
970,0.838277,0.693689,0.834306,0.825387,0.878607,0.308418,0.947926,0.244928,0.930193,0.377505,0.233805
971,0.811488,0.991480,0.998831,0.198864,0.939127,0.079899,0.023613,0.052960,0.774615,0.936870,0.223950
972,0.969748,0.833076,0.771823,0.745603,0.945879,0.853891,0.294199,0.180915,0.913963,0.250830,0.499077
973,0.109058,0.472299,0.583497,0.164950,0.894244,0.214364,0.001942,0.007074,0.122355,0.408875,0.994356
974,0.711851,0.980585,0.826891,0.014695,0.807816,0.168479,0.048321,0.000767,0.108488,0.327801,0.274688
975,0.389900,0.150453,0.183690,0.775254,0.158131,0.175478,0.097345,0.093167,0.542823,0.021475,0.724972
976,0.446703,0.021468,0.097030,0.311413,0.062729,0.967012,0.459407,0.002847,0.944409,0.594375,0.793813
977,0.948351,0.823154,0.684412,0.876244,0.880838,0.255302,0.059061,0.841219,0.412590,0.312631,0.128801
978,0.471357,0.142294,0.108523,0.726040,0.092941,0.382997,0.061540,0.013598,0.753509,0.568554,0.459232
979,0.720912,0.148149,0.183146,0.363646,0.104479,0.818277,0.078977,0.032278,0.179347,0.138552,0.552927
980,0.507853,0.584750,0.860694,0.082032,0.504447,0.867387,0.041740,0.149472,0.798936,0.513926,0.634836
981,0.336373,0.720255,0.294330,0.927617,0.368418,0.891103,0.677205,0.065765,0.246824,0.888868,0.470515
982,0.063984,0.658039,0.688386,0.483430,0.404064,0.184061,0.898051,0.255943,0.774615,0.177601,0.259495
983,0.671377,0.612629,0.265506,0.524836,0.368418,0.993770,0.138800,0.041046,0.590631,0.178564,0.167557
984,0.562962,0.407917,0.333201,0.026474,0.256711,0.137168,0.025381,0.100681,0.872585,0.052220,0.495698
985,0.246883,0.722913,0.850062,0.377515,0.777297,0.228908,0.205893,0.006691,0.255944,0.704765,0.853314
986,0.474169,0.471192,0.477858,0.483430,0.377523,0.120469,0.406819,0.340143,0.054705,0.384270,0.789292
987,0.672663,0.259725,0.053180,0.697031,0.158131,0.810555,0.140007,0.490307,0.857420,0.353543,0.832350
988,0.198922,0.351756,0.385311,0.237614,0.669312,0.212522,0.540141,0.936324,0.442131,0.020087,0.675859
989,0.585341,0.816883,0.582246,0.222501,0.751408,0.764618,0.404445,0.405548,0.550749,0.197084,0.182581
990,0.135317,0.561173,0.663295,0.443864,0.909922,0.732307,0.002705,0.203896,0.635037,0.053036,0.435389
991,0.702905,0.993273,0.990203,0.917311,0.825390,0.853814,0.477429,0.379797,0.416991,0.880893,0.601305
992,0.740240,0.192578,0.160939,0.726040,0.108776,0.446711,0.005421,0.025942,0.336674,0.122705,0.530418
993,0.306814,0.527372,0.948138,0.968944,0.620618,0.049622,0.099124,0.025269,0.742506,0.052042,0.603454
994,0.550789,0.387240,0.357195,0.011385,0.235974,0.611093,0.530620,0.016393,0.051962,0.165510,0.002547
995,0.242376,0.293542,0.296704,0.330390,0.995487,0.834835,0.081942,0.048630,0.773482,0.799064,0.290475
996,0.637559,0.527372,0.186983,0.232498,0.383669,0.622747,0.019090,0.016456,0.786208,0.799893,0.219200
997,0.224813,0.227065,0.389177,0.631103,0.266322,0.127651,0.098564,0.876949,0.741012,0.055015,0.065197
998,0.116773,0.040603,0.052412,0.299169,0.027770,0.292126,0.375568,0.015077,0.492953,0.439046,0.454952
999,0.109058,0.263326,0.654105,0.989646,0.440019,0.237092,0.516265,0.631249,0.536004,0.871256,0.541053
1000,0.471638,0.452636,0.248456,0.264386,0.742838,0.066587,0.225299,0.549349,0.008012,0.462194,0.452075
1001,0.908597,0.532128,0.858353,0.406215,0.502643,0.354152,0.004087,0.395859,0.719222,0.329475,0.016174
1002,0.301413,0.519108,0.661980,0.139018,0.382127,0.497220,0.354821,0.023593,0.072460,0.485463,0.102335
1003,0.391928,0.868788,0.897299,0.516412,0.970669,0.420516,0.004107,0.008830,0.462576,0.885305,0.041928
1004,0.498401,0.379564,0.530937,0.011813,0.402472,0.824421,0.416457,0.779896,0.490163,0.758609,0.897772
1005,0.740124,0.274363,0.244330,0.242809,0.190344,0.514263,0.019189,0.007850,0.664919,0.792205,0.972931
1006,0.050979,0.567330,0.680443,0.107565,0.900958,0.260081,0.474919,0.590510,0.703140,0.281208,0.677619
1007,0.976944,0.617758,0.436674,0.203439,0.827594,0.558016,0.299952,0.346662,0.711039,0.585190,0.930734
1008,0.589208,0.061842,0.092605,0.203439,0.053732,0.032066,0.017057,0.157196,0.706758,0.606433,0.783836
1009,0.539698,0.820652,0.834306,0.232498,0.634662,0.312671,0.045812,0.033820,0.597205,0.120546,0.747771
1010,0.434316,0.216305,0.538108,0.311413,0.614641,0.705537,0.308568,0.438841,0.001661,0.515576,0.154927
1011,0.522521,0.591034,0.562402,0.855828,0.326364,0.730842,0.105557,0.125755,0.019240,0.278030,0.477218
1012,0.423932,0.330611,0.376714,0.508059,0.598827,0.598525,0.975955,0.393840,0.413920,0.644494,0.183568
1013,0.511239,0.384349,0.564863,0.640358,0.816592,0.335929,0.494715,0.229491,0.490357,0.305923,0.238265
1014,0.550789,0.054546,0.155624,0.323983,0.086524,0.825458,0.804170,0.005284,0.879022,0.243283,0.554791
1015,0.349290,0.997033,0.991234,0.203439,0.925635,0.015531,0.289837,0.365110,0.109335,0.116470,0.676368
1016,0.965176,0.335806,0.616474,0.559222,0.326364,0.523527,0.000808,0.046191,0.344352,0.285617,0.537533
1017,0.228921,0.706966,0.637140,0.815296,0.825390,0.088769,0.427991,0.080347,0.807124,0.794751,0.639135
1018,0.561845,0.487971,0.215685,0.258872,0.257899,0.279058,0.218438,0.045575,0.290957,0.125022,0.000338
1019,0.505455,0.791347,0.780967,0.508059,0.990973,0.169405,0.082208,0.348269,0.392122,0.519004,0.483005
1020,0.294483,0.729555,0.873339,0.398920,0.554426,0.662337,0.633861,0.015281,0.192501,0.282684,0.450769
1021,0.869938,0.194282,0.230308,0.023938,0.144436,0.614979,0.027595,0.049685,0.221682,0.098611,0.668245
1022,0.822884,0.966373,0.880059,0.755447,0.847481,0.414764,0.694200,0.295080,0.542459,0.518970,0.607132
1023,0.597057,0.770513,0.679120,0.765331,0.509881,0.582317,0.050739,0.009451,0.719320,0.189595,0.823723
1024,0.433067,0.245014,0.058409,0.716324,0.139826,0.044512,0.127360,0.032901,0.132675,0.229428,0.854908
1025,0.553452,0.608793,0.582246,0.755447,0.371438,0.794237,0.000049,0.288333,0.035735,0.083653,0.526319
1026,0.401432,0.358107,0.350856,0.237614,0.349165,0.223372,0.022401,0.065938,0.700336,0.393689,0.817305
1027,0.742780,0.364541,0.307972,0.917311,0.366914,0.739735,0.032729,0.035560,0.016913,0.287038,0.914075
1028,0.983146,0.206550,0.296704,0.795208,0.164906,0.860624,0.359892,0.041430,0.225071,0.847560,0.085527
1029,0.842030,0.532128,0.075515,0.524836,0.323583,0.486151,0.076659,0.010023,0.166367,0.475094,0.578249
1030,0.903271,0.757363,0.254042,0.227460,0.428384,0.163723,0.197914,0.431090,0.478351,0.281594,0.799756
1031,0.324662,0.799076,0.920123,0.059867,0.880838,0.351825,0.085846,0.021809,0.040913,0.262703,0.208012
1032,0.975724,0.894146,0.648870,0.094106,0.783810,0.778439,0.086889,0.057933,0.893169,0.273738,0.136004
1033,0.927160,0.956787,0.938647,0.459464,0.972924,0.649426,0.575056,0.206351,0.053418,0.721553,0.673182
1034,0.346691,0.904505,0.821904,0.649671,0.918897,0.814290,0.252967,0.008426,0.380995,0.845255,0.883059
1035,0.978132,0.825648,0.652795,0.594666,0.738565,0.476748,0.015733,0.049879,0.731868,0.383755,0.246232
1036,0.771495,0.848866,0.846466,0.073305,0.997743,0.683920,0.013236,0.801594,0.624975,0.681716,0.679981
1037,0.150465,0.462399,0.679120,0.237614,0.436677,0.026505,0.023336,0.064145,0.359262,0.011479,0.529884
1038,0.638625,0.044915,0.047653,0.253438,0.025639,0.595346,0.002214,0.000008,0.867954,0.228769,0.889336
1039,0.701052,0.587260,0.778360,0.948263,0.836420,0.269603,0.208358,0.001479,0.189913,0.020535,0.230625
1040,0.987973,0.317050,0.293542,0.795208,0.178196,0.436345,0.071339,0.031176,0.277848,0.771002,0.647701
1041,0.861142,0.334068,0.389177,0.499777,0.200096,0.229979,0.000093,0.000509,0.986454,0.502319,0.888704
1042,0.782488,0.136631,0.406915,0.524836,0.238217,0.006551,0.066849,0.031161,0.710530,0.815922,0.176456
1043,0.823070,0.239584,0.160939,0.541893,0.141350,0.040823,0.365093,0.014171,0.249853,0.796701,0.763739
1044,0.141307,0.083124,0.077093,0.054769,0.055512,0.599716,0.079256,0.000034,0.703140,0.356244,0.742151
1045,0.501787,0.200049,0.406915,0.443864,0.428384,0.316633,0.015170,0.930113,0.479327,0.467827,0.329069
1046,0.092091,0.847668,0.842845,0.135585,0.995487,0.162711,0.275792,0.711363,0.352224,0.101493,0.206351
1047,0.983509,0.599884,0.551397,0.237614,0.312616,0.418656,0.028910,0.000149,0.739659,0.473352,0.307051
1048,0.553311,0.259009,0.498218,0.142517,0.715211,0.474654,0.027300,0.091949,0.323214,0.188500,0.941479
1049,0.957393,0.188648,0.157540,0.499777,0.184663,0.712404,0.160916,0.047953,0.706758,0.541463,0.647817
1050,0.779954,0.728227,0.519108,0.317657,0.446749,0.313449,0.212188,0.240994,0.067138,0.345232,0.947552
1051,0.835892,0.825648,0.864182,0.451626,0.749262,0.844537,0.000363,0.011461,0.505047,0.139865,0.271612
1052,0.378068,0.867641,0.303104,0.168934,0.472498,0.498081,0.399583,0.005570,0.875069,0.074422,0.184284
1053,0.109773,0.035014,0.029761,0.989646,0.022291,0.802555,0.008177,0.000053,0.233876,0.026901,0.118261
1054,0.259991,0.145874,0.101968,0.275657,0.076159,0.718465,0.988730,0.100463,0.127578,0.565032,0.984913
1055,0.899004,0.089549,0.057576,0.612765,0.064344,0.247819,0.020528,0.348814,0.891422,0.973576,0.479650
1056,0.987519,0.601154,0.928349,0.866025,0.706782,0.626242,0.012634,0.228559,0.830156,0.567903,0.930018
1057,0.307307,0.077093,0.049619,0.706654,0.044026,0.374100,0.106024,0.045213,0.200865,0.082460,0.486643
1058,0.005747,0.480094,0.456958,0.855828,0.330564,0.059862,0.684577,0.322051,0.529955,0.639655,0.051123
1059,0.544615,0.029299,0.016773,0.311413,0.016335,0.447352,0.011383,0.000066,0.682909,0.193114,0.310073
1060,0.657366,0.210774,0.278876,0.631103,0.887537,0.716393,0.103468,0.021978,0.404128,0.565833,0.917868
1061,0.304476,0.155624,0.061185,0.979293,0.078530,0.148033,0.036987,0.089991,0.743606,0.654028,0.563036
1062,0.311389,0.637140,0.211383,1.000000,0.412077,0.470091,0.424598,0.001184,0.854840,0.765045,0.831290
1063,0.950687,0.935302,0.905516,0.443864,0.963904,0.299399,0.007769,0.189636,0.019030,0.794695,0.573774
1064,0.304476,0.184236,0.184783,0.428570,0.145216,0.948602,0.048292,0.171261,0.823028,0.043160,0.798771
1065,0.972112,0.237572,0.396008,0.621904,0.253170,0.383288,0.057191,0.164380,0.587082,0.611964,0.580927
1066,0.224289,0.151383,0.616474,0.242809,0.383669,0.029851,0.445081,0.001177,0.302192,0.697595,0.144846
1067,0.748507,0.351756,0.501663,0.185594,0.836420,0.771217,0.549203,0.002613,0.445365,0.592904,0.000453
1068,0.744964,0.578499,0.894146,0.621904,0.596864,0.176318,0.018075,0.035683,0.992201,0.158247,0.639599
1069,0.863986,0.937819,0.533321,0.876244,0.638699,0.541473,0.743972,0.329284,0.087304,0.440204,0.827774
1070,0.400479,0.269906,0.700325,0.896743,0.567768,0.183372,0.164447,0.041140,0.301074,0.887172,0.510292
1071,0.358311,0.661980,0.239584,0.406215,0.554426,0.598421,0.189338,0.087222,0.807124,0.183892,0.672873
1072,0.156900,0.247765,0.327181,0.907019,0.177286,0.763288,0.001581,0.026151,0.067034,0.929928,0.986875
1073,0.727943,0.508598,0.734865,0.524836,0.656997,0.676904,0.297643,0.374564,0.770145,0.038706,0.021928
1074,0.444471,0.445139,0.382430,0.559222,0.257899,0.117046,0.547516,0.001231,0.936069,0.697050,0.275726
1075,0.561007,0.754724,0.639741,0.421040,0.458664,0.908260,0.632107,0.694146,0.283269,0.224195,0.140445
1076,0.369272,0.675156,0.181520,0.075413,0.458664,0.270082,0.253671,0.050770,0.087304,0.800649,0.114604
1077,0.343324,0.824402,0.820652,0.927617,0.565852,0.226516,0.014823,0.006275,0.017534,0.249854,0.169536
1078,0.483317,0.644953,0.939470,0.979293,0.685871,0.384531,0.208099,0.051299,0.770145,0.938943,0.127012
1079,0.996675,0.424183,0.836758,0.017553,0.636679,0.569240,0.022982,0.012936,0.426904,0.254215,0.667814
1080,0.943378,0.143628,0.107816,0.765331,0.128086,0.292107,0.870955,0.556963,0.738879,0.973280,0.407451
1081,0.985364,0.615191,0.208956,0.153422,0.543113,0.769894,0.032001,0.000089,0.036579,0.001047,0.059809
1082,0.959994,0.129505,0.213833,0.825387,0.136072,0.755369,0.152301,0.124387,0.928672,0.014662,0.712391
1083,0.759648,0.105375,0.546544,0.845655,0.287560,0.420382,0.074266,0.427692,0.944409,0.989697,0.755958
1084,0.943625,0.431439,0.144973,0.317657,0.269990,0.793573,0.038050,0.000390,0.118939,0.761318,0.185963
1085,0.798150,0.046782,0.116548,0.524836,0.076628,0.716478,0.044114,0.509238,0.047566,0.449399,0.029845
1086,0.392605,0.034614,0.039249,0.640358,0.031363,0.050356,0.012450,0.000386,0.649550,0.676155,0.474949
1087,0.960585,0.035965,0.031552,0.499777,0.030484,0.688958,0.443136,0.039925,0.912627,0.912928,0.369127
1088,0.996667,0.485712,0.322931,0.640358,0.375996,0.957519,0.075109,0.529874,0.677300,0.710166,0.802827
1089,0.452988,0.697670,0.295911,0.421040,0.602763,0.586740,0.635086,0.725179,0.682909,0.612385,0.041029
1090,0.660889,0.449413,0.805475,0.091584,0.509881,0.358758,0.922957,0.054068,0.804550,0.172981,0.782535
1091,0.365429,0.619043,0.213218,0.161037,0.546871,0.645046,0.005523,0.015622,0.879022,0.836821,0.441132
1092,0.768891,0.013938,0.016984,0.384570,0.016978,0.789041,0.156500,0.002515,0.625019,0.974840,0.400810
1093,0.266969,0.320400,0.254042,0.475367,0.274933,0.996934,0.017089,0.002146,0.180312,0.906344,0.718735
1094,0.117182,0.429357,0.158989,0.896743,0.221753,0.904664,0.405570,0.000352,0.428250,0.141155,0.437364
1095,0.890945,0.173047,0.328036,0.287251,0.207137,0.886150,0.022197,0.145444,0.875069,0.054365,0.984865
1096,0.985118,0.958814,0.902468,0.559222,0.772964,0.197015,0.404175,0.618458,0.978540,0.004437,0.894894
1097,0.330496,0.541715,0.837981,0.168934,0.715211,0.335442,0.091936,0.061557,0.240457,0.074795,0.130336
1098,0.961564,0.949639,0.935302,0.499777,0.708886,0.166782,0.961822,0.037295,0.509642,0.180882,0.700556
1099,0.518715,0.052603,0.140971,0.222501,0.095163,0.231424,0.010199,0.226995,0.271999,0.138608,0.789954
1100,0.745079,0.322085,0.777054,0.726040,0.418555,0.240230,0.038091,0.121210,0.784294,0.635321,0.657222
1101,0.372596,0.679120,0.435623,0.631103,0.775130,0.257197,0.005607,0.108099,0.819458,0.863108,0.063578
1102,0.441128,0.173047,0.376714,0.208089,0.690035,0.444822,0.642056,0.307740,0.439267,0.436809,0.100855
1103,0.848188,0.322085,0.308789,0.815296,0.981947,0.211550,0.020683,0.055505,0.490357,0.807815,0.412840
1104,0.968609,0.890955,0.915375,0.612765,0.912165,0.114874,0.332401,0.614848,0.445661,0.988703,0.060212
1105,0.070928,0.211383,0.020866,0.168934,0.107534,0.238673,0.059999,0.000094,0.461791,0.167758,0.746106
1106,0.192365,0.123475,0.027731,0.541893,0.063532,0.160166,0.516291,0.407796,0.606684,0.969042,0.558022
1107,0.238240,0.854817,0.976537,0.336879,0.843053,0.136811,0.172649,0.534645,0.318095,0.923344,0.528456
1108,0.681991,0.948138,0.847668,0.917311,0.847481,0.983058,0.004730,0.000090,0.913963,0.043736,0.904368
1109,0.178656,0.311250,0.535712,0.855828,0.421817,0.871154,0.222419,0.049191,0.283423,0.674103,0.248302
1110,0.835625,0.943496,0.810563,0.631103,0.860795,0.810094,0.626498,0.645491,0.392122,0.094055,0.874816
1111,0.050260,0.065216,0.096387,0.886484,0.049327,0.088157,0.137619,0.004194,0.233676,0.829647,0.927807
1112,0.209715,0.526187,0.704309,0.775254,0.843053,0.801549,0.021680,0.017537,0.593037,0.059227,0.725475
1113,0.506584,0.246386,0.659352,0.203439,0.565852,0.920532,0.748997,0.074739,0.382459,0.561716,0.635873
1114,0.897273,0.845262,0.408921,0.785213,0.614641,0.543559,0.652279,0.077306,0.091716,0.177170,0.130903
1115,0.884906,0.895201,0.761317,0.775254,0.876377,0.882753,0.054310,0.260258,0.568118,0.869720,0.498311
1116,0.145956,0.345488,0.480094,0.825387,0.343372,0.995943,0.158662,0.437345,0.281931,0.029721,0.127566
1117,0.701052,0.631950,0.134926,0.443864,0.405659,0.398253,0.000083,0.179120,0.444598,0.236705,0.961317
1118,0.876592,0.201806,0.146781,0.089116,0.250828,0.178088,0.076223,0.632718,0.016677,0.369411,0.389224
1119,0.992541,0.528559,0.325476,0.039069,0.294019,0.846051,0.016002,0.004963,0.625593,0.971910,0.932704
1120,0.206112,0.884464,0.987582,0.677932,0.840841,0.920777,0.293786,0.747708,0.727944,0.462136,0.317988
1121,0.275444,0.831843,0.954705,0.866025,0.721555,0.188641,0.143022,0.423965,0.879718,0.125318,0.497772
1122,0.145161,0.615191,0.418031,0.716324,0.366914,0.011664,0.613160,0.023368,0.664131,0.521586,0.260197
1123,0.803452,0.445139,0.167915,0.755447,0.278681,0.041752,0.013433,0.012087,0.769649,0.122912,0.624857
1124,0.781540,0.813097,0.467882,0.269981,0.698390,0.641721,0.257985,0.568242,0.542823,0.845433,0.128776
1125,0.183895,0.252636,0.291971,0.459464,0.173680,0.643248,0.010329,0.227464,0.166467,0.851749,0.791640
1126,0.464335,0.927456,0.804198,0.343449,0.876377,0.106495,0.014997,0.005878,0.525175,0.423473,0.456717
1127,0.227969,0.147692,0.256162,0.524836,0.206120,0.972952,0.076114,0.129150,0.727406,0.163874,0.902703
1128,0.943006,0.221317,0.176714,0.436178,0.142887,0.600643,0.087861,0.048691,0.234341,0.727761,0.091181
1129,0.088481,0.956099,0.896252,0.585710,0.923388,0.761943,0.144640,0.216301,0.126218,0.896471,0.352041
1130,0.271596,0.775748,0.673836,0.697031,0.558222,0.676095,0.663208,0.144223,0.889964,0.311494,0.701069
1131,0.552331,0.769202,0.568565,0.855828,0.827594,0.075156,0.129036,0.034926,0.481427,0.131686,0.521178
1132,0.832945,0.916334,0.851256,0.745603,0.851915,0.981186,0.038401,0.002464,0.313544,0.128809,0.745722
1133,0.768673,0.960786,0.729555,0.677932,0.766478,0.384229,0.020182,0.022087,0.255944,0.341870,0.544866
1134,0.035350,0.499365,0.804198,0.406215,0.567768,0.383872,0.590503,0.044411,0.486604,0.298154,0.135263
1135,0.889661,0.997837,0.915375,0.330390,0.757855,0.764070,0.018923,0.096913,0.786208,0.979799,0.099382
1136,0.730778,0.958814,0.916334,0.208089,0.941377,0.933138,0.005315,0.000222,0.770145,0.154007,0.715775
1137,0.598842,0.370123,0.477858,0.640358,0.241611,0.926724,0.483918,0.518485,0.978540,0.646165,0.679193
1138,0.005353,0.597350,0.370123,0.125678,0.359452,0.059943,0.599071,0.066283,0.721911,0.795614,0.099215
1139,0.594032,0.756044,0.310428,0.524836,0.577391,0.832066,0.170495,0.000392,0.428250,0.700810,0.955662
1140,0.959427,0.805475,0.928349,0.063480,0.876377,0.237820,0.240573,0.186428,0.663741,0.131678,0.797063
1141,0.832766,0.282680,0.141411,0.467378,0.161492,0.510940,0.346403,0.626927,0.889964,0.024722,0.342212
1142,0.404841,0.638440,0.467882,0.451626,0.408860,0.663728,0.042643,0.000400,0.205462,0.994717,0.099051
1143,0.161717,0.459129,0.544126,0.084341,0.916652,0.392633,0.491799,0.117804,0.994288,0.043144,0.464199
1144,0.880871,0.225777,0.131568,0.835507,0.152377,0.269035,0.667131,0.355700,0.481427,0.325003,0.703563
1145,0.759314,0.003193,0.005066,0.212816,0.009264,0.906410,0.000677,0.000091,0.459751,0.911299,0.163128
1146,0.276498,0.259009,0.227710,0.896743,0.136816,0.597908,0.000023,0.064960,0.592505,0.115224,0.818216
1147,0.280617,0.729555,0.928349,0.119393,0.764320,0.783335,0.285417,0.065781,0.963019,0.843152,0.235408
1148,0.766489,0.161429,0.535712,0.567986,0.294019,0.301517,0.198631,0.104667,0.885713,0.171499,0.171602
1149,0.618341,0.279633,0.607517,0.443864,0.650874,0.256701,0.311260,0.137940,0.152511,0.760229,0.348453
1150,0.471076,0.930997,0.829372,0.499777,0.894244,0.780793,0.014249,0.031285,0.359794,0.961630,0.009214
1151,0.815717,0.251237,0.591034,0.805236,0.312616,0.461311,0.080035,0.966762,0.376909,0.234310,0.149166
1152,0.936070,0.318722,0.247075,0.989646,0.215401,0.619504,0.237963,0.004546,0.767399,0.555880,0.853849
1153,0.173423,0.464587,0.604968,0.541893,0.433349,0.768078,0.014551,0.010493,0.767399,0.874832,0.963527
1154,0.056088,0.683089,0.809294,0.541893,0.892007,0.055935,0.510218,0.005075,0.267066,0.135337,0.371543
