,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
439,0.725926,0.654105,0.863023,0.716324,0.818789,0.611926,0.550633,0.587937,0.520821,0.943687,0.009290
440,0.097712,0.010261,0.020951,0.585710,0.016335,0.942110,0.519571,0.793587,0.831988,0.535849,0.762155
441,0.718027,0.006531,0.023938,0.640358,0.013328,0.005349,0.284441,0.692686,0.649550,0.340583,0.278569
442,0.691333,0.448342,0.379564,0.421040,0.923388,0.101901,0.950039,0.176866,0.087304,0.506263,0.282514
443,0.873780,0.108169,0.291971,0.161037,0.215401,0.168802,0.433649,0.123639,0.893405,0.277135,0.283491
444,0.502210,0.883368,0.449413,0.795208,0.620618,0.497217,0.856713,0.516023,0.958849,0.569451,0.441507
445,0.316745,0.684412,0.607517,0.016945,0.571608,0.955116,0.830477,0.692241,0.803379,0.993591,0.591623
446,0.967488,0.330611,0.740170,0.091584,0.612654,0.334821,0.998195,0.885775,0.316393,0.914120,0.121124
447,0.208911,0.195424,0.151383,0.886484,0.098575,0.960172,0.954025,0.921200,0.005611,0.994052,0.176355
448,0.633686,0.106068,0.177243,0.157194,0.100318,0.646167,0.263565,0.896042,0.018517,0.456350,0.364367
449,0.449076,0.143628,0.069716,0.499777,0.073846,0.656662,0.233023,0.768913,0.943488,0.137863,0.885052
450,0.743586,0.119586,0.327181,0.706654,0.180026,0.635630,0.879655,0.149295,0.784482,0.507881,0.653580
451,0.772684,0.677799,0.428319,0.107565,0.768638,0.457894,0.407868,0.693236,0.328980,0.634574,0.454333
452,0.029637,0.176186,0.338427,0.668459,0.180026,0.712395,0.965639,0.905160,0.287312,0.772744,0.883159
453,0.967935,0.346379,0.458043,0.164950,0.232636,0.648822,0.382210,0.801277,0.664919,0.623190,0.488248
454,0.811295,0.193144,0.067079,0.323983,0.096857,0.365033,0.971410,0.287533,0.720321,0.648067,0.377354
455,0.190557,0.104343,0.120355,0.384570,0.077100,0.634852,0.772065,0.504013,0.852542,0.684700,0.490652
456,0.312010,0.887728,0.961431,0.835507,0.725795,0.679910,0.092879,0.428887,0.703140,0.862881,0.591488
457,0.934516,0.031552,0.059251,0.716324,0.036346,0.136402,0.179293,0.681382,0.426904,0.131528,0.098637
458,0.029429,0.013703,0.013357,0.524836,0.006910,0.417624,0.839160,0.368834,0.373183,0.094237,0.801579
459,0.516458,0.236238,0.521462,0.056427,0.265108,0.899999,0.683643,0.520242,0.597205,0.699183,0.472003
460,0.386528,0.281153,0.190324,0.917311,0.194202,0.735973,0.663251,0.813557,0.823028,0.814050,0.653238
461,0.080853,0.962704,0.913441,0.989646,0.792517,0.382842,0.098769,0.367803,0.675715,0.136097,0.160053
462,0.084120,0.007450,0.003256,0.045655,0.004094,0.534404,0.795122,0.044598,0.606684,0.522448,0.099109
463,0.244679,0.658039,0.579746,0.232498,0.366914,0.700548,0.703586,0.347379,0.354378,0.658209,0.400154
464,0.328335,0.087460,0.210166,0.168934,0.130946,0.353286,0.097237,0.563373,0.625019,0.074698,0.422627
465,0.445726,0.117679,0.170979,0.979293,0.102679,0.216372,0.807733,0.457175,0.297346,0.374975,0.567008
466,0.797343,0.093851,0.179907,0.443864,0.121827,0.625000,0.364701,0.438069,0.022886,0.976991,0.526765
467,0.613049,0.238241,0.206550,0.559222,0.124579,0.215376,0.276444,0.665822,0.627112,0.385491,0.240952
468,0.958015,0.000430,0.001301,0.876244,0.000803,0.531212,0.317325,0.205517,0.798936,0.422815,0.441444
469,0.439458,0.013244,0.048360,0.612765,0.049327,0.325587,0.344523,0.511636,0.619373,0.959243,0.356507
470,0.966849,0.129096,0.178837,0.287251,0.174576,0.099843,0.123324,0.163853,0.950382,0.000458,0.779677
471,0.180392,0.112111,0.223220,0.413588,0.168375,0.328237,0.448286,0.051752,0.071044,0.015599,0.410290
472,0.981639,0.061842,0.077626,0.208089,0.045533,0.804227,0.285097,0.031001,0.607486,0.237089,0.790540
473,0.180758,0.190324,0.284981,0.825387,0.184663,0.668907,0.681286,0.361255,0.644542,0.890040,0.434775
474,0.104397,0.839201,0.477858,0.765331,0.685871,0.291637,0.809048,0.769426,0.999594,0.307115,0.342711
475,0.066668,0.030704,0.006384,0.287251,0.015960,0.680276,0.613391,0.289759,0.757137,0.545167,0.387948
476,0.428079,0.377662,0.593557,0.317657,0.350623,0.795409,0.400062,0.647911,0.479327,0.536687,0.492370
477,0.665825,0.528559,0.948892,0.073305,0.620618,0.026773,0.291178,0.130469,0.805494,0.172007,0.703546
478,0.243471,0.507438,0.758682,0.350100,0.400884,0.537031,0.103869,0.531846,0.281948,0.670039,0.848282
479,0.200093,0.004197,0.012419,0.979293,0.010139,0.252904,0.096045,0.399607,0.363446,0.294917,0.605699
480,0.196109,0.443012,0.265506,0.391705,0.234857,0.358015,0.669925,0.455715,0.918883,0.174311,0.193207
481,0.618747,0.248456,0.365468,0.377515,0.189389,0.253855,0.284437,0.826719,0.798936,0.482776,0.096005
482,0.307554,0.508598,0.732210,0.668459,0.803437,0.541775,0.524702,0.863169,0.049339,0.986390,0.538368
483,0.329605,0.140094,0.025315,0.585710,0.081454,0.006532,0.059541,0.050246,0.067138,0.331289,0.699181
484,0.723902,0.092915,0.091679,0.726040,0.077100,0.777810,0.061092,0.725932,0.918002,0.772016,0.362749
485,0.771928,0.189205,0.350856,0.649671,0.191303,0.041754,0.166406,0.614529,0.952845,0.030888,0.801930
486,0.437928,0.742821,0.815623,0.576816,0.936877,0.515814,0.405396,0.230724,0.918002,0.249659,0.304603
487,0.909247,0.004197,0.025619,0.149719,0.014422,0.956632,0.410273,0.313746,0.512391,0.640732,0.186724
488,0.110557,0.141411,0.298294,0.028291,0.171898,0.138351,0.863151,0.485090,0.225366,0.255604,0.683528
489,0.592242,0.052795,0.100631,0.516412,0.054795,0.467660,0.754169,0.187539,0.731868,0.170871,0.904048
490,0.420621,0.000685,0.000712,0.467378,0.000443,0.555410,0.496567,0.054430,0.392058,0.608343,0.872881
491,0.065337,0.919183,0.701652,0.063480,0.608689,0.246113,0.672070,0.670373,0.118998,0.126064,0.703639
492,0.491068,0.860694,0.859525,0.269981,0.608689,0.095752,0.050622,0.625938,0.753509,0.148470,0.873539
493,0.781645,0.997252,0.852446,0.706654,0.757855,0.072162,0.521106,0.468475,0.952845,0.790234,0.490671
494,0.845642,0.167409,0.398962,0.765331,0.654953,0.452042,0.772470,0.692094,0.481427,0.327899,0.443221
495,0.090104,0.025416,0.017413,0.687457,0.013328,0.589652,0.110818,0.077154,0.353742,0.260206,0.703941
496,0.509687,0.045586,0.073964,0.413588,0.046148,0.502490,0.588981,0.436582,0.431396,0.803461,0.903618
497,0.229770,0.050720,0.067079,0.009807,0.054085,0.574744,0.797528,0.374843,0.785686,0.100400,0.095433
498,0.073352,0.079514,0.044088,0.640358,0.047398,0.941962,0.917068,0.820098,0.993963,0.076172,0.635654
499,0.973054,0.322931,0.761317,0.443864,0.458664,0.003487,0.218240,0.765993,0.412590,0.361344,0.673342
500,0.313004,0.006836,0.007724,0.697031,0.005019,0.240931,0.457797,0.077664,0.536004,0.443262,0.550998
501,0.917119,0.216926,0.167915,0.631103,0.128086,0.967637,0.010660,0.755018,0.664131,0.593252,0.608104
502,0.018852,0.070204,0.102642,0.668459,0.061541,0.896512,0.439580,0.090763,0.446093,0.935194,0.933298
503,0.357917,0.572280,0.154200,0.377515,0.481259,0.378242,0.418289,0.052756,0.602312,0.485227,0.676095
504,0.515471,0.753404,0.557497,0.541893,0.757855,0.153599,0.112403,0.089863,0.099740,0.008040,0.499068
505,0.386662,0.509759,0.254042,0.576816,0.303222,0.120213,0.031061,0.628960,0.064781,0.808977,0.676168
506,0.269046,0.144973,0.558721,0.370540,0.344815,0.441362,0.857650,0.351029,0.478115,0.813416,0.639897
507,0.955004,0.676477,0.656727,0.413588,0.661092,0.250667,0.307140,0.264967,0.518793,0.215300,0.670032
508,0.739892,0.450485,0.839201,0.896743,0.509881,0.223626,0.836089,0.142942,0.513615,0.139661,0.485250
509,0.196979,0.175135,0.137490,0.958600,0.108154,0.049299,0.485330,0.178448,0.719320,0.591556,0.800447
510,0.234037,0.702980,0.220685,0.269981,0.499044,0.210510,0.511025,0.868926,0.875069,0.495868,0.198256
511,0.118279,0.176186,0.229656,0.071247,0.119123,0.460200,0.104944,0.278468,0.936069,0.077200,0.030694
512,0.026752,0.002463,0.004318,0.541893,0.002232,0.364683,0.111326,0.596491,0.879022,0.077249,0.302412
513,0.503057,0.009734,0.028393,0.222501,0.015715,0.385552,0.802811,0.147043,0.259382,0.632477,0.105602
514,0.182507,0.000068,0.000169,0.177118,0.000087,0.123563,0.275510,0.848244,0.108889,0.277032,0.683931
515,0.593481,0.594820,0.630655,0.567986,0.389876,0.336735,0.262711,0.171364,0.398916,0.376559,0.851713
516,0.518715,0.000339,0.000347,0.343449,0.000178,0.551761,0.010360,0.830149,0.547433,0.267555,0.994040
517,0.118004,0.150453,0.116924,0.356832,0.142117,0.672785,0.063240,0.201479,0.356972,0.033913,0.035860
518,0.986516,0.011392,0.009151,0.003963,0.007844,0.563701,0.313666,0.536118,0.276978,0.035958,0.046870
519,0.158242,0.650178,0.685737,0.037854,0.533775,0.325279,0.777552,0.603673,0.708829,0.103992,0.175198
520,0.110951,0.014117,0.011844,0.948263,0.012211,0.888431,0.699935,0.346043,0.053233,0.832311,0.308266
521,0.825111,0.098981,0.049076,0.125678,0.058086,0.074625,0.539415,0.933416,0.785064,0.221968,0.121774
522,0.328716,0.254042,0.213218,0.845655,0.133124,0.162942,0.916866,0.049550,0.747022,0.972636,0.230057
523,0.862332,0.004484,0.009994,0.406215,0.008889,0.340519,0.260505,0.352732,0.180715,0.200664,0.797473
524,0.670862,0.001095,0.000735,0.017553,0.000565,0.223327,0.057020,0.813451,0.889964,0.755578,0.506177
525,0.094637,0.756044,0.571041,0.061652,0.840841,0.644318,0.901946,0.888714,0.262022,0.661050,0.792649
526,0.097353,0.008447,0.009110,0.253438,0.006910,0.647197,0.348331,0.209481,0.857420,0.903985,0.826590
527,0.027569,0.044088,0.034614,0.845655,0.030267,0.657985,0.929332,0.606451,0.359262,0.791759,0.235040
528,0.194471,0.139657,0.401931,0.640358,0.269990,0.404509,0.557865,0.895373,0.239053,0.808673,0.938691
529,0.725450,0.084262,0.071938,0.567986,0.059219,0.695508,0.042222,0.772036,0.444598,0.193016,0.888438
530,0.577166,0.568565,0.521462,0.023141,0.667253,0.989828,0.493192,0.431488,0.424105,0.567590,0.974722
531,0.610191,0.115053,0.308789,0.896743,0.171898,0.808360,0.494630,0.847667,0.830156,0.256630,0.239568
532,0.745995,0.051466,0.098653,0.428570,0.050316,0.600330,0.687607,0.682504,0.822825,0.709062,0.115571
533,0.224498,0.336678,0.541715,0.907019,0.287560,0.947455,0.738189,0.459357,0.266740,0.360290,0.081520
534,0.530271,0.538108,0.398962,0.917311,0.319441,0.216691,0.022914,0.933199,0.537536,0.562993,0.747864
535,0.363447,0.004657,0.005638,0.948263,0.003879,0.719003,0.295295,0.392778,0.682909,0.616963,0.630011
536,0.319751,0.904505,0.975571,0.139018,0.820988,0.645589,0.079286,0.079665,0.852542,0.537453,0.595156
537,0.288706,0.418031,0.385311,0.421040,0.261486,0.777270,0.503247,0.835675,0.431396,0.353007,0.716873
538,0.546160,0.328036,0.406915,0.491567,0.207137,0.770638,0.052304,0.856710,0.433222,0.157468,0.100887
539,0.177202,0.009994,0.004548,0.491567,0.006077,0.703431,0.876953,0.296120,0.359794,0.564386,0.193867
540,0.005358,0.075254,0.044748,0.483430,0.047715,0.450029,0.325170,0.408653,0.739659,0.507990,0.700043
541,0.454947,0.677799,0.341062,0.287251,0.453536,0.166913,0.262621,0.504359,0.763699,0.743438,0.781019
542,0.705983,0.782269,0.667243,0.094106,0.481259,0.169635,0.707858,0.481396,0.227056,0.191541,0.580862
543,0.744046,0.726898,0.777054,0.631103,0.957142,0.395495,0.700580,0.851855,0.786208,0.916655,0.672095
544,0.121614,0.300691,0.152786,0.948263,0.229332,0.981410,0.719961,0.296129,0.423030,0.014912,0.819762
545,0.915004,0.151849,0.240932,0.237614,0.170130,0.443233,0.328127,0.284292,0.280805,0.216386,0.034188
546,0.761091,0.643648,0.592295,0.082032,0.954889,0.257484,0.688743,0.872820,0.528960,0.385218,0.224578
547,0.436955,0.001363,0.001384,0.198864,0.000917,0.420624,0.526328,0.518137,0.572984,0.176817,0.843823
548,0.067026,0.028282,0.021555,0.428570,0.026016,0.243412,0.261506,0.428097,0.120809,0.750381,0.115030
549,0.330878,0.892023,0.454793,0.299169,0.583201,0.496794,0.209665,0.065108,0.346210,0.177149,0.903418
550,0.278613,0.864182,0.732210,0.745603,0.692120,0.549296,0.082912,0.855982,0.417309,0.336106,0.827475
551,0.516599,0.625484,0.809294,0.765331,0.698390,0.870209,0.151314,0.154818,0.208075,0.460252,0.647023
552,0.189704,0.297498,0.111386,0.937934,0.254346,0.764174,0.655748,0.389953,0.325770,0.386220,0.832538
553,0.792049,0.005770,0.012963,0.603685,0.009975,0.740534,0.450430,0.298741,0.136714,0.786677,0.527841
554,0.529989,0.718926,0.877833,0.172990,0.740700,0.857578,0.612107,0.307075,0.101331,0.630745,0.286180
555,0.632750,0.370123,0.173047,0.726040,0.185601,0.106458,0.067190,0.725937,0.018743,0.376183,0.566196
556,0.090555,0.802920,0.825648,0.677932,0.646805,0.490436,0.701208,0.023093,0.978540,0.838397,0.556191
557,0.395179,0.447272,0.926557,0.459464,0.533775,0.619838,0.734213,0.991765,0.650971,0.441371,0.276873
558,0.780166,0.020279,0.021468,0.886484,0.016085,0.824251,0.337903,0.163835,0.233654,0.648624,0.102259
559,0.227231,0.434575,0.310428,0.927617,0.278681,0.903215,0.430871,0.279698,0.086165,0.484057,0.825608
560,0.049444,0.907525,0.608793,1.000000,0.736431,0.897086,0.669820,0.485625,0.200518,0.169300,0.985808
561,0.530552,0.025824,0.060104,0.039069,0.032037,0.166116,0.798919,0.683997,0.805494,0.631232,0.409276
562,0.096996,0.924745,0.887728,0.631103,0.816592,0.499929,0.359106,0.499452,0.770848,0.966098,0.099416
563,0.979932,0.200049,0.312899,0.805236,0.157299,0.168643,0.743766,0.408554,0.838134,0.854132,0.239902
564,0.463073,0.064074,0.079514,0.687457,0.055152,0.892547,0.027476,0.032911,0.088480,0.758201,0.350758
565,0.017566,0.410933,0.060319,0.640358,0.220685,0.411668,0.765717,0.397684,0.808843,0.742303,0.744983
566,0.325168,0.229006,0.466782,0.135585,0.253170,0.848201,0.963707,0.175669,0.280377,0.635361,0.372594
567,0.932556,0.074995,0.053373,0.475367,0.048677,0.164741,0.064217,0.904974,0.190071,0.524410,0.101466
568,0.027986,0.129505,0.094165,0.370540,0.079981,0.713335,0.348333,0.248509,0.461791,0.122829,0.814925
569,0.607191,0.855999,0.846466,0.135585,0.792517,0.821898,0.241787,0.658802,0.621658,0.729970,0.451749
570,0.670347,0.083976,0.268433,0.237614,0.157299,0.763567,0.783161,0.139410,0.420249,0.163191,0.990309
571,0.151035,0.002799,0.002998,0.677932,0.001708,0.655885,0.033222,0.454155,0.004694,0.995305,0.466740
572,0.854432,0.177773,0.079514,0.697031,0.115810,0.759587,0.302358,0.679403,0.530609,0.936344,0.423441
573,0.871303,0.438780,0.874468,0.866025,0.567768,0.724084,0.287715,0.587694,0.747022,0.983835,0.240275
574,0.331770,0.786167,0.347271,0.603685,0.596864,0.570398,0.937590,0.445094,0.720321,0.543375,0.433147
575,0.171908,0.091679,0.063848,0.483430,0.064753,0.448495,0.020041,0.335338,0.649192,0.267179,0.696562
576,0.762751,0.024618,0.088948,0.805236,0.057341,0.201634,0.900500,0.077017,0.464056,0.563567,0.492342
577,0.379675,0.053567,0.068747,0.668459,0.038150,0.607003,0.276654,0.662744,0.292637,0.209330,0.901187
578,0.739429,0.002613,0.000621,0.979293,0.002109,0.141243,0.690756,0.161701,0.710530,0.042062,0.854823
579,0.514060,0.038223,0.158022,0.356832,0.083958,0.693461,0.132590,0.559596,0.035649,0.521743,0.272821
580,0.087155,0.029414,0.025619,0.567986,0.016847,0.372082,0.878166,0.005433,0.525175,0.472242,0.109241
581,0.764294,0.477858,0.698997,0.343449,0.391437,0.441443,0.049832,0.366357,0.611517,0.713875,0.919045
582,0.239542,0.335806,0.035149,0.281413,0.196152,0.341097,0.537895,0.093385,0.239053,0.702236,0.288637
583,0.347210,0.988799,0.642345,0.508059,0.634662,0.930192,0.436008,0.900540,0.568118,0.265244,0.372959
584,0.623207,0.171494,0.144973,0.706654,0.098575,0.975974,0.460592,0.679356,0.233497,0.168691,0.019036
585,0.175216,0.745470,0.637140,0.208089,0.687951,0.303500,0.477869,0.388833,0.446093,0.046744,0.893218
586,0.206510,0.044088,0.030112,0.907019,0.024180,0.397544,0.035159,0.058377,0.542288,0.641648,0.418361
587,0.371930,0.000347,0.000960,0.659038,0.000520,0.475637,0.248403,0.156216,0.296114,0.577339,0.474950
588,0.014235,0.062062,0.027513,0.735800,0.031363,0.839419,0.787888,0.202799,0.979957,0.763635,0.510548
589,0.874450,0.058829,0.159475,0.168934,0.090761,0.813400,0.814722,0.793017,0.671800,0.268234,0.871831
590,0.090047,0.876715,0.561173,0.323983,0.526363,0.910715,0.882253,0.027850,0.542823,0.376302,0.519917
591,0.919248,0.616474,0.611349,0.237614,0.504447,0.099423,0.414041,0.272841,0.000312,0.033605,0.571610
592,0.751005,0.229656,0.222584,0.084341,0.214355,0.278769,0.056903,0.216214,0.111090,0.058171,0.630814
593,0.098492,0.890955,0.439835,0.948263,0.604736,0.736852,0.106709,0.813165,0.205462,0.255685,0.705891
594,0.998852,0.303911,0.643648,0.516412,0.371438,0.133140,0.126431,0.618345,0.111222,0.054937,0.636780
595,0.803650,0.654105,0.796506,0.317657,0.878607,0.524130,0.816992,0.776973,0.302512,0.975206,0.117937
596,0.681991,0.023368,0.018300,0.948263,0.017241,0.282561,0.152975,0.800947,0.865784,0.248305,0.062276
597,0.784797,0.103320,0.229006,0.336879,0.117789,0.083133,0.807252,0.846803,0.867954,0.435380,0.640471
598,0.785006,0.154200,0.091372,0.069236,0.102679,0.549047,0.766350,0.549309,0.412961,0.109819,0.634452
599,0.904745,0.080610,0.501663,0.132217,0.308567,0.393412,0.616323,0.039742,0.719320,0.846414,0.538327
600,0.723902,0.763948,0.745470,0.370540,0.624617,0.271976,0.071161,0.825588,0.124108,0.731916,0.443624
601,0.890541,0.009232,0.009480,0.989646,0.017109,0.432330,0.931819,0.273132,0.902560,0.083875,0.142331
602,0.716338,0.569802,0.361774,0.391705,0.391437,0.011194,0.442071,0.067435,0.331783,0.073223,0.119292
603,0.340614,0.028171,0.026975,0.677932,0.021316,0.773828,0.920977,0.711451,0.677300,0.516529,0.002966
604,0.925900,0.148608,0.157540,0.132217,0.139069,0.908731,0.016596,0.696418,0.120809,0.033209,0.960411
605,0.141618,0.130327,0.071688,0.104757,0.074304,0.939377,0.479402,0.272929,0.023113,0.866559,0.511982
606,0.524635,0.281916,0.419052,0.706654,0.212274,0.952474,0.623527,0.824667,0.461712,0.275208,0.322170
607,0.951056,0.021122,0.012853,0.305250,0.011544,0.238682,0.446094,0.635812,0.035233,0.478072,0.197392
608,0.535619,0.002186,0.003517,0.845655,0.002845,0.900732,0.469264,0.043970,0.730213,0.782616,0.425166
609,0.774836,0.953288,0.985593,0.443864,0.874148,0.415284,0.838431,0.920821,0.233654,0.223886,0.541277
610,0.436677,0.898342,0.948138,0.039069,0.925635,0.945991,0.262643,0.200626,0.928672,0.250823,0.396354
611,0.883360,0.335806,0.265506,0.350100,0.215401,0.079802,0.018508,0.009608,0.221682,0.165566,0.002983
612,0.485149,0.556274,0.696342,0.621904,0.513520,0.459982,0.933032,0.981852,0.522623,0.925155,0.345609
613,0.536323,0.090761,0.048896,0.281413,0.059601,0.245312,0.286608,0.401643,0.011107,0.145037,0.491853
614,0.106741,0.968697,0.971998,0.009093,0.993230,0.891520,0.072487,0.225052,0.239053,0.624617,0.771636
615,0.120565,0.043598,0.062283,0.122504,0.032264,0.461957,0.384921,0.059082,0.727406,0.619202,0.068103
616,0.041792,0.333201,0.652795,0.697031,0.350623,0.692701,0.968545,0.124167,0.795554,0.033555,0.998218
617,0.079513,0.425215,0.312073,0.649671,0.863018,0.197510,0.488985,0.862292,0.429079,0.018754,0.264131
618,0.339069,0.038660,0.044088,0.533330,0.037888,0.906566,0.553405,0.773242,0.271999,0.296422,0.239160
619,0.373395,0.003400,0.002705,0.421040,0.003177,0.199890,0.173889,0.679751,0.157685,0.651584,0.212296
620,0.758646,0.482336,0.428319,0.142517,0.320818,0.806652,0.843502,0.165336,0.461712,0.992085,0.164119
621,0.177202,0.000357,0.000294,0.194366,0.000207,0.652961,0.689746,0.687881,0.226604,0.535411,0.561286
622,0.714038,0.424183,0.491372,0.937934,0.277428,0.567554,0.431704,0.500346,0.819458,0.422780,0.944841
623,0.840815,0.155624,0.027950,0.323983,0.092392,0.764789,0.520946,0.047475,0.228623,0.176000,0.739492
624,0.517022,0.592295,0.628067,0.805236,0.475992,0.492982,0.043322,0.101436,0.031033,0.600294,0.942414
625,0.841857,0.561173,0.913441,0.775254,0.690035,0.763762,0.736302,0.542972,0.773482,0.882893,0.924726
626,0.110754,0.354468,0.201219,0.094106,0.210208,0.527744,0.728356,0.915223,0.611517,0.983719,0.435015
627,0.387336,0.311250,0.752083,0.958600,0.497250,0.061477,0.341966,0.402483,0.817320,0.472899,0.784087
628,0.624421,0.871070,0.573521,0.421040,0.742838,0.035553,0.114626,0.155637,0.830302,0.573429,0.160382
629,0.702412,0.000170,0.000301,0.009093,0.000301,0.569413,0.089044,0.787994,0.140268,0.352756,0.147522
630,0.086771,0.684412,0.619043,0.146084,0.943628,0.534409,0.830630,0.681696,0.606684,0.211242,0.892592
631,0.748734,0.014790,0.071439,0.603685,0.049984,0.819518,0.371350,0.895242,0.046468,0.213227,0.371401
632,0.006125,0.106416,0.057576,0.194366,0.054439,0.804093,0.133392,0.092552,0.635037,0.867131,0.385734
633,0.301413,0.080335,0.091679,0.132217,0.071591,0.278026,0.787062,0.023540,0.608714,0.915253,0.996362
634,0.159592,0.349957,0.406915,0.421040,0.230430,0.497546,0.389367,0.304055,0.198375,0.760613,0.277662
635,0.582158,0.146781,0.079514,0.047079,0.080470,0.365479,0.220209,0.416832,0.551241,0.637631,0.352707
636,0.326053,0.008911,0.003853,0.775254,0.004846,0.864943,0.236754,0.174556,0.449665,0.642806,0.795114
637,0.430433,0.076038,0.187537,0.765331,0.109401,0.280954,0.767960,0.108994,0.652533,0.257042,0.835741
638,0.577860,0.494788,0.309608,0.086702,0.329160,0.302174,0.300493,0.067358,0.295226,0.427520,0.245656
639,0.006055,0.302298,0.117301,0.164950,0.209181,0.505386,0.243080,0.780346,0.755848,0.319731,0.820764
640,0.557232,0.356284,0.308789,0.384570,0.221753,0.560300,0.282173,0.150197,0.461791,0.165123,0.422743
641,0.387606,0.125859,0.121129,0.499777,0.064344,0.714951,0.217939,0.568677,0.930193,0.877961,0.237341
642,0.792664,0.368256,0.615191,0.164950,0.412077,0.303135,0.460365,0.051587,0.852542,0.471911,0.923613
643,0.675101,0.223220,0.324626,0.508059,0.385215,0.632457,0.672183,0.103062,0.196491,0.529363,0.220123
644,0.850623,0.846466,0.607517,0.649671,0.794698,0.192754,0.796888,0.069139,0.825313,0.721483,0.579779
645,0.991066,0.398962,0.422126,0.317657,0.246189,0.090394,0.895414,0.867437,0.551241,0.935364,0.973918
646,0.063941,0.004679,0.005383,0.795208,0.005198,0.069770,0.346623,0.036696,0.122904,0.550456,0.860771
647,0.619694,0.384349,0.425215,0.436178,0.274933,0.609922,0.640298,0.399794,0.060521,0.096518,0.146615
648,0.475857,0.001779,0.001045,0.948263,0.000955,0.693047,0.114952,0.000682,0.359262,0.292005,0.678277
649,0.851540,0.034349,0.073964,0.139018,0.049984,0.180093,0.684782,0.637634,0.730213,0.136127,0.179029
650,0.998799,0.293542,0.293542,0.222501,0.160647,0.640477,0.309614,0.013387,0.613309,0.988681,0.084979
651,0.302269,0.003224,0.002252,0.795208,0.001612,0.127761,0.001846,0.003923,0.222943,0.522619,0.856588
652,0.225547,0.947379,0.765263,0.491567,0.698390,0.430228,0.920437,0.123532,0.606684,0.415430,0.823846
653,0.855088,0.424183,0.730883,0.168934,0.537500,0.572363,0.749170,0.602863,0.921979,0.449812,0.103823
654,0.382492,0.468984,0.224496,0.181319,0.294019,0.088585,0.901718,0.662644,0.234788,0.373789,0.010990
655,0.031930,0.000135,0.000155,0.937934,0.000091,0.448044,0.386586,0.766347,0.547433,0.170700,0.760870
656,0.050189,0.274363,0.287297,0.927617,0.176379,0.701833,0.246864,0.320043,0.161077,0.293905,0.709725
657,0.326433,0.002264,0.002869,0.006176,0.002845,0.968432,0.144189,0.366775,0.865784,0.462872,0.232889
658,0.878563,0.037362,0.131984,0.697031,0.101493,0.229853,0.492084,0.370314,0.363418,0.012080,0.763562
659,0.489095,0.031552,0.042952,0.631103,0.024538,0.740211,0.064020,0.380767,0.720321,0.195686,0.927587
660,0.930067,0.679120,0.213833,0.499777,0.375996,0.422941,0.977098,0.562451,0.650971,0.278189,0.175096
661,0.755964,0.569802,0.492509,0.323983,0.438346,0.215143,0.938605,0.587581,0.000095,0.879277,0.522900
662,0.726995,0.028171,0.028956,0.237614,0.016590,0.667530,0.391433,0.330363,0.104546,0.289959,0.590235
663,0.911987,0.322931,0.701652,0.071247,0.399300,0.861898,0.229864,0.554054,0.957907,0.288387,0.216626
664,0.538432,0.026134,0.150453,0.330390,0.117789,0.858060,0.067615,0.437152,0.286358,0.045600,0.037678
665,0.784273,0.000013,0.000008,0.451626,0.000013,0.246204,0.269084,0.915058,0.505432,0.000000,0.417844
666,0.751345,0.966964,0.697670,0.745603,0.730043,0.084028,0.923523,0.615304,0.306535,0.885436,0.627925
667,0.846323,0.303911,0.193712,0.989646,0.203092,0.501994,0.510647,0.832813,0.428250,0.603137,0.037431
668,0.656581,0.100964,0.082278,0.232498,0.057713,0.140123,0.006819,0.102038,0.459751,0.875932,0.247438
669,0.301780,0.057991,0.027950,0.735800,0.035348,0.972733,0.139492,0.926305,0.055308,0.102804,0.601422
670,0.508841,0.966373,0.934452,0.350100,0.950383,0.742960,0.676861,0.659748,0.778748,0.562027,0.644088
671,0.750325,0.024325,0.017197,0.139018,0.032493,0.391205,0.482786,0.730234,0.180195,0.808441,0.271937
672,0.586999,0.148608,0.187537,0.576816,0.108154,0.893602,0.041140,0.265374,0.292509,0.179757,0.691413
673,0.726757,0.761317,0.540511,0.037854,0.583201,0.224158,0.650156,0.575304,0.263306,0.984543,0.759252
674,0.694463,0.006651,0.003483,0.208089,0.003776,0.034471,0.966315,0.361998,0.356972,0.728326,0.889723
675,0.374995,0.001928,0.005383,0.275657,0.002793,0.992543,0.121347,0.081254,0.069332,0.553413,0.939469
676,0.588932,0.021555,0.002883,0.168934,0.014535,0.577109,0.644124,0.862816,0.043370,0.408877,0.747540
677,0.924213,0.020697,0.060104,0.516412,0.030052,0.171189,0.569663,0.813964,0.958849,0.747873,0.729388
678,0.493606,0.048006,0.076564,0.094106,0.043143,0.358644,0.772468,0.376293,0.280805,0.554337,0.518936
679,0.170402,0.018225,0.016634,0.745603,0.009894,0.956212,0.442567,0.270324,0.034805,0.066125,0.909864
680,0.564917,0.805475,0.673836,0.398920,0.887537,0.110984,0.501512,0.518746,0.930193,0.426753,0.803496
681,0.817431,0.031307,0.033052,0.039069,0.029414,0.025658,0.004308,0.042458,0.770145,0.560829,0.842706
682,0.456066,0.038806,0.038513,0.384570,0.034373,0.234076,0.146182,0.490049,0.385866,0.840313,0.313565
