,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
440,0.767582,0.438780,0.489103,0.384570,0.948131,0.422027,0.414655,0.511935,0.446093,0.979687,0.132209
441,0.814761,0.775748,0.883368,0.631103,0.900958,0.853023,0.230457,0.217359,0.703140,0.474230,0.625631
442,0.130758,0.350856,0.482336,0.119393,0.273691,0.432185,0.056435,0.347739,0.133355,0.411430,0.185924
443,0.518151,0.174088,0.128687,0.491567,0.164048,0.069418,0.615802,0.856475,0.798936,0.363963,0.349245
444,0.108282,0.944284,0.967548,0.181319,0.927882,0.726826,0.459206,0.920444,0.593037,0.106306,0.251902
445,0.026688,0.429357,0.660666,0.203439,0.783810,0.918655,0.121002,0.604603,0.537427,0.044936,0.020134
446,0.300070,0.126661,0.159475,0.726040,0.117127,0.971722,0.385723,0.438579,0.852542,0.558653,0.103162
447,0.053635,0.269169,0.404916,0.398920,0.368418,0.805579,0.698789,0.047538,0.731868,0.016770,0.004362
448,0.642878,0.948892,0.857177,0.391705,0.679643,0.713442,0.385974,0.910417,0.461791,0.318185,0.554746
449,0.007049,0.145874,0.081441,0.567986,0.109401,0.241705,0.362962,0.442993,0.428250,0.747721,0.530141
450,0.862727,0.404916,0.299091,0.896743,0.249662,0.637984,0.148218,0.896552,0.711557,0.921900,0.651038
451,0.577999,0.140532,0.129096,0.227460,0.072937,0.802022,0.544127,0.566916,0.666848,0.804294,0.214616
452,0.022372,0.291188,0.293542,0.775254,0.211239,0.640756,0.231422,0.178862,0.905045,0.368088,0.399898
453,0.244020,0.921987,0.855999,0.030214,0.930130,0.346056,0.366390,0.796650,0.842021,0.440013,0.232325
454,0.201171,0.162414,0.142738,0.384570,0.128796,0.739356,0.443593,0.105999,0.069956,0.001630,0.449922
455,0.252776,0.980159,0.716268,0.594666,0.690035,0.485201,0.577673,0.053884,0.402554,0.030501,0.047498
456,0.411272,0.472299,0.503968,0.533330,0.291424,0.465951,0.742174,0.996392,0.436735,0.672287,0.523326
457,0.009897,0.001673,0.023088,0.047079,0.013541,0.589735,0.076734,0.841146,0.446093,0.037378,0.124739
458,0.363315,0.204167,0.288072,0.937934,0.158131,0.437471,0.763503,0.933407,0.548339,0.271213,0.357054
459,0.080026,0.404916,0.884464,0.765331,0.558222,0.900811,0.077344,0.687490,0.334814,0.562358,0.047188
460,0.422414,0.063397,0.165898,0.979293,0.096289,0.968916,0.003743,0.046368,0.984705,0.003927,0.041477
461,0.028790,0.737518,0.621616,0.631103,0.900958,0.190388,0.428744,0.724165,0.547433,0.736448,0.031932
462,0.625364,0.630655,0.631950,0.413588,0.681717,0.689153,0.166441,0.656900,0.107581,0.956953,0.984816
463,0.339069,0.761317,0.689711,0.866025,0.939127,0.585500,0.499915,0.387974,0.604858,0.084468,0.429346
464,0.006155,0.592295,0.454793,0.467378,0.448440,0.572390,0.148805,0.367346,0.200865,0.205828,0.656309
465,0.172442,0.712281,0.677799,0.612765,0.522677,0.935731,0.311976,0.974255,0.166895,0.762603,0.928885
466,0.936115,0.272128,0.410933,0.541893,0.408860,0.005552,0.234377,0.380377,0.126966,0.824639,0.150599
467,0.234359,0.059676,0.054942,0.835507,0.031141,0.947408,0.208225,0.338441,0.899968,0.402981,0.805289
468,0.039507,0.558721,0.714939,0.189943,0.467284,0.886257,0.928427,0.777469,0.363446,0.402892,0.788824
469,0.709291,0.523821,0.254042,0.735800,0.634662,0.131702,0.433589,0.959805,0.296114,0.268901,0.859507
470,0.042975,0.047303,0.231616,0.989646,0.136072,0.441971,0.176557,0.599521,0.502366,0.353386,0.165006
471,0.103582,0.732210,0.546544,0.475367,0.383669,0.016084,0.465448,0.189030,0.921979,0.147083,0.773754
472,0.036629,0.107465,0.060104,0.168934,0.058462,0.379775,0.007966,0.238046,0.072429,0.002612,0.777985
473,0.010856,0.545334,0.934452,0.384570,0.652912,0.100115,0.414773,0.530403,0.041613,0.671582,0.826451
474,0.063552,0.036938,0.291188,0.550524,0.165768,0.610615,0.000726,0.000269,0.525004,0.468948,0.179299
475,0.000516,0.304720,0.744145,0.009444,0.579324,0.833067,0.653687,0.793775,0.033136,0.073007,0.694756
476,0.391387,0.175660,0.249844,0.047079,0.135330,0.172123,0.186044,0.267256,0.302192,0.025848,0.760477
477,0.000359,0.603696,0.519108,0.467378,0.336218,0.348294,0.696938,0.626138,0.343918,0.004697,0.197511
478,0.942340,0.220685,0.472299,0.269981,0.265108,0.581358,0.118768,0.279061,0.265259,0.082258,0.562673
479,0.652385,0.458043,0.688386,0.096684,0.790338,0.557964,0.180787,0.834037,0.336674,0.836342,0.262643
480,0.407575,0.288849,0.215066,0.559222,0.170130,0.964879,0.246555,0.674585,0.734515,0.616511,0.497759
481,0.032551,0.016427,0.024618,0.745603,0.014535,0.868063,0.523223,0.413331,0.190071,0.347685,0.251364
482,0.114808,0.017926,0.018992,0.917311,0.011359,0.359463,0.093108,0.671313,0.602312,0.208360,0.879937
483,0.105090,0.840418,0.580995,0.735800,0.777297,0.473511,0.507042,0.109208,0.263306,0.934717,0.419102
484,0.661410,0.026657,0.049256,0.146084,0.031141,0.649268,0.257460,0.663938,0.431396,0.079164,0.840460
485,0.645528,0.968125,0.985938,0.281413,0.732171,0.360044,0.971670,0.040098,0.587352,0.340415,0.947850
486,0.695212,0.245014,0.510922,0.018826,0.272454,0.863719,0.403698,0.983452,0.325770,0.441028,0.300389
487,0.149329,0.236904,0.624194,0.099318,0.323583,0.021228,0.900617,0.540456,0.328402,0.187949,0.647984
488,0.514343,0.198305,0.115053,0.413588,0.133856,0.875526,0.065221,0.436603,0.690297,0.400686,0.456073
489,0.150627,0.905516,0.836758,0.937934,0.541239,0.836866,0.693295,0.369670,0.396859,0.552885,0.353760
490,0.137983,0.995735,0.808022,0.330390,0.730043,0.170276,0.144411,0.095789,0.703140,0.675380,0.601780
491,0.387741,0.246386,0.109233,0.475367,0.214355,0.910853,0.037548,0.387465,0.103894,0.905952,0.142598
492,0.239759,0.483460,0.752083,0.594666,0.634662,0.173799,0.720495,0.230755,0.396272,0.202202,0.356818
493,0.424899,0.909516,0.594820,0.927617,0.544991,0.815082,0.484191,0.150679,0.110111,0.090859,0.683856
494,0.657889,0.968125,0.963331,0.451626,0.990973,0.285310,0.901738,0.336878,0.417309,0.446749,0.181737
495,0.850623,0.162414,0.384349,0.745603,0.254346,0.404064,0.295510,0.854307,0.057998,0.517813,0.930501
496,0.451171,0.067552,0.062504,0.227460,0.081454,0.377968,0.770040,0.586862,0.064589,0.498176,0.940382
497,0.393824,0.465683,0.868788,0.687457,0.648838,0.276687,0.828842,0.731024,0.624975,0.968180,0.137576
498,0.257951,0.712281,0.225777,0.948263,0.423453,0.003404,0.129807,0.693508,0.231452,0.052453,0.007914
499,0.451311,0.530937,0.725570,0.958600,0.493673,0.516708,0.885894,0.684970,0.778748,0.776789,0.695059
500,0.474309,0.782269,0.332336,0.835507,0.583201,0.583361,0.130581,0.447809,0.925877,0.146903,0.931295
501,0.067341,0.215066,0.451560,0.775254,0.239345,0.893483,0.227198,0.017600,0.624975,0.314914,0.728000
502,0.265818,0.212605,0.691037,0.917311,0.495460,0.760641,0.123888,0.356545,0.797309,0.568213,0.606958
503,0.331260,0.842845,0.619043,0.687457,0.807816,0.509118,0.575314,0.352060,0.708829,0.053393,0.143873
504,0.092263,0.441951,0.446205,0.835507,0.995487,0.850048,0.714821,0.731517,0.608714,0.080961,0.200871
505,0.030527,0.799076,0.700325,0.443864,0.630635,0.339377,0.389015,0.059998,0.664131,0.021494,0.040446
506,0.080439,0.833076,0.522640,0.896743,0.483022,0.609474,0.762806,0.443955,0.469223,0.134037,0.314288
507,0.019509,0.284981,0.228358,0.524836,0.193232,0.722275,0.019092,0.544623,0.032077,0.890115,0.053591
508,0.677277,0.519108,0.940286,0.795208,0.563940,0.748695,0.296744,0.741504,0.316267,0.117237,0.079800
509,0.442242,0.149067,0.139221,0.896743,0.099153,0.414266,0.006649,0.730262,0.429079,0.750635,0.377501
510,0.031881,0.795218,0.369189,0.687457,0.467284,0.996028,0.439199,0.645958,0.328186,0.952041,0.691764
511,0.332790,0.804198,0.558721,0.212816,0.594903,0.078478,0.260438,0.353160,0.530609,0.048079,0.712318
512,0.633151,0.288072,0.359937,0.039069,0.195176,0.808891,0.054644,0.963794,0.905045,0.929768,0.597152
513,0.021263,0.598617,0.858353,0.508059,0.571608,0.290098,0.855063,0.640223,0.192501,0.425356,0.490355
514,0.217341,0.498218,0.181520,0.576816,0.271220,0.696672,0.466052,0.140905,0.529203,0.743682,0.123645
515,0.077685,0.490237,0.926557,0.989646,0.614641,0.014528,0.173411,0.811205,0.848382,0.492114,0.031414
516,0.357654,0.895201,0.556274,0.805236,0.704681,0.384696,0.270717,0.336031,0.106454,0.030283,0.451653
517,0.162572,0.548968,0.753404,0.003649,0.775130,0.680816,0.694905,0.991209,0.171797,0.180064,0.921342
518,0.102524,0.913441,0.737518,0.815296,0.836420,0.371660,0.018075,0.243695,0.363845,0.366946,0.823170
519,0.040456,0.292756,0.301494,0.876244,0.234857,0.394989,0.501682,0.778930,0.200518,0.911504,0.407664
520,0.207709,0.259725,0.824402,0.631103,0.441696,0.683423,0.500475,0.887295,0.509642,0.659649,0.059668
521,0.011344,0.088948,0.062504,0.125678,0.111294,0.529115,0.368211,0.807493,0.619373,0.087707,0.610079
522,0.061638,0.486841,0.352658,0.621904,0.357971,0.664516,0.558789,0.067856,0.396859,0.361564,0.679060
523,0.084227,0.482336,0.714939,0.089116,0.792517,0.045623,0.211034,0.857033,0.912627,0.640651,0.212112
524,0.665307,0.206550,0.346379,0.640358,0.211239,0.148656,0.370258,0.228410,0.412590,0.617064,0.540143
525,0.150221,0.898342,0.391120,0.015785,0.519004,0.332466,0.421500,0.595735,0.205462,0.006036,0.630802
526,0.355425,0.019148,0.007899,0.094106,0.009813,0.415049,0.081242,0.312880,0.084544,0.079653,0.871973
527,0.420896,0.804198,0.898342,0.968944,0.909922,0.273535,0.933270,0.040511,0.392122,0.202096,0.002521
528,0.917833,0.688386,0.773133,0.004481,0.927882,0.323691,0.273520,0.300661,0.164835,0.307230,0.873169
529,0.269046,0.131568,0.408921,0.907019,0.226061,0.849653,0.046867,0.295379,0.498272,0.776717,0.370872
530,0.677532,0.321242,0.346379,0.459464,0.213313,0.445731,0.116662,0.616331,0.059211,0.338744,0.473923
531,0.132688,0.402925,0.190885,0.177118,0.237094,0.669418,0.520102,0.634937,0.383217,0.765827,0.131280
532,0.303372,0.003780,0.006531,0.649671,0.006236,0.523454,0.254769,0.053460,0.165033,0.152972,0.503367
533,0.577999,0.248456,0.259725,0.640358,0.182798,0.544733,0.485869,0.813229,0.277055,0.468821,0.252875
534,0.014970,0.275111,0.289627,0.866025,0.220685,0.314022,0.683783,0.077957,0.808843,0.650364,0.003669
535,0.130389,0.501663,0.359937,0.135585,0.339068,0.166468,0.533225,0.663312,0.738879,0.039881,0.139859
536,0.696707,0.547755,0.895201,0.795208,0.513520,0.340686,0.212701,0.804784,0.116057,0.902720,0.493234
537,0.123235,0.420075,0.259725,0.099318,0.271220,0.396746,0.604273,0.202029,0.587082,0.595676,0.924016
538,0.425175,0.936986,0.748116,0.217619,0.632647,0.865542,0.599209,0.841874,0.090795,0.760254,0.402305
539,0.091748,0.476743,0.414979,0.069236,0.297940,0.138337,0.370508,0.125362,0.069764,0.052185,0.501603
540,0.838892,0.230308,0.207750,0.541893,0.149961,0.240196,0.612213,0.807931,0.091555,0.943710,0.535154
541,0.016023,0.658039,0.456958,0.659038,0.436677,0.024874,0.736572,0.247694,0.542288,0.831336,0.947846
542,0.004895,0.123870,0.143183,0.436178,0.102679,0.919263,0.657057,0.058866,0.652533,0.000814,0.234422
543,0.172353,0.208956,0.726898,0.533330,0.443377,0.728400,0.844774,0.528666,0.240457,0.166888,0.496544
544,0.090273,0.566096,0.370123,0.499777,0.315334,0.711338,0.057276,0.324808,0.233876,0.804540,0.927447
545,0.044152,0.850062,0.687061,0.677932,0.810008,0.710090,0.301709,0.466861,0.387752,0.399346,0.468170
546,0.279555,0.837981,0.665926,0.886484,0.851915,0.421405,0.009461,0.256257,0.852752,0.543146,0.504559
547,0.135393,0.828133,0.837981,0.343449,0.990973,0.219466,0.158312,0.186239,0.289056,0.616630,0.358705
548,0.013100,0.850062,0.334068,0.726040,0.456951,0.650494,0.967873,0.093873,0.530609,0.012238,0.591425
549,0.766270,0.030824,0.025518,0.258872,0.023478,0.551924,0.715196,0.441239,0.902560,0.654065,0.819837
550,0.075988,0.845262,0.375767,0.063480,0.581261,0.861955,0.129006,0.620600,0.330189,0.362652,0.771965
551,0.150221,0.959477,0.842845,0.687457,0.865242,0.283463,0.017212,0.300844,0.855723,0.827625,0.671026
552,0.653304,0.070943,0.157059,0.343449,0.087568,0.591534,0.280960,0.408914,0.194949,0.240994,0.752306
553,0.623207,0.126259,0.577252,0.069236,0.297940,0.039275,0.967373,0.920852,0.368309,0.773956,0.089935
554,0.297149,0.077626,0.156580,0.533330,0.092941,0.128458,0.591857,0.058430,0.879022,0.234199,0.638157
555,0.151606,0.267699,0.051092,0.398920,0.168375,0.419350,0.503071,0.609899,0.649550,0.723781,0.433806
556,0.184453,0.970922,0.831843,0.421040,0.654953,0.011614,0.086179,0.221796,0.256070,0.123955,0.231677
557,0.892486,0.548968,0.936147,0.069236,0.620618,0.054555,0.625773,0.305585,0.545212,0.448232,0.548344
558,0.070460,0.626775,0.681766,0.659038,0.952636,0.696624,0.651375,0.924555,0.326007,0.216452,0.521853
559,0.080698,0.977478,0.995735,0.194366,0.930130,0.728588,0.508650,0.082073,0.199843,0.878599,0.158799
560,0.410176,0.603696,0.606242,0.687457,0.997743,0.713082,0.276857,0.667589,0.208075,0.046769,0.651772
561,0.070928,0.483460,0.490237,0.735800,0.993230,0.495875,0.707215,0.908208,0.706758,0.600794,0.462035
562,0.423380,0.994246,0.863023,0.795208,0.760008,0.256682,0.732714,0.029426,0.166221,0.598919,0.490344
563,0.331515,0.845262,0.376714,0.483430,0.467284,0.089617,0.421690,0.449070,0.525004,0.423886,0.844622
564,0.758646,0.553833,0.718926,0.567986,0.579324,0.138430,0.232669,0.080068,0.661642,0.649151,0.002453
565,0.246331,0.052412,0.057784,0.125678,0.063532,0.464605,0.795153,0.253210,0.830302,0.012781,0.099136
566,0.150790,0.003983,0.005408,0.958600,0.003950,0.689166,0.845946,0.654914,0.593037,0.002548,0.820113
567,0.028949,0.136631,0.144973,0.275657,0.090761,0.347535,0.005461,0.448698,0.302512,0.944597,0.876856
568,0.102648,0.186983,0.104343,0.866025,0.101493,0.860080,0.210214,0.694698,0.770145,0.245428,0.287198
569,0.742204,0.349060,0.399950,0.436178,0.372954,0.114947,0.240749,0.883036,0.461791,0.393624,0.927085
570,0.177837,0.956099,0.902468,0.413588,0.814395,0.160422,0.760684,0.451519,0.038147,0.677515,0.656574
571,0.907883,0.923831,0.968697,0.443864,0.932378,0.529564,0.005530,0.914945,0.649192,0.000354,0.543934
572,0.926456,0.461307,0.466782,0.603685,0.253170,0.415765,0.046455,0.506886,0.677300,0.029068,0.311226
573,0.457046,0.687061,0.876715,0.491567,0.640721,0.389167,0.534151,0.472107,0.192501,0.031165,0.649185
574,0.699069,0.012634,0.014727,0.845655,0.011359,0.948551,0.001060,0.467210,0.321855,0.677146,0.891597
575,0.141853,0.718926,0.648870,0.370540,0.472498,0.481391,0.271001,0.661617,0.341411,0.142315,0.378027
576,0.318747,0.056551,0.047303,0.706654,0.037110,0.672195,0.669157,0.231690,0.261441,0.061214,0.316501
577,0.000270,0.993476,0.850062,0.979293,0.738565,0.153832,0.361279,0.886983,0.473078,0.004132,0.004444
578,0.607054,0.102980,0.255454,0.299169,0.139826,0.729983,0.131034,0.983072,0.112168,0.010146,0.132962
579,0.065293,0.013879,0.014665,0.421040,0.008816,0.821322,0.254708,0.069518,0.197417,0.335402,0.194360
580,0.510393,0.179371,0.107465,0.594666,0.098000,0.855243,0.008463,0.338182,0.057998,0.955720,0.997431
581,0.036135,0.818141,0.919183,0.594666,0.898719,0.144882,0.077738,0.510345,0.785302,0.840859,0.068293
582,0.254682,0.482336,0.499365,0.323983,0.483022,0.964451,0.799724,0.424606,0.525004,0.593426,0.952583
583,0.144052,0.063848,0.097677,0.146084,0.068530,0.803253,0.106026,0.363238,0.036935,0.007436,0.110049
584,0.632348,0.278876,0.371998,0.177118,0.194202,0.435784,0.494601,0.309343,0.225071,0.026176,0.867919
585,0.204820,0.422126,0.156101,0.421040,0.281199,0.880980,0.408419,0.309400,0.544438,0.318864,0.412631
586,0.657889,0.474518,0.756044,0.697031,0.751408,0.387464,0.701751,0.361930,0.854840,0.243950,0.312163
587,0.088315,0.167409,0.344600,0.896743,0.715211,0.917791,0.641211,0.172883,0.852752,0.610538,0.527221
588,0.130095,0.450485,0.322931,0.384570,0.407258,0.783612,0.019032,0.872396,0.190716,0.820233,0.953873
589,0.008425,0.036658,0.020529,0.677932,0.024358,0.728030,0.661448,0.935192,0.244953,0.429262,0.740504
590,0.129507,0.630655,0.401931,0.989646,0.416930,0.777589,0.316927,0.467502,0.385866,0.012640,0.319832
591,0.439319,0.323777,0.622905,0.161037,0.379054,0.664543,0.204417,0.565993,0.587082,0.155140,0.817543
592,0.954624,0.924745,0.973566,0.217619,0.832004,0.611468,0.069301,0.141652,0.893169,0.162321,0.970542
593,0.087375,0.906523,0.607517,0.907019,0.544991,0.328350,0.205014,0.637780,0.760151,0.001036,0.247341
594,0.018617,0.060535,0.343713,0.384570,0.180947,0.371447,0.178376,0.473625,0.300404,0.216338,0.311266
595,0.742665,0.188092,0.113207,0.212816,0.095725,0.494029,0.508126,0.764356,0.118805,0.139360,0.788045
596,0.223035,0.003256,0.003983,0.516412,0.002069,0.400041,0.077198,0.207639,0.045126,0.280866,0.617856
597,0.050799,0.064301,0.106764,0.775254,0.096857,0.280763,0.805955,0.574606,0.778748,0.376571,0.020842
598,0.189137,0.555052,0.086578,0.475367,0.331971,0.427161,0.145866,0.902405,0.627112,0.551531,0.527033
599,0.217135,0.434575,0.355375,0.907019,0.249662,0.727312,0.565134,0.303827,0.572984,0.008156,0.314926
600,0.477545,0.011099,0.021208,0.845655,0.012309,0.095648,0.317549,0.954357,0.498272,0.376193,0.340217
601,0.491068,0.850062,0.548968,0.222501,0.740700,0.508999,0.034347,0.651794,0.472406,0.117163,0.877805
602,0.030079,0.385311,0.159475,0.855828,0.206120,0.006847,0.720225,0.297481,0.893405,0.042793,0.830402
603,0.274626,0.405915,0.550182,0.585710,0.854133,0.463010,0.075019,0.292419,0.428250,0.502673,0.676964
604,0.926002,0.037790,0.069960,0.855828,0.040581,0.614002,0.369403,0.788201,0.594691,0.061577,0.003735
605,0.575916,0.480094,0.522640,0.153422,0.404064,0.939521,0.429735,0.849649,0.359262,0.672091,0.508118
606,0.409765,0.741496,0.328036,0.377515,0.608689,0.408122,0.345255,0.016966,0.025834,0.019349,0.807209
607,0.321762,0.895201,0.955405,0.161037,0.592945,0.051498,0.300698,0.036848,0.706758,0.171138,0.349220
608,0.273225,0.021908,0.016843,0.697031,0.016462,0.488877,0.000964,0.925687,0.706758,0.903474,0.051537
609,0.584372,0.042473,0.122689,0.697031,0.064344,0.745193,0.572256,0.184427,0.930193,0.210938,0.704919
610,0.471919,0.008523,0.064757,0.377515,0.046458,0.366722,0.722746,0.174088,0.213123,0.292693,0.868365
611,0.579524,0.951846,0.685737,0.198864,0.648838,0.765555,0.420973,0.829405,0.872585,0.013026,0.226995
612,0.363183,0.651486,0.269169,0.094106,0.602763,0.040031,0.196991,0.038211,0.956974,0.240323,0.600590
613,0.596507,0.991956,0.991956,0.063480,1.000000,0.612611,0.719225,0.506039,0.661688,0.352085,0.440695
614,0.545879,0.278876,0.490237,0.398920,0.271220,0.834683,0.298037,0.614467,0.984705,0.464506,0.851955
615,0.027854,0.052412,0.079787,0.716324,0.076628,0.294257,0.394334,0.010769,0.590490,0.447705,0.472581
616,0.792459,0.722913,0.872206,0.157194,0.867467,0.637728,0.309771,0.884459,0.349896,0.832035,0.373770
617,0.473747,0.312073,0.476743,0.142517,0.810008,0.527045,0.437591,0.096765,0.200865,0.097443,0.781086
618,0.337142,0.103320,0.211383,0.330390,0.742838,0.658871,0.598800,0.288908,0.141424,0.903078,0.350996
619,0.090329,0.971463,0.745470,0.677932,0.760008,0.289519,0.683613,0.545088,0.442650,0.204144,0.868092
620,0.096996,0.015556,0.139221,0.716324,0.082448,0.984029,0.928541,0.793622,0.014957,0.022541,0.592359
621,0.027396,0.586005,0.652795,0.917311,0.941377,0.078092,0.855461,0.669905,0.505432,0.322203,0.973532
622,0.381552,0.268433,0.178837,0.917311,0.212274,0.455529,0.536150,0.709400,0.005517,0.152196,0.741464
623,0.025769,0.826891,0.633246,0.677932,0.834211,0.880108,0.590032,0.096621,0.007374,0.240501,0.606308
624,0.312755,0.172528,0.544126,0.237614,0.535636,0.854484,0.075272,0.726022,0.361192,0.745388,0.826621
625,0.939311,0.733538,0.287297,0.576816,0.565852,0.977957,0.032609,0.943515,0.527115,0.298156,0.203261
626,0.032979,0.689711,0.155148,0.377515,0.350623,0.901594,0.020688,0.115365,0.335561,0.459411,0.461515
627,0.489799,0.423154,0.740170,0.716324,0.713100,0.576721,0.086210,0.656297,0.630543,0.418665,0.118151
628,0.499953,0.239584,0.162908,0.755447,0.204098,0.113623,0.001720,0.704998,0.396272,0.934192,0.810190
629,0.088038,0.098001,0.153256,0.122504,0.085490,0.242961,0.293450,0.241298,0.774615,0.601818,0.586881
630,0.094461,0.214449,0.094796,0.056427,0.110029,0.750483,0.533910,0.094771,0.583438,0.044108,0.466997
631,0.121333,0.108523,0.157059,0.567986,0.089153,0.821009,0.616552,0.288091,0.463822,0.107190,0.113527
632,0.188100,0.380517,0.630655,0.181319,0.755704,0.926695,0.371285,0.435275,0.396859,0.123920,0.564457
633,0.194087,0.730883,0.725570,0.677932,0.717323,0.902252,0.501932,0.704725,0.978540,0.937024,0.354356
634,0.196205,0.761317,0.574764,0.421040,0.438346,0.162880,0.044120,0.341778,0.435982,0.720918,0.922740
635,0.184360,0.730883,0.505123,0.927617,0.801250,0.437391,0.796886,0.322557,0.406652,0.812270,0.058844
636,0.022482,0.271386,0.708294,0.001613,0.423453,0.364721,0.410215,0.393599,0.436735,0.655607,0.009829
637,0.348510,0.066142,0.242966,0.917311,0.150763,0.307049,0.013237,0.317300,0.893405,0.011180,0.336031
638,0.122740,0.539309,0.431439,0.281413,0.360937,0.897760,0.928917,0.253412,0.148036,0.313181,0.059840
639,0.709535,0.449413,0.284981,0.917311,0.268763,0.939096,0.618496,0.435291,0.889964,0.720259,0.267349
640,0.451730,0.005796,0.048006,0.428570,0.034373,0.293081,0.007599,0.558372,0.866476,0.196895,0.470076
641,0.083321,0.481214,0.255454,0.031217,0.399300,0.244500,0.316415,0.088420,0.056058,0.025333,0.963382
642,0.960708,0.330611,0.373879,0.706654,0.203092,0.329677,0.498869,0.565804,0.513615,0.762572,0.885169
643,0.346172,0.734865,0.960786,0.248084,0.770800,0.029302,0.379645,0.564979,0.918002,0.470682,0.464937
644,0.017835,0.332336,0.336678,0.413588,0.213313,0.849462,0.905918,0.542414,0.177962,0.101950,0.310136
645,0.367018,0.073453,0.044915,0.475367,0.065992,0.927053,0.989538,0.548392,0.442130,0.712445,0.658661
646,0.094520,0.045082,0.040299,0.006424,0.032955,0.558477,0.480397,0.003685,0.148983,0.011202,0.958843
647,0.409354,0.016359,0.035284,0.044268,0.020225,0.612703,0.708612,0.833463,0.757137,0.494912,0.175213
648,0.432374,0.918238,0.406915,0.968944,0.509881,0.420787,0.119508,0.872680,0.893169,0.193442,0.946035
649,0.059974,0.557497,0.889883,0.785213,0.558222,0.103779,0.674313,0.046097,0.738879,0.001848,0.031901
650,0.223871,0.721584,0.227065,0.815296,0.495460,0.144066,0.019400,0.628990,0.999594,0.021036,0.942875
651,0.167328,0.231616,0.704309,0.896743,0.513520,0.853567,0.336017,0.008856,0.943488,0.087679,0.937976
652,0.387201,0.000588,0.000863,0.384570,0.000443,0.913938,0.002286,0.007678,0.233654,0.176523,0.210491
653,0.446145,0.167915,0.107465,0.775254,0.840841,0.631797,0.699902,0.389072,0.125505,0.028381,0.865157
654,0.220125,0.732210,0.920123,0.203439,0.677572,0.969032,0.165694,0.466741,0.484120,0.099203,0.852630
655,0.071022,0.360854,0.215066,0.149719,0.204098,0.068892,0.584611,0.399697,0.734515,0.286031,0.672334
656,0.217443,0.376714,0.320400,0.659038,0.253170,0.128799,0.204492,0.917053,0.307007,0.338571,0.069487
657,0.111411,0.450485,0.163899,0.896743,0.431690,0.048076,0.458117,0.335556,0.798936,0.010248,0.564809
658,0.947385,0.702980,0.954705,0.139018,0.624617,0.125250,0.117591,0.452107,0.587352,0.711244,0.198372
659,0.006793,0.945067,0.984885,0.398920,0.921142,0.931747,0.480261,0.273789,0.416991,0.028997,0.722612
660,0.184081,0.923831,0.507438,0.034399,0.632647,0.092407,0.552352,0.555028,0.284595,0.073898,0.076045
661,0.489799,0.530937,0.783569,0.735800,0.781637,0.198118,0.027914,0.032960,0.483205,0.648760,0.103312
662,0.002823,0.702980,0.421100,0.687457,0.499044,0.389592,0.300200,0.168672,0.727406,0.956627,0.011939
663,0.178201,0.499365,0.202394,0.805236,0.267541,0.619229,0.536981,0.487050,0.602041,0.757025,0.964969
664,0.562404,0.767890,0.463492,0.451626,0.554426,0.192310,0.864967,0.055499,0.154523,0.057036,0.137080
665,0.324789,0.185880,0.382430,0.855828,0.408860,0.844690,0.489417,0.346165,0.719320,0.676208,0.525349
666,0.212137,0.030824,0.009151,0.499777,0.018752,0.522894,0.061796,0.596192,0.342002,0.630154,0.282938
667,0.082422,0.381473,0.616474,0.384570,0.768638,0.139322,0.000526,0.720487,0.529955,0.363853,0.895474
668,0.127319,0.006682,0.006126,0.499777,0.004889,0.467343,0.283429,0.168005,0.069446,0.918985,0.963701
669,0.596919,0.242287,0.607517,0.825387,0.598827,0.458922,0.387855,0.925664,0.359262,0.020053,0.715199
670,0.016383,0.246386,0.259009,0.896743,0.158131,0.759284,0.531731,0.566352,0.091372,0.421808,0.365210
671,0.127828,0.182061,0.173567,0.845655,0.169251,0.254823,0.661819,0.235314,0.483205,0.001434,0.725236
672,0.002586,0.035555,0.050167,0.516412,0.051660,0.171989,0.378268,0.809357,0.889964,0.264975,0.026067
673,0.395451,0.018605,0.021468,0.483430,0.011088,0.408812,0.389556,0.970105,0.034679,0.501242,0.909123
674,0.762971,0.927456,0.944284,0.958600,0.977435,0.184418,0.165718,0.333636,0.267066,0.227148,0.190616
675,0.078240,0.304720,0.277365,0.142517,0.271220,0.436758,0.755252,0.316679,0.466417,0.060994,0.163805
676,0.050368,0.706966,0.921987,0.149719,0.801250,0.889902,0.042579,0.027774,0.918883,0.099171,0.808339
677,0.036768,0.631950,0.291188,0.350100,0.416930,0.495350,0.043732,0.165210,0.306535,0.536885,0.700145
678,0.405388,0.155148,0.393070,0.927617,0.308567,0.667491,0.229916,0.670442,0.955277,0.177756,0.408114
679,0.089038,0.394048,0.217549,0.668459,0.256711,0.776689,0.420658,0.417429,0.444682,0.095523,0.122182
680,0.444192,0.249844,0.383388,0.845655,0.315334,0.604625,0.820611,0.828380,0.534677,0.595874,0.589912
681,0.641285,0.738844,0.860694,0.697031,0.892007,0.719768,0.518834,0.698356,0.210120,0.059605,0.757850
682,0.007967,0.706966,0.239584,0.027369,0.495460,0.247007,0.396237,0.375541,0.727944,0.686354,0.402459
683,0.506866,0.246386,0.058200,0.576816,0.139826,0.788686,0.183513,0.715230,0.773482,0.055906,0.289077
