,BlockFrequency,CumulativeSums1,CumulativeSums2,FFT,Frequency,LinearComplexity,LongestRun,OverlappingTemplate,Rank,Runs,Universal
904,0.619288,0.034614,0.111748,0.406215,0.083452,0.249482,0.871102,0.005709,0.572917,0.247921,0.230405
905,0.620235,0.877833,0.887728,1.000000,0.812201,0.959487,0.269628,0.423678,0.302192,0.249629,0.657301
906,0.754617,0.295911,0.293542,0.377515,0.226061,0.973917,0.481197,0.584830,0.854840,0.483493,0.103139
907,0.679701,0.016773,0.010261,0.541893,0.008457,0.310790,0.608213,0.757803,0.649192,0.980745,0.571734
908,0.960616,0.268433,0.144523,0.042916,0.195176,0.854995,0.063962,0.831254,0.582349,0.736087,0.506808
909,0.457887,0.954705,0.717597,0.336879,0.766478,0.666715,0.417244,0.332786,0.141424,0.543196,0.145722
910,0.493465,0.539309,0.805475,0.370540,0.770800,0.130910,0.043254,0.543288,0.767399,0.091325,0.993982
911,0.254682,0.470087,0.836758,0.413588,0.550642,0.104327,0.083567,0.538985,0.652533,0.187656,0.217482
912,0.643673,0.650178,0.644953,0.785213,0.995487,0.066696,0.861143,0.193099,0.671800,0.196153,0.621312
913,0.587137,0.752083,0.642345,0.483430,0.854133,0.984618,0.078779,0.361074,0.225366,0.970631,0.670162
914,0.848778,0.056347,0.048006,0.755447,0.029626,0.784357,0.407552,0.682644,0.356339,0.514673,0.702876
915,0.465739,0.136631,0.165396,0.508059,0.141350,0.855254,0.577304,0.427505,0.168332,0.300679,0.444663
916,0.321510,0.950381,0.894146,0.079775,0.930130,0.185324,0.957378,0.516470,0.389481,0.869684,0.175833
917,0.206810,0.152317,0.018376,0.876244,0.130946,0.481532,0.100039,0.411262,0.449665,0.049045,0.833624
918,0.943130,0.513253,0.296704,0.153422,0.266322,0.362172,0.827735,0.996739,0.216315,0.419560,0.533861
919,0.790198,0.923831,0.816883,0.795208,0.892007,0.251958,0.650041,0.648589,0.224675,0.226051,0.463522
920,0.514907,0.030229,0.029877,0.541893,0.022963,0.349911,0.256156,0.725829,0.446093,0.370806,0.123757
921,0.584372,0.909516,0.926557,0.716324,0.979691,0.702407,0.099337,0.704395,0.994288,0.243893,0.245954
922,0.768782,0.753404,0.494788,0.668459,0.772964,0.063227,0.789481,0.983505,0.134470,0.504522,0.480782
923,0.363315,0.481214,0.402925,0.232498,0.297940,0.470728,0.526343,0.336698,0.007300,0.345476,0.156681
924,0.239216,0.866492,0.875593,0.989646,0.590991,0.791072,0.074206,0.080104,0.330189,0.651168,0.247988
925,0.536604,0.858353,0.685737,0.640358,0.849697,0.882368,0.742607,0.565843,0.875069,0.636643,0.596600
926,0.256821,0.002732,0.002954,0.065353,0.002898,0.126621,0.089737,0.208363,0.494409,0.926903,0.847752
927,0.472481,0.036658,0.018836,0.086702,0.034133,0.958399,0.065233,0.157094,0.214720,0.114012,0.115481
928,0.728061,0.646258,0.752083,0.428570,0.766478,0.075020,0.726150,0.202193,0.155739,0.588953,0.937284
929,0.631544,0.740170,0.174088,0.305250,0.394571,0.656906,0.410266,0.022943,0.535727,0.169810,0.839407
930,0.221370,0.038513,0.079514,0.825387,0.060371,0.362085,0.695404,0.961664,0.263306,0.252889,0.335107
931,0.723305,0.872206,0.970922,0.697031,0.871920,0.815094,0.853100,0.473256,0.652533,0.149971,0.011920
932,0.452569,0.572280,0.584750,0.603685,0.988717,0.794144,0.921350,0.422957,0.545212,0.530063,0.982907
933,0.689197,0.591034,0.205356,0.559222,0.451834,0.135677,0.360519,0.879661,0.651843,0.695706,0.501924
934,0.019869,0.604968,0.336678,0.876244,0.350623,0.460649,0.594266,0.920367,0.067464,0.743769,0.097134
935,0.501082,0.512087,0.324626,0.483430,0.308567,0.446542,0.861378,0.015946,0.739659,0.607663,0.303219
936,0.408943,0.418031,0.801640,0.217619,0.659043,0.556760,0.892303,0.390230,0.179347,0.470926,0.526232
937,0.880943,0.669879,0.374822,0.026474,0.717323,0.297287,0.505193,0.079470,0.466417,0.057737,0.240967
938,0.917723,0.601154,0.714939,0.317657,0.451834,0.914449,0.610809,0.822999,0.642032,0.975818,0.230443
939,0.411546,0.212605,0.105375,0.968944,0.122511,0.487883,0.466163,0.031921,0.857420,0.831579,0.163624
940,0.125230,0.718926,0.955405,0.222501,0.606711,0.019487,0.706646,0.114793,0.586648,0.738282,0.664543
941,0.437511,0.169442,0.289627,0.907019,0.344815,0.659254,0.095684,0.964916,0.537536,0.454479,0.779015
942,0.385989,0.144523,0.172011,0.194366,0.091845,0.276878,0.243278,0.353082,0.032792,0.376877,0.518891
943,0.234144,0.099638,0.213218,0.785213,0.727918,0.356835,0.101910,0.478715,0.627112,0.140633,0.217529
944,0.417315,0.736192,0.800359,0.907019,0.903198,0.144698,0.811607,0.984097,0.978540,0.876361,0.036157
945,0.470092,0.825648,0.465683,0.958600,0.685871,0.907804,0.522475,0.032749,0.899968,0.649005,0.745923
946,0.412506,0.688386,0.936147,0.845655,0.768638,0.285091,0.772166,0.088761,0.584474,0.158167,0.396301
947,0.579524,0.470087,0.613909,0.317657,0.646805,0.832282,0.838247,0.811981,0.778748,0.927646,0.119342
948,0.767364,0.866492,0.877833,0.222501,0.988717,0.480946,0.922493,0.455015,0.978540,0.230430,0.065292
949,0.041731,0.679120,0.461307,0.258872,0.801250,0.602871,0.418352,0.411886,0.548339,0.205139,0.942684
950,0.337399,0.303104,0.190324,0.815296,0.165768,0.149926,0.949014,0.076473,0.747022,0.934538,0.030579
951,0.312755,0.183146,0.247075,0.524836,0.158966,0.630388,0.196206,0.531323,0.708829,0.783826,0.984932
952,0.463073,0.112841,0.196573,0.222501,0.105693,0.331078,0.258657,0.401224,0.304777,0.210918,0.008466
953,0.810810,0.101298,0.172528,0.356832,0.132395,0.523468,0.253335,0.546195,0.357423,0.771085,0.332902
954,0.492196,0.191448,0.352658,0.876244,0.180947,0.388900,0.495997,0.202265,0.893169,0.319584,0.536790
955,0.179842,0.793929,0.883368,0.805236,0.565852,0.882337,0.815181,0.850931,0.016964,0.397980,0.085549
956,0.164637,0.729555,0.613909,0.835507,0.900958,0.261077,0.684622,0.811110,0.379815,0.972907,0.550674
957,0.425175,0.323777,0.626775,0.299169,0.380589,0.300218,0.937738,0.356155,0.590631,0.171352,0.125408
958,0.560168,0.594820,0.264778,0.896743,0.330564,0.500764,0.850834,0.757988,0.318497,0.953822,0.490884
959,0.769761,0.696342,0.661980,0.989646,0.970669,0.924263,0.074354,0.362135,0.549095,0.710994,0.357739
960,0.025563,0.841633,0.985938,0.907019,0.751408,0.158664,0.784238,0.353505,0.250367,0.788269,0.443338
961,0.098251,0.288072,0.426248,0.287251,0.301896,0.252622,0.556991,0.697890,0.035925,0.659999,0.767154
962,0.618070,0.835533,0.502815,0.018179,0.592945,0.957359,0.327116,0.826336,0.971598,0.968091,0.722489
963,0.977979,0.030466,0.024325,0.036671,0.017241,0.252333,0.102262,0.322172,0.494505,0.220505,0.332139
964,0.339584,0.473407,0.449413,0.356832,0.975180,0.588147,0.524430,0.572012,0.353819,0.035348,0.847540
965,0.279437,0.173567,0.301494,0.406215,0.173680,0.181764,0.475292,0.563175,0.695336,0.755543,0.765868
966,0.683640,0.756044,0.400940,0.153422,0.677572,0.985429,0.848160,0.472822,0.180539,0.294131,0.699778
967,0.012985,0.054744,0.018000,0.917311,0.031363,0.192089,0.038272,0.099152,0.542319,0.942915,0.040374
968,0.418279,0.799076,0.625484,0.413588,0.851915,0.418695,0.856236,0.976200,0.498023,0.838591,0.927146
969,0.531115,0.833076,0.915375,0.146084,0.916652,0.417366,0.403722,0.102475,0.322433,0.394563,0.594148
970,0.106104,0.683089,0.744145,0.805236,0.520839,0.672383,0.521160,0.205802,0.084110,0.609097,0.023907
971,0.437789,0.393070,0.066142,0.053153,0.400884,0.866423,0.211940,0.449463,0.624975,0.684525,0.985671
972,0.329351,0.553833,0.483460,0.640358,0.932378,0.497745,0.990254,0.388815,0.224550,0.467290,0.156065
973,0.278142,0.107114,0.552614,0.726040,0.297940,0.990173,0.996090,0.967727,0.172720,0.786981,0.966414
974,0.997378,0.555052,0.654105,0.989646,0.912165,0.971315,0.751624,0.604943,0.952845,0.834225,0.014042
975,0.755964,0.587260,0.456958,0.194366,0.495460,0.013168,0.875951,0.157449,0.625593,0.941900,0.880453
976,0.492478,0.641043,0.824402,0.356832,0.541239,0.168354,0.229236,0.145749,0.280805,0.032450,0.092689
977,0.282629,0.256871,0.650178,0.968944,0.587090,0.416938,0.029296,0.033535,0.012894,0.399533,0.971188
978,0.985553,0.612629,0.312073,0.040318,0.339068,0.458589,0.818227,0.061475,0.966148,0.996518,0.615237
979,0.800261,0.793929,0.765263,0.475367,0.975180,0.012697,0.969702,0.806010,0.554091,0.240477,0.119306
980,0.416352,0.558721,0.642345,0.058126,0.796880,0.143855,0.332449,0.066799,0.054657,0.520778,0.381842
981,0.894932,0.230308,0.491372,0.157194,0.261486,0.982645,0.352707,0.681886,0.948523,0.564645,0.373099
982,0.337399,0.164896,0.350856,0.866025,0.181871,0.271983,0.428855,0.718773,0.380344,0.123270,0.022535
983,0.351635,0.844055,0.804198,0.443864,0.963904,0.131671,0.731781,0.500859,0.936069,0.972926,0.267298
984,0.970145,0.859525,0.875593,0.031217,0.984204,0.994101,0.905112,0.523292,0.891422,0.700485,0.366674
985,0.206411,0.229656,0.145874,0.886484,0.122511,0.046796,0.191788,0.988129,0.649192,0.454911,0.308069
986,0.391522,0.156580,0.157059,0.258872,0.107534,0.792645,0.569554,0.374149,0.104045,0.275298,0.767307
987,0.583819,0.948892,0.767890,0.119393,0.816592,0.798054,0.437661,0.023921,0.835606,0.860735,0.055470
988,0.231151,0.634543,0.453714,0.082032,0.331971,0.487309,0.747274,0.729219,0.978540,0.234332,0.971722
989,0.883572,0.846466,0.860694,0.323983,0.986460,0.488350,0.323992,0.379611,0.576238,0.123886,0.751705
990,0.408669,0.642345,0.458043,0.177118,0.355020,0.068733,0.938106,0.988480,0.739659,0.267018,0.560131
991,0.454387,0.149990,0.262603,0.585710,0.256711,0.124235,0.384273,0.864583,0.823028,0.331468,0.106000
992,0.188006,0.903488,0.861860,0.491567,0.957142,0.825845,0.589235,0.674336,0.784482,0.260288,0.973662
993,0.249987,0.958814,0.607517,0.000530,0.671373,0.595335,0.467219,0.731516,0.379815,0.319318,0.538195
994,0.276381,0.098327,0.135350,0.659038,0.079981,0.892400,0.008130,0.132432,0.542823,0.767627,0.053672
995,0.323148,0.055141,0.111386,0.835507,0.126674,0.791661,0.362326,0.143584,0.427732,0.834578,0.199028
996,0.941372,0.780967,0.783569,0.045655,0.997743,0.808324,0.962394,0.854294,0.120785,0.215401,0.815618
997,0.480219,0.722913,0.528559,0.323983,0.379054,0.935657,0.581352,0.737305,0.664131,0.643530,0.669553
998,0.420758,0.081719,0.392094,0.917311,0.451834,0.195577,0.498899,0.745032,0.542288,0.408406,0.248052
999,0.715008,0.468984,0.550182,0.413588,0.477744,0.886190,0.555675,0.967293,0.708829,0.802885,0.227036
1000,0.993125,0.790054,0.770513,0.010971,0.583201,0.062403,0.684367,0.085287,0.644542,0.768964,0.429293
1001,0.463073,0.084836,0.173567,0.305250,0.087044,0.608397,0.948803,0.837186,0.331308,0.645860,0.779210
1002,0.013651,0.177773,0.207150,0.979293,0.115156,0.607967,0.052087,0.001343,0.037755,0.510316,0.497512
1003,0.503480,0.185331,0.702980,0.726040,0.371438,0.135962,0.070087,0.434691,0.571852,0.568533,0.952792
1004,0.953152,0.619043,0.459129,0.356832,0.849697,0.558764,0.858814,0.279603,0.956974,0.936836,0.417614
1005,0.436260,0.389177,0.420075,0.524836,0.372954,0.908541,0.560822,0.519171,0.157685,0.972029,0.307089
1006,0.115754,0.587260,0.390147,0.706654,0.316700,0.874480,0.420335,0.678772,0.770848,0.530986,0.641835
1007,0.274275,0.157059,0.167915,0.311413,0.105084,0.105107,0.360700,0.464638,0.969876,0.983497,0.804934
1008,0.979122,0.049256,0.043924,0.735800,0.024719,0.180266,0.939086,0.589336,0.352224,0.879770,0.271041
1009,0.726282,0.661980,0.784869,0.031217,0.702582,0.764949,0.282258,0.058037,0.568118,0.017118,0.584560
1010,0.652779,0.432483,0.385311,0.011385,0.359452,0.053921,0.351954,0.317774,0.389481,0.942683,0.056173
1011,0.136531,0.515591,0.248456,0.086702,0.683792,0.666850,0.128591,0.531086,0.602041,0.150696,0.662235
1012,0.201367,0.293542,0.630655,0.958600,0.462101,0.382982,0.662919,0.929943,0.107689,0.432138,0.132161
1013,0.275912,0.189205,0.162908,0.550524,0.104479,0.442095,0.416972,0.507909,0.233676,0.314403,0.731096
1014,0.974731,0.112841,0.323777,0.391705,0.610670,0.731728,0.581718,0.548884,0.105229,0.158858,0.094978
1015,0.548265,0.034086,0.025215,0.866025,0.032037,0.865694,0.313553,0.271365,0.406652,0.276546,0.099851
1016,0.540401,0.189205,0.089248,0.059867,0.123197,0.175799,0.953718,0.294777,0.912627,0.521182,0.656664
1017,0.245779,0.889883,0.753404,0.876244,0.757855,0.200949,0.892671,0.776843,0.171797,0.495375,0.193396
1018,0.850456,0.836758,0.561173,0.185594,0.517173,0.898982,0.961478,0.269723,0.869945,0.266067,0.248236
1019,0.446145,0.324626,0.431439,0.317657,0.320818,0.239366,0.704282,0.786356,0.866476,0.052517,0.312762
1020,0.006414,0.467882,0.631950,0.948263,0.399300,0.477626,0.353956,0.771488,0.644542,0.852702,0.475567
1021,0.889593,0.400940,0.275861,0.013672,0.279938,0.707214,0.423958,0.345652,0.386134,0.268048,0.292103
1022,0.705737,0.174088,0.109946,0.594666,0.136072,0.265288,0.009253,0.061081,0.002221,0.964154,0.064841
1023,0.387471,0.889883,0.965175,0.330390,0.764320,0.742997,0.282163,0.699377,0.985186,0.245091,0.235621
1024,0.086553,0.924745,0.855999,0.937934,0.677572,0.669642,0.483640,0.149906,0.233796,0.495614,0.408142
1025,0.529848,0.419052,0.684412,1.000000,0.753555,0.368011,0.353289,0.001665,0.719222,0.653013,0.453089
1026,0.925850,0.381473,0.548968,0.185594,0.340499,0.862781,0.310054,0.922256,0.846514,0.828595,0.129621
1027,0.011093,0.957468,0.935302,0.677932,0.961650,0.822792,0.722479,0.301401,0.416266,0.573534,0.404276
1028,0.098372,0.561173,0.672516,0.275657,0.430035,0.736850,0.090263,0.279108,0.857420,0.553835,0.880599
1029,0.851872,0.424183,0.800359,0.185594,0.462101,0.984675,0.693947,0.242951,0.036844,0.614103,0.464709
1030,0.150872,0.291188,0.291971,0.269981,0.215401,0.491609,0.613425,0.783577,0.395719,0.781132,0.984640
1031,0.993779,0.991720,0.767890,0.775254,0.713100,0.330089,0.032081,0.634136,0.928672,0.909770,0.568353
1032,0.985606,0.855999,0.831843,0.668459,0.781637,0.113972,0.034026,0.242946,0.646312,0.117101,0.196664
1033,0.268815,0.022446,0.034217,0.269981,0.017373,0.973586,0.027673,0.631616,0.925877,0.100214,0.674346
1034,0.991541,0.792639,0.919183,0.659038,0.876377,0.616648,0.473952,0.165979,0.830156,0.404083,0.377771
1035,0.618341,0.463492,0.875593,0.008754,0.638699,0.386200,0.601462,0.570334,0.867954,0.423633,0.314067
1036,0.914835,0.953288,0.887728,0.585710,0.918897,0.890685,0.108988,0.807646,0.118409,0.094600,0.606871
1037,0.864613,0.009273,0.006682,0.020886,0.006399,0.325727,0.737774,0.466590,0.132586,0.106739,0.987513
1038,0.578276,0.179371,0.412953,0.459464,0.257899,0.322502,0.418018,0.031889,0.893169,0.040128,0.314252
1039,0.297635,0.833076,0.861860,0.015785,0.770800,0.052567,0.070403,0.723141,0.956974,0.567686,0.272893
1040,0.365164,0.899380,0.886644,0.467378,0.847481,0.252296,0.459862,0.075011,0.274004,0.192248,0.303791
1041,0.605552,0.176714,0.149067,0.735800,0.107534,0.293690,0.916655,0.959155,0.032683,0.268400,0.638301
1042,0.615222,0.071938,0.043113,0.775254,0.050649,0.457426,0.620706,0.950479,0.706758,0.445209,0.423985
1043,0.457746,0.257582,0.375767,0.269981,0.221753,0.794402,0.717388,0.495304,0.496592,0.373337,0.817164
1044,0.323274,0.659352,0.708294,0.139018,0.472498,0.297891,0.294768,0.260542,0.490769,0.663673,0.401388
1045,0.482472,0.756044,0.418031,0.071247,0.500842,0.012992,0.368417,0.774844,0.433222,0.961139,0.806650
1046,0.521957,0.754724,0.320400,0.185594,0.474243,0.976270,0.138686,0.783083,0.013833,0.803997,0.120918
1047,0.675230,0.483460,0.871070,0.059867,0.663143,0.514153,0.330326,0.102543,0.619373,0.331838,0.370756
1048,0.355294,0.930997,0.965175,0.559222,0.948131,0.472889,0.975800,0.187215,0.363845,0.374470,0.926697
1049,0.312010,0.541715,0.945067,0.222501,0.636679,0.316827,0.558097,0.819545,0.542288,0.820743,0.071569
1050,0.868869,0.495929,0.622905,0.023938,0.583201,0.137070,0.343809,0.652771,0.393470,0.117689,0.517777
1051,0.822884,0.780967,0.468984,0.677932,0.725795,0.899949,0.844530,0.288068,0.221682,0.700356,0.853289
1052,0.024204,0.242287,0.597350,0.073305,0.329160,0.874093,0.780783,0.337681,0.978540,0.468108,0.898234
1053,0.801161,0.243647,0.104686,0.559222,0.134592,0.572068,0.233799,0.607713,0.301851,0.438145,0.104093
1054,0.981836,0.588517,0.428319,0.621904,0.421817,0.806904,0.169194,0.838530,0.543254,0.121607,0.926276
1055,0.066534,0.332336,0.478975,0.237614,0.265108,0.935928,0.999788,0.890991,0.265434,0.010680,0.816247
1056,0.584787,0.472299,0.165396,0.299169,0.581261,0.984490,0.470312,0.995820,0.003644,0.883410,0.316472
1057,0.425590,0.318722,0.626775,0.716324,0.451834,0.246124,0.493036,0.698574,0.398916,0.220383,0.232900
1058,0.343454,0.500513,0.659352,0.011813,0.608689,0.488705,0.098930,0.284755,0.606684,0.475762,0.384794
1059,0.335860,0.921057,0.721584,0.594666,0.814395,0.040692,0.526478,0.029289,0.797309,0.296593,0.998863
1060,0.778787,0.382430,0.848866,0.631103,0.585144,0.421380,0.342678,0.802464,0.531808,0.552814,0.957875
1061,0.406071,0.583497,0.886644,0.065353,0.736431,0.790894,0.925007,0.724344,0.866476,0.823313,0.675900
1062,0.861221,0.225777,0.591034,0.451626,0.307225,0.286787,0.938611,0.321875,0.786208,0.403232,0.567682
1063,0.603227,0.740170,0.639741,0.612765,0.914408,0.834695,0.487537,0.729290,0.478115,0.133120,0.145730
1064,0.632080,0.948892,0.741496,0.745603,0.794698,0.114349,0.066348,0.199858,0.542459,0.887613,0.548449
1065,0.453128,0.756044,0.491372,0.299169,0.725795,0.954865,0.475211,0.936918,0.238640,0.760141,0.555446
1066,0.037691,0.668561,0.606242,0.866025,0.626620,0.230287,0.433991,0.717566,0.069887,0.205226,0.616355
1067,0.528299,0.062504,0.062727,0.550524,0.057341,0.347317,0.160223,0.849732,0.108591,0.283482,0.964495
1068,0.940349,0.462399,0.681766,0.726040,0.577391,0.190364,0.812023,0.631650,0.105229,0.322413,0.427650
1069,0.771604,0.916334,0.993476,0.299169,0.849697,0.253327,0.272037,0.549431,0.956974,0.396116,0.077085
1070,0.606235,0.200633,0.536909,0.350100,0.399300,0.991792,0.345851,0.143257,0.014679,0.496095,0.307392
1071,0.285958,0.583497,0.404916,0.612765,0.608689,0.334055,0.153400,0.862271,0.620866,0.366717,0.220826
1072,0.018092,0.796506,0.584750,0.023141,0.818789,0.899856,0.174973,0.112310,0.134138,0.986401,0.959834
1073,0.237050,0.032924,0.023275,0.927617,0.016718,0.532748,0.064040,0.092882,0.330189,0.542851,0.267615
1074,0.965815,0.889883,0.525003,0.483430,0.620618,0.762204,0.920150,0.945153,0.509642,0.354840,0.527281
1075,0.974881,0.072692,0.150453,0.612765,0.091302,0.578606,0.301341,0.417438,0.108591,0.641882,0.509579
1076,0.754841,0.071190,0.116548,0.716324,0.107534,0.801855,0.966081,0.890822,0.436735,0.815042,0.008723
1077,0.657366,0.042156,0.041685,0.937934,0.022126,0.167090,0.214083,0.026675,0.893169,0.532622,0.645271
1078,0.692962,0.995113,0.777054,0.958600,0.710992,0.469187,0.258739,0.456834,0.178229,0.269905,0.269755
1079,0.556952,0.381473,0.091986,0.979293,0.206120,0.667913,0.588993,0.453224,0.650971,0.283985,0.876547
1080,0.742895,0.342828,0.245014,0.135585,0.217503,0.126062,0.235100,0.628699,0.622015,0.636194,0.655404
1081,0.733951,0.783569,0.594820,0.056427,0.838630,0.138881,0.437505,0.938467,0.424105,0.453571,0.531292
1082,0.962107,0.978396,0.988201,0.185594,0.970669,0.543802,0.811901,0.137894,0.502065,0.322198,0.942420
1083,0.642878,0.475630,0.441951,0.149719,0.405659,0.223523,0.152484,0.253890,0.819458,0.739961,0.777500
1084,0.757530,0.625484,0.562402,0.567986,0.943628,0.383019,0.124836,0.250063,0.753509,0.865236,0.357651
1085,0.181218,0.375767,0.119970,0.198864,0.188436,0.882084,0.010353,0.224915,0.957616,0.550386,0.606630
1086,0.534775,0.586005,0.268433,0.051576,0.524518,0.133475,0.714265,0.415723,0.971598,0.817036,0.609210
1087,0.778787,0.599884,0.889883,0.876244,0.571608,0.938141,0.077565,0.776552,0.502366,0.814044,0.567791
1088,0.975200,0.028393,0.029877,0.020886,0.024719,0.203269,0.526547,0.594896,0.731868,0.081215,0.708995
1089,0.845642,0.088948,0.020529,0.002193,0.046148,0.878792,0.180944,0.690154,0.396859,0.133130,0.111098
1090,0.502210,0.376714,0.399950,0.559222,0.299255,0.387972,0.095647,0.290827,0.463936,0.469819,0.562077
1091,0.823349,0.552614,0.514421,0.022367,0.577391,0.914327,0.432719,0.079285,0.051876,0.719109,0.769866
1092,0.290385,0.272128,0.572280,0.428570,0.669312,0.101843,0.890162,0.965383,0.568118,0.014298,0.977865
1093,0.961685,0.700325,0.441951,0.968944,0.423453,0.649170,0.269225,0.889167,0.662658,0.011027,0.525676
1094,0.621317,0.452636,0.420075,0.483430,0.344815,0.043232,0.553693,0.724050,0.094661,0.393701,0.795100
1095,0.218164,0.386275,0.732210,0.533330,0.463825,0.040074,0.868991,0.630393,0.481427,0.379465,0.937975
1096,0.108605,0.165396,0.134080,0.805236,0.105084,0.371340,0.686937,0.187053,0.226604,0.100718,0.445667
1097,0.962820,0.147236,0.330611,0.541893,0.297940,0.245705,0.273867,0.485648,0.978540,0.833199,0.091670
1098,0.461810,0.616474,0.412953,0.825387,0.803437,0.483675,0.777977,0.918000,0.952845,0.762096,0.496973
1099,0.957393,0.275861,0.230961,0.086702,0.154005,0.251941,0.576571,0.314664,0.104546,0.887573,0.674602
1100,0.580218,0.401931,0.338427,0.594666,0.296629,0.037760,0.067540,0.379369,0.123074,0.339846,0.323675
1101,0.076186,0.045925,0.031186,0.391705,0.087044,0.420499,0.225542,0.289315,0.096035,0.045390,0.381151
1102,0.468266,0.323777,0.200049,0.640358,0.204098,0.584569,0.870607,0.320430,0.092023,0.659439,0.874537
1103,0.134186,0.857177,0.578499,0.621904,0.646805,0.283004,0.550450,0.495990,0.613957,0.822957,0.481619
1104,0.742434,0.491372,0.701652,0.621904,0.812201,0.990355,0.959071,0.927769,0.392058,0.836482,0.574249
1105,0.950279,0.664610,0.984885,0.194366,0.600794,0.847286,0.532236,0.617026,0.936069,0.142011,0.744844
1106,0.264556,0.621616,0.516762,0.825387,0.385215,0.616879,0.164051,0.410329,0.671800,0.691333,0.628749
1107,0.758200,0.067315,0.118059,0.350100,0.060759,0.064828,0.297008,0.572023,0.245267,0.941921,0.512397
1108,0.571327,0.298294,0.290407,0.189943,0.201091,0.323971,0.208690,0.542151,0.381611,0.686250,0.914501
1109,0.483317,0.054744,0.068028,0.585710,0.035844,0.353835,0.709322,0.985013,0.490357,0.617030,0.817306
1110,0.362655,0.417012,0.788760,0.631103,0.448440,0.425479,0.351892,0.148048,0.231509,0.268411,0.884285
1111,0.812262,0.070204,0.091679,0.413588,0.057341,0.033703,0.210912,0.921167,0.068382,0.056673,0.141928
1112,0.039419,0.020196,0.010171,0.208089,0.044026,0.569559,0.792880,0.317541,0.893405,0.526308,0.735824
1113,0.216827,0.289627,0.242287,0.775254,0.175476,0.412368,0.448035,0.917155,0.550749,0.213225,0.735659
1114,0.004043,0.836758,0.977940,0.886484,0.823189,0.209850,0.494217,0.058116,0.930193,0.094060,0.970053
1115,0.835091,0.110305,0.132819,0.451626,0.080470,0.382334,0.341101,0.363693,0.622015,0.707891,0.069449
1116,0.184918,0.820652,0.411942,0.037854,0.448440,0.616308,0.608873,0.833640,0.930364,0.808445,0.741928
1117,0.119176,0.854817,0.372938,0.516412,0.475992,0.883569,0.396324,0.858710,0.159732,0.511236,0.086857
1118,0.867717,0.335806,0.815623,0.845655,0.436677,0.452434,0.727204,0.473379,0.054068,0.761511,0.503823
1119,0.052961,0.404916,0.577252,0.958600,0.331971,0.626616,0.931091,0.972131,0.046805,0.032614,0.376553
1120,0.905233,0.328036,0.811831,0.363646,0.556322,0.278362,0.635117,0.497125,0.355671,0.056175,0.780593
1121,0.607054,0.509759,0.883368,0.755447,0.675503,0.037955,0.564304,0.018282,0.287312,0.082404,0.390504
1122,0.718389,0.717597,0.356284,0.122504,0.659043,0.405721,0.691417,0.877555,0.138676,0.704476,0.440208
1123,0.375529,0.512087,0.599884,0.775254,0.749262,0.238339,0.109333,0.584206,0.424469,0.941492,0.083804
1124,0.388820,0.103660,0.092915,0.149719,0.066829,0.328962,0.501594,0.658651,0.880359,0.022343,0.306762
1125,0.106486,0.661980,0.382430,0.091584,0.386765,0.767742,0.669791,0.420720,0.352224,0.819612,0.862132
1126,0.347340,0.150453,0.155624,0.491567,0.078530,0.758260,0.089039,0.339826,0.328980,0.680776,0.120474
1127,0.366620,0.853633,0.920123,0.917311,0.930130,0.770688,0.514972,0.906181,0.743606,0.376002,0.154734
1128,0.487826,0.083976,0.184783,0.603685,0.109401,0.627826,0.410970,0.792848,0.383706,0.423912,0.364445
1129,0.015178,0.345488,0.564863,0.697031,0.770800,0.898975,0.153621,0.180177,0.905045,0.702493,0.666843
1130,0.071304,0.886644,0.975079,0.989646,0.783810,0.368416,0.211242,0.482176,0.893405,0.217543,0.592583
1131,0.582988,0.697670,0.742821,0.937934,0.472498,0.732846,0.089802,0.434137,0.290516,0.104928,0.943785
1132,0.240848,0.538108,0.819398,0.576816,0.757855,0.393630,0.460817,0.147445,0.416266,0.359381,0.995996
1133,0.277672,0.840418,0.761317,0.745603,0.681717,0.517286,0.434918,0.645916,0.479327,0.315449,0.203126
1134,0.958758,0.297498,0.369189,0.716324,0.207137,0.682862,0.590848,0.979131,0.952845,0.273437,0.762377
1135,0.761866,0.061842,0.028843,0.377515,0.031141,0.379810,0.056719,0.202215,0.387752,0.094780,0.247655
1136,0.547844,0.277365,0.149990,0.323983,0.160647,0.527066,0.000356,0.160141,0.072584,0.268742,0.405969
1137,0.414291,0.960786,0.998462,0.979293,0.867467,0.457843,0.033144,0.080985,0.708829,0.161504,0.413558
1138,0.925545,0.704309,0.510922,0.413588,0.435011,0.501082,0.169141,0.280045,0.957616,0.650253,0.205940
1139,0.569517,0.718926,0.521462,0.917311,0.638699,0.828830,0.595808,0.775054,0.613957,0.297795,0.251744
1140,0.205118,0.073964,0.445139,0.208089,0.255527,0.685652,0.473967,0.430574,0.439306,0.811425,0.045789
1141,0.158411,0.753404,0.908523,0.805236,0.760008,0.411478,0.907022,0.209687,0.921979,0.404138,0.405892
1142,0.037946,0.617758,0.915375,0.343449,0.554426,0.508536,0.188843,0.789728,0.902560,0.255320,0.922873
1143,0.193608,0.736192,0.697670,0.370540,0.606711,0.556139,0.303407,0.201207,0.383706,0.373154,0.642228
1144,0.692085,0.412953,0.777054,0.177118,0.554426,0.952248,0.550616,0.382084,0.677300,0.645129,0.564049
